measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,192.0,655.0,655.0
2024-02-01,589.0,2010.0,2010.0
2024-03-01,643.0,2194.0,2194.0
2024-04-01,808.0,2757.0,2757.0
2024-05-01,731.0,2494.0,2494.0
2024-06-01,897.0,3061.0,3061.0
2024-07-01,987.0,3368.0,3368.0
2024-08-01,847.0,2890.0,2890.0
2024-09-01,831.0,2835.0,2835.0
2024-10-01,631.0,2153.0,2153.0
2024-11-01,391.0,1334.0,1334.0
2024-12-01,250.0,853.0,853.0
