measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.0
2003-05-01,0.0,0.0,0.0
2003-06-01,0.0,0.0,0.0
2003-07-01,0.0,0.0,0.0
2003-08-01,2319.0,23748.88,23748.88
2003-09-01,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0
2004-06-01,0.0,0.0,0.0
2004-07-01,0.0,0.0,0.0
2004-08-01,0.0,0.0,0.0
2004-09-01,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0
2005-01-01,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.0
2005-06-01,0.0,0.0,0.0
2005-07-01,0.0,0.0,0.0
2005-08-01,0.0,0.0,0.0
2005-09-01,0.0,0.0,0.0
2005-10-01,0.0,0.0,0.0
2005-11-01,0.0,0.0,0.0
2005-12-01,0.0,0.0,0.0
2006-01-01,881.874,8747.0,8747.0
2006-02-01,795.19,7887.0,7887.0
2006-03-01,700.573,6949.0,6949.0
2006-04-01,762.551,7564.0,7564.0
2006-05-01,901.589,8943.0,8943.0
2006-06-01,885.87,8787.0,8787.0
2006-07-01,928.956,9214.0,9214.0
2006-08-01,922.243,9148.0,9148.0
2006-09-01,598.645,5938.0,5938.0
2006-10-01,527.748,5235.0,5235.0
2006-11-01,618.167,6132.0,6132.0
2006-12-01,654.592,6493.0,6493.0
2007-01-01,665.921,6582.0,6582.0
2007-02-01,528.054,5219.0,5219.0
2007-03-01,630.412,6231.0,6231.0
2007-04-01,551.267,5449.0,5449.0
2007-05-01,588.029,5812.0,5812.0
2007-06-01,507.262,5014.0,5014.0
2007-07-01,486.514,4809.0,4809.0
2007-08-01,488.54200000000003,4829.0,4829.0
2007-09-01,459.13300000000004,4538.0,4538.0
2007-10-01,472.72200000000004,4672.0,4672.0
2007-11-01,522.749,5167.0,5167.0
2007-12-01,549.245,5429.0,5429.0
2008-01-01,590.202,5816.0,5816.0
2008-02-01,493.341,4861.0,4861.0
2008-03-01,639.501,6302.0,6302.0
2008-04-01,581.241,5728.0,5728.0
2008-05-01,608.009,5991.0,5991.0
2008-06-01,559.2710000000001,5511.0,5511.0
2008-07-01,592.096,5835.0,5835.0
2008-08-01,565.269,5570.0,5570.0
2008-09-01,511.473,5040.0,5040.0
2008-10-01,523.462,5158.0,5158.0
2008-11-01,593.558,5849.0,5849.0
2008-12-01,619.577,6105.0,6105.0
2009-01-01,848.0590000000001,8277.0,8277.0
2009-02-01,779.051,7604.0,7604.0
2009-03-01,952.0880000000001,9292.0,9292.0
2009-04-01,872.071,8511.0,8511.0
2009-05-01,917.606,8956.0,8956.0
2009-06-01,840.8190000000001,8206.0,8206.0
2009-07-01,882.032,8609.0,8609.0
2009-08-01,860.9960000000001,8403.0,8403.0
2009-09-01,779.31,7606.0,7606.0
2009-10-01,808.586,7892.0,7892.0
2009-11-01,874.176,8532.0,8532.0
2009-12-01,924.206,9020.0,9020.0
2010-01-01,591.211,5768.0,5768.0
2010-02-01,530.913,5180.0,5180.0
2010-03-01,623.418,6082.0,6082.0
