measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2005-11-01,23.446,752.4,752.4,85.983,2991.2,2991.2
2005-12-01,49.575,1590.93,1590.93,107.486,3739.26,3739.26
2006-01-01,88.02600000000001,1065.0,1065.0,210.333,2582.0,2582.0
2006-02-01,46.061,557.0,557.0,237.762,2918.0,2918.0
2006-03-01,38.692,468.0,468.0,313.314,3846.0,3846.0
2006-04-01,74.116,897.0,897.0,259.278,3182.0,3182.0
2006-05-01,69.279,838.0,838.0,341.536,4192.0,4192.0
2006-06-01,62.97,762.0,762.0,439.937,5400.0,5400.0
2006-07-01,91.214,1104.0,1104.0,787.2520000000001,9662.0,9662.0
2006-08-01,88.477,1071.0,1071.0,699.543,8586.0,8586.0
2006-09-01,40.648,492.0,492.0,411.485,5050.0,5050.0
2006-10-01,42.937000000000005,520.0,520.0,445.72,5471.0,5471.0
2006-11-01,50.56,612.0,612.0,299.654,3678.0,3678.0
2006-12-01,56.021,678.0,678.0,304.18600000000004,3733.0,3733.0
2007-01-01,19.649,211.0,211.0,27.494,295.0,295.0
2007-02-01,31.228,335.0,335.0,42.674,458.0,458.0
2007-03-01,15.02,161.0,161.0,11.367,122.0,122.0
2007-04-01,13.884,149.0,149.0,20.856,223.0,223.0
2007-05-01,30.09,322.0,322.0,50.01,537.0,537.0
2007-06-01,8.423,93.0,93.0,66.48400000000001,713.0,713.0
2007-07-01,11.214,118.0,118.0,98.318,1055.0,1055.0
2007-08-01,5.261,56.0,56.0,150.06400000000002,1609.0,1609.0
2007-09-01,14.567,155.0,155.0,64.98,697.0,697.0
2007-10-01,17.321,186.0,186.0,54.136,581.0,581.0
2007-11-01,17.832,192.0,192.0,45.573,488.0,488.0
2007-12-01,24.782,267.0,267.0,48.773,524.0,524.0
2008-01-01,14.329,174.0,174.0,104.208,1317.0,1317.0
2008-02-01,13.519,174.0,174.0,55.926,707.0,707.0
2008-03-01,10.252,130.0,130.0,70.42,891.0,891.0
2008-04-01,10.706000000000001,136.0,136.0,42.319,536.0,536.0
2008-05-01,9.714,124.0,124.0,27.523,348.0,348.0
2008-06-01,11.599,149.0,149.0,82.94800000000001,1049.0,1049.0
2008-07-01,10.837,136.0,136.0,133.25300000000001,1685.0,1685.0
2008-08-01,7.4750000000000005,93.0,93.0,119.56400000000001,1513.0,1513.0
2008-09-01,12.051,155.0,155.0,58.919000000000004,745.0,745.0
2008-10-01,10.062000000000001,130.0,130.0,127.778,1616.0,1616.0
2008-11-01,8.466000000000001,105.0,105.0,109.26700000000001,1382.0,1382.0
2008-12-01,22.189,279.0,279.0,91.676,1159.0,1159.0
2009-01-01,12.616000000000001,155.0,155.0,80.165,878.0,878.0
2009-02-01,6.942,74.0,74.0,69.208,759.0,759.0
2009-03-01,18.08,198.0,198.0,38.162,419.0,419.0
2009-04-01,10.944,118.0,118.0,21.748,239.0,239.0
2009-05-01,14.407,155.0,155.0,11.283000000000001,124.0,124.0
2009-06-01,8.126000000000001,87.0,87.0,87.82300000000001,964.0,964.0
2009-07-01,5.056,56.0,56.0,89.286,980.0,980.0
2009-08-01,7.607,81.0,81.0,94.013,1032.0,1032.0
2009-09-01,9.156,99.0,99.0,32.939,362.0,362.0
2009-10-01,8.734,93.0,93.0,22.466,246.0,246.0
2009-11-01,10.846,118.0,118.0,15.033000000000001,165.0,165.0
2009-12-01,10.096,112.0,112.0,44.264,486.0,486.0
2010-01-01,5.877000000000001,93.0,93.0,72.971,943.0,943.0
2010-02-01,4.912,62.0,62.0,54.844,708.0,708.0
2010-03-01,3.103,37.0,37.0,17.909000000000002,231.0,231.0
2010-04-01,4.527,56.0,56.0,5.9670000000000005,77.0,77.0
2010-05-01,6.423,81.0,81.0,33.766,436.0,436.0
2010-06-01,11.715,149.0,149.0,104.20700000000001,1345.0,1345.0
2010-07-01,24.572000000000003,316.0,316.0,147.686,1906.0,1906.0
2010-08-01,4.323,56.0,56.0,159.745,2063.0,2063.0
2010-09-01,8.245000000000001,105.0,105.0,44.986000000000004,581.0,581.0
2010-10-01,7.746,99.0,99.0,40.286,520.0,520.0
2010-11-01,11.53,149.0,149.0,23.291,300.0,300.0
2010-12-01,4.511,56.0,56.0,55.858000000000004,722.0,722.0
2011-01-01,19.242,217.0,217.0,102.195,1154.0,1154.0
2011-02-01,13.749,155.0,155.0,56.974,644.0,644.0
2011-03-01,10.749,124.0,124.0,84.357,953.0,953.0
2011-04-01,6.405,74.0,74.0,43.263,488.0,488.0
2011-05-01,16.138,180.0,180.0,56.848,642.0,642.0
2011-06-01,8.168,93.0,93.0,156.222,1764.0,1764.0
2011-07-01,6.522,74.0,74.0,277.377,3133.0,3133.0
2011-08-01,11.145,124.0,124.0,238.077,2688.0,2688.0
2011-09-01,10.434,118.0,118.0,57.833,653.0,653.0
2011-10-01,10.256,118.0,118.0,57.797,652.0,652.0
2011-11-01,10.591,118.0,118.0,36.06,407.0,407.0
2011-12-01,7.269,81.0,81.0,60.329,681.0,681.0
2012-01-01,83.984,955.0,955.0,172.513,1968.0,1968.0
2012-02-01,52.87,601.0,601.0,204.676,2334.0,2334.0
2012-03-01,38.866,440.0,440.0,231.485,2639.0,2639.0
2012-04-01,78.105,893.0,893.0,246.734,2813.0,2813.0
2012-05-01,56.855,651.0,651.0,374.583,4271.0,4271.0
2012-06-01,71.716,818.0,818.0,576.84,6577.0,6577.0
2012-07-01,80.276,918.0,918.0,809.86,9233.0,9233.0
2012-08-01,63.18,719.0,719.0,543.872,6201.0,6201.0
2012-09-01,43.886,502.0,502.0,258.689,2949.0,2949.0
2012-10-01,33.579,384.0,384.0,121.266,1383.0,1383.0
2012-11-01,31.763,360.0,360.0,146.838,1674.0,1674.0
2012-12-01,86.515,986.0,986.0,138.049,1574.0,1574.0
2013-01-01,13.586,155.0,155.0,41.702,476.0,476.0
2013-02-01,10.245,118.0,118.0,33.901,391.0,391.0
2013-03-01,13.235,155.0,155.0,53.341,614.0,614.0
2013-04-01,13.251,155.0,155.0,25.041,288.0,288.0
2013-05-01,15.786,180.0,180.0,43.657,503.0,503.0
2013-06-01,10.276,118.0,118.0,44.346,510.0,510.0
2013-07-01,8.389,99.0,99.0,56.862,655.0,655.0
2013-08-01,4.52,50.0,50.0,45.105,519.0,519.0
2013-09-01,5.455,62.0,62.0,45.525,524.0,524.0
2013-10-01,5.053,56.0,56.0,24.258,279.0,279.0
2013-11-01,10.399,118.0,118.0,19.18,221.0,221.0
2013-12-01,13.764,161.0,161.0,42.123,485.0,485.0
2014-01-01,6.42,74.0,74.0,56.26,647.0,647.0
2014-02-01,16.939,192.0,192.0,41.462,476.0,476.0
2014-03-01,12.964,149.0,149.0,24.488,282.0,282.0
2014-04-01,4.012,43.0,43.0,21.73,250.0,250.0
2014-05-01,9.723,112.0,112.0,49.445,569.0,569.0
2014-06-01,6.518,74.0,74.0,38.49,442.0,442.0
2014-07-01,3.619,43.0,43.0,65.803,756.0,756.0
2014-08-01,5.236,62.0,62.0,78.839,906.0,906.0
2014-09-01,4.757,56.0,56.0,48.649,559.0,559.0
2014-10-01,5.204,62.0,62.0,74.156,853.0,853.0
2014-11-01,9.184,105.0,105.0,41.78,480.0,480.0
2014-12-01,8.226,93.0,93.0,39.096,449.0,449.0
2015-01-01,10.632,130.0,130.0,40.497,462.0,462.0
2015-02-01,7.149,81.0,81.0,44.051,503.0,503.0
2015-03-01,5.123,56.0,56.0,42.864,488.0,488.0
2015-04-01,3.924,43.0,43.0,35.946,410.0,410.0
2015-05-01,17.225,198.0,198.0,25.328,289.0,289.0
2015-06-01,6.002,68.0,68.0,59.766,681.0,681.0
2015-07-01,8.493,99.0,99.0,93.024,1060.0,1060.0
2015-08-01,6.227,68.0,68.0,82.555,942.0,942.0
2015-09-01,3.837,43.0,43.0,49.919,569.0,569.0
2015-10-01,5.076,56.0,56.0,24.84,283.0,283.0
2015-11-01,5.609,62.0,62.0,34.381,392.0,392.0
2015-12-01,8.797,99.0,99.0,44.735,510.0,510.0
2016-01-01,7.503,81.0,81.0,28.174,296.0,296.0
2016-02-01,11.173,118.0,118.0,31.326,328.0,328.0
2016-03-01,8.27,87.0,87.0,30.901,324.0,324.0
2016-04-01,5.763,62.0,62.0,59.987,629.0,629.0
2016-05-01,12.866,136.0,136.0,45.85,481.0,481.0
2016-06-01,9.904,105.0,105.0,78.532,823.0,823.0
2016-07-01,5.529,56.0,56.0,77.89,816.0,816.0
2016-08-01,7.286,74.0,74.0,71.431,748.0,748.0
2016-09-01,7.38,74.0,74.0,51.382,538.0,538.0
2016-10-01,4.728,50.0,50.0,33.27,348.0,348.0
2016-11-01,11.065,118.0,118.0,24.361,255.0,255.0
2016-12-01,18.007,186.0,186.0,42.422,444.0,444.0
2017-01-01,9.772,112.0,112.0,25.69,278.0,278.0
2017-02-01,11.495,124.0,124.0,24.353,265.0,265.0
2017-03-01,11.625,124.0,124.0,30.312,329.0,329.0
2017-04-01,9.547,105.0,105.0,17.728,193.0,193.0
2017-05-01,8.755,93.0,93.0,27.311,297.0,297.0
2017-06-01,3.118,31.0,31.0,44.2,481.0,481.0
2017-07-01,3.163,37.0,37.0,62.032,674.0,674.0
2017-08-01,3.816,43.0,43.0,38.924,424.0,424.0
2017-09-01,8.65,93.0,93.0,38.85,422.0,422.0
2017-10-01,14.706,161.0,161.0,23.053,251.0,251.0
2017-11-01,17.196,186.0,186.0,21.165,230.0,230.0
2017-12-01,21.951,236.0,236.0,38.588,419.0,419.0
2018-01-01,173.709,1928.0,1928.0,18.738,208.0,208.0
2018-02-01,73.843,818.0,818.0,14.571,162.0,162.0
2018-03-01,105.334,1172.0,1172.0,16.249,180.0,180.0
2018-04-01,84.23,936.0,936.0,6.919,77.0,77.0
2018-05-01,89.849,998.0,998.0,22.76,253.0,253.0
2018-06-01,349.763,3887.0,3887.0,23.163,257.0,257.0
2018-07-01,106.188,1178.0,1178.0,24.907,277.0,277.0
2018-08-01,81.288,905.0,905.0,21.657,241.0,241.0
2018-09-01,87.593,973.0,973.0,17.356,193.0,193.0
2018-10-01,145.662,1618.0,1618.0,18.958,210.0,210.0
2018-11-01,160.737,1786.0,1786.0,16.229,180.0,180.0
2018-12-01,141.051,1569.0,1569.0,11.246,125.0,125.0
2019-01-01,2.119,56.0,56.0,17.434,470.0,470.0
2019-02-01,2.29,62.0,62.0,16.562,446.0,446.0
2019-03-01,3.637,99.0,99.0,24.592,662.0,662.0
2019-04-01,1.066,31.0,31.0,18.482,497.0,497.0
2019-05-01,2.168,56.0,56.0,29.064,783.0,783.0
2019-06-01,3.819,105.0,105.0,29.383,791.0,791.0
2019-07-01,2.228,62.0,62.0,33.919,913.0,913.0
2019-08-01,1.011,25.0,25.0,35.201,948.0,948.0
2019-09-01,2.08,56.0,56.0,32.537,877.0,877.0
2019-10-01,1.68,43.0,43.0,22.637,609.0,609.0
2019-11-01,0.863,25.0,25.0,10.28,277.0,277.0
2019-12-01,2.365,62.0,62.0,18.583,501.0,501.0
2020-01-01,1.164,68.0,68.0,62.588,3735.0,3735.0
2020-02-01,1.21,74.0,74.0,49.47,2954.0,2954.0
2020-03-01,1.034,62.0,62.0,47.36,2827.0,2827.0
2020-04-01,1.172,68.0,68.0,37.277,2225.0,2225.0
2020-05-01,1.351,81.0,81.0,29.997,1791.0,1791.0
2020-06-01,1.629,99.0,99.0,60.315,3600.0,3600.0
2020-07-01,0.831,50.0,50.0,89.596,5348.0,5348.0
2020-08-01,1.347,81.0,81.0,70.794,4226.0,4226.0
2020-09-01,1.032,62.0,62.0,54.043,3226.0,3226.0
2020-10-01,1.287,74.0,74.0,28.65,1711.0,1711.0
2020-11-01,1.729,105.0,105.0,31.422,1876.0,1876.0
2020-12-01,1.378,81.0,81.0,47.324,2825.0,2825.0
2021-01-01,79.922,1333.0,1333.0,110.548,1846.0,1846.0
2021-02-01,121.37,2027.0,2027.0,113.461,1895.0,1895.0
2021-03-01,112.575,1879.0,1879.0,23.405,391.0,391.0
2021-04-01,101.389,1693.0,1693.0,56.15,938.0,938.0
2021-05-01,110.143,1841.0,1841.0,49.076,820.0,820.0
2021-06-01,74.82,1252.0,1252.0,159.785,2669.0,2669.0
2021-07-01,34.844,583.0,583.0,162.836,2720.0,2720.0
2021-08-01,36.403,608.0,608.0,156.861,2620.0,2620.0
2021-09-01,91.567,1531.0,1531.0,95.428,1594.0,1594.0
2021-10-01,146.575,2449.0,2449.0,78.746,1316.0,1316.0
2021-11-01,91.113,1519.0,1519.0,76.318,1275.0,1275.0
2021-12-01,158.515,2647.0,2647.0,75.15,1255.0,1255.0
2022-01-01,4.852,236.0,236.0,89.743,4271.0,4271.0
2022-02-01,7.746,366.0,366.0,59.474,2830.0,2830.0
2022-03-01,6.162,291.0,291.0,36.624,1742.0,1742.0
2022-04-01,3.356,161.0,161.0,46.316,2204.0,2204.0
2022-05-01,7.439,353.0,353.0,71.303,3394.0,3394.0
2022-06-01,3.721,180.0,180.0,109.622,5216.0,5216.0
2022-07-01,3.034,143.0,143.0,158.809,7557.0,7557.0
2022-08-01,1.981,93.0,93.0,137.787,6557.0,6557.0
2022-09-01,3.532,167.0,167.0,100.243,4771.0,4771.0
2022-10-01,5.694,273.0,273.0,77.093,3669.0,3669.0
2022-11-01,6.008,285.0,285.0,63.795,3036.0,3036.0
2022-12-01,5.755,273.0,273.0,92.911,4421.0,4421.0
2023-01-01,8.644,260.0,260.0,31.86,948.0,948.0
2023-02-01,6.759,198.0,198.0,24.039,715.0,715.0
2023-03-01,5.879,174.0,174.0,26.579,791.0,791.0
2023-04-01,2.909,87.0,87.0,29.332,873.0,873.0
2023-05-01,4.366,130.0,130.0,42.04,1252.0,1252.0
2023-06-01,2.66,81.0,81.0,60.267,1794.0,1794.0
2023-07-01,3.119,93.0,93.0,72.672,2163.0,2163.0
2023-08-01,1.501,43.0,43.0,73.506,2188.0,2188.0
2023-09-01,5.492,161.0,161.0,53.707,1598.0,1598.0
2023-10-01,1.773,56.0,56.0,40.05,1192.0,1192.0
2023-11-01,3.403,99.0,99.0,30.359,904.0,904.0
2023-12-01,4.735,143.0,143.0,43.349,1290.0,1290.0
2024-01-01,13.42,415.0,415.0,56.914,1770.0,1770.0
2024-02-01,8.609,267.0,267.0,32.521,1011.0,1011.0
2024-03-01,6.833,211.0,211.0,22.512,700.0,700.0
2024-04-01,5.489,174.0,174.0,24.416,759.0,759.0
2024-05-01,6.679,205.0,205.0,32.009,996.0,996.0
2024-06-01,4.604,143.0,143.0,49.501,1539.0,1539.0
2024-07-01,4.534,143.0,143.0,67.733,2105.0,2105.0
2024-08-01,5.498,174.0,174.0,67.721,2105.0,2105.0
2024-09-01,4.122,130.0,130.0,44.002,1368.0,1368.0
2024-10-01,6.235,192.0,192.0,27.812,865.0,865.0
2024-11-01,6.068,186.0,186.0,25.829,803.0,803.0
2024-12-01,5.685,180.0,180.0,31.254,971.0,971.0
