measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2012-04-01,860.88,11140.0,11140.0
2012-05-01,893.124,11556.0,11556.0
2012-06-01,929.605,12029.0,12029.0
2012-07-01,972.123,12579.0,12579.0
2012-08-01,827.816,10712.0,10712.0
2012-09-01,948.885,12279.0,12279.0
2012-10-01,905.276,11714.0,11714.0
2012-11-01,881.147,11402.0,11402.0
2012-12-01,881.136,11402.0,11402.0
2013-01-01,777.816,10117.0,10117.0
2013-02-01,515.133,6701.0,6701.0
2013-03-01,759.288,9876.0,9876.0
2013-04-01,773.965,10067.0,10067.0
2013-05-01,863.973,11238.0,11238.0
2013-06-01,881.48,11466.0,11466.0
2013-07-01,869.58,11311.0,11311.0
2013-08-01,857.533,11154.0,11154.0
2013-09-01,815.246,10604.0,10604.0
2013-10-01,863.947,11238.0,11238.0
2013-11-01,825.444,10737.0,10737.0
2013-12-01,827.595,10765.0,10765.0
2014-01-01,615.157,8355.0,8355.0
2014-02-01,571.485,7762.0,7762.0
2014-03-01,673.156,9143.0,9143.0
2014-04-01,643.195,8736.0,8736.0
2014-05-01,793.786,10781.0,10781.0
2014-06-01,728.024,9888.0,9888.0
2014-07-01,788.353,10708.0,10708.0
2014-08-01,765.455,10396.0,10396.0
2014-09-01,755.231,10257.0,10257.0
2014-10-01,778.009,10567.0,10567.0
2014-11-01,748.477,10166.0,10166.0
2014-12-01,752.672,10223.0,10223.0
2015-01-01,610.087,8446.0,8446.0
2015-02-01,527.772,7306.0,7306.0
2015-03-01,636.182,8807.0,8807.0
2015-04-01,628.149,8695.0,8695.0
2015-05-01,714.031,9885.0,9885.0
2015-06-01,673.384,9322.0,9322.0
2015-07-01,731.529,10126.0,10126.0
2015-08-01,729.65,10101.0,10101.0
2015-09-01,696.528,9642.0,9642.0
2015-10-01,698.762,9673.0,9673.0
2015-11-01,696.001,9635.0,9635.0
2015-12-01,717.925,9938.0,9938.0
2016-01-01,503.21,7931.0,7931.0
2016-02-01,473.59,7463.0,7463.0
2016-03-01,529.639,8347.0,8347.0
2016-04-01,480.102,7566.0,7566.0
2016-05-01,599.115,9441.0,9441.0
2016-06-01,556.525,8770.0,8770.0
2016-07-01,593.195,9348.0,9348.0
2016-08-01,581.938,9171.0,9171.0
2016-09-01,551.343,8689.0,8689.0
2016-10-01,590.98,9313.0,9313.0
2016-11-01,568.162,8954.0,8954.0
2016-12-01,578.201,9112.0,9112.0
2017-01-01,586.696,8206.0,8206.0
2017-02-01,544.133,7611.0,7611.0
2017-03-01,565.882,7915.0,7915.0
2017-04-01,607.743,8500.0,8500.0
2017-05-01,661.571,9253.0,9253.0
2017-06-01,656.672,9185.0,9185.0
2017-07-01,691.663,9674.0,9674.0
2017-08-01,672.332,9404.0,9404.0
2017-09-01,623.488,8720.0,8720.0
2017-10-01,650.102,9093.0,9093.0
2017-11-01,655.147,9163.0,9163.0
2017-12-01,661.571,9253.0,9253.0
2018-01-01,580.643,8006.0,8006.0
2018-02-01,548.627,7564.0,7564.0
2018-03-01,629.738,8682.0,8682.0
2018-04-01,632.731,8724.0,8724.0
2018-05-01,638.056,8797.0,8797.0
2018-06-01,657.427,9064.0,9064.0
2018-07-01,686.813,9469.0,9469.0
2018-08-01,671.108,9253.0,9253.0
2018-09-01,629.473,8679.0,8679.0
2018-10-01,681.37,9394.0,9394.0
2018-11-01,649.893,8960.0,8960.0
2018-12-01,674.121,9295.0,9295.0
2019-01-01,511.752,7298.0,7298.0
2019-02-01,497.088,7089.0,7089.0
2019-03-01,465.276,6635.0,6635.0
2019-04-01,367.989,5248.0,5248.0
2019-05-01,519.422,7407.0,7407.0
2019-06-01,565.777,8069.0,8069.0
2019-07-01,578.398,8249.0,8249.0
2019-08-01,581.334,8291.0,8291.0
2019-09-01,535.964,7643.0,7643.0
