measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,538.79,5517.75,5517.75
2003-02-01,486.584,4983.11,4983.11
2003-03-01,499.22900000000004,5112.6,5112.6
2003-04-01,450.589,4614.48,4614.48
2003-05-01,455.85400000000004,4668.4,4668.4
2003-06-01,505.624,5178.1,5178.1
2003-07-01,587.808,6019.74,6019.74
2003-08-01,596.7330000000001,6111.14,6111.14
2003-09-01,503.07,5151.94,5151.94
2003-10-01,482.074,4936.92,4936.92
2003-11-01,473.499,4849.1,4849.1
2003-12-01,534.388,5472.67,5472.67
2004-01-01,580.711,5819.89,5819.89
2004-02-01,521.303,5224.5,5224.5
2004-03-01,606.586,6079.2,6079.2
2004-04-01,537.303,5384.85,5384.85
2004-05-01,556.831,5580.56,5580.56
2004-06-01,559.831,5610.63,5610.63
2004-07-01,575.09,5763.55,5763.55
2004-08-01,574.3530000000001,5756.17,5756.17
2004-09-01,545.3770000000001,5465.77,5465.77
2004-10-01,537.2810000000001,5384.63,5384.63
2004-11-01,591.3720000000001,5926.73,5926.73
2004-12-01,634.961,6363.58,6363.58
2005-01-01,865.23,8651.43,8651.43
2005-02-01,703.105,7030.34,7030.34
2005-03-01,768.214,7681.37,7681.37
2005-04-01,963.0360000000001,9629.4,9629.4
2005-05-01,713.528,7134.57,7134.57
2005-06-01,639.28,6392.16,6392.16
2005-07-01,542.785,5427.31,5427.31
2005-08-01,427.97900000000004,4279.36,4279.36
2005-09-01,369.704,3696.67,3696.67
2005-10-01,751.9870000000001,7519.12,7519.12
2005-11-01,825.785,8257.02,8257.02
2005-12-01,873.368,8732.81,8732.81
2006-01-01,805.87,7993.0,7993.0
2006-02-01,726.657,7208.0,7208.0
2006-03-01,640.195,6350.0,6350.0
2006-04-01,696.831,6912.0,6912.0
2006-05-01,823.8860000000001,8172.0,8172.0
2006-06-01,809.522,8030.0,8030.0
2006-07-01,848.895,8420.0,8420.0
2006-08-01,842.76,8359.0,8359.0
2006-09-01,547.051,5426.0,5426.0
2006-10-01,482.264,4784.0,4784.0
2006-11-01,564.8910000000001,5603.0,5603.0
2006-12-01,598.177,5933.0,5933.0
2007-01-01,830.614,8210.0,8210.0
2007-02-01,658.65,6510.0,6510.0
2007-03-01,786.3230000000001,7772.0,7772.0
2007-04-01,687.604,6796.0,6796.0
2007-05-01,733.4580000000001,7249.0,7249.0
2007-06-01,632.715,6254.0,6254.0
2007-07-01,606.836,5998.0,5998.0
2007-08-01,609.3670000000001,6023.0,6023.0
2007-09-01,572.6840000000001,5660.0,5660.0
2007-10-01,589.634,5828.0,5828.0
2007-11-01,652.033,6445.0,6445.0
2007-12-01,685.082,6771.0,6771.0
2008-01-01,717.907,7074.0,7074.0
2008-02-01,600.086,5913.0,5913.0
2008-03-01,777.8720000000001,7665.0,7665.0
2008-04-01,707.0060000000001,6967.0,6967.0
2008-05-01,739.567,7288.0,7288.0
2008-06-01,680.282,6703.0,6703.0
2008-07-01,720.21,7097.0,7097.0
2008-08-01,687.5780000000001,6775.0,6775.0
2008-09-01,622.142,6131.0,6131.0
2008-10-01,636.725,6274.0,6274.0
2008-11-01,721.988,7114.0,7114.0
2008-12-01,753.6370000000001,7426.0,7426.0
2009-01-01,514.028,5017.0,5017.0
2009-02-01,472.2,4609.0,4609.0
2009-03-01,577.082,5632.0,5632.0
2009-04-01,528.582,5159.0,5159.0
2009-05-01,556.182,5428.0,5428.0
