measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,0.0,0.0,0.0
2001-02-01,0.0,0.0,0.0
2001-03-01,0.0,0.0,0.0
2001-04-01,0.0,0.0,0.0
2001-05-01,0.0,0.0,0.0
2001-06-01,0.0,0.0,0.0
2001-07-01,0.0,0.0,0.0
2001-08-01,0.0,0.0,0.0
2001-09-01,0.0,0.0,0.0
2001-10-01,0.0,0.0,0.0
2001-11-01,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0
2002-01-01,2594.277,15906.0,42565.0
2002-02-01,2263.029,13875.0,37130.0
2002-03-01,2875.0950000000003,17628.0,47173.0
2002-04-01,2318.768,14217.0,38045.0
2002-05-01,2404.242,14741.0,39447.0
2002-06-01,3121.009,19135.0,51207.0
2002-07-01,3768.3160000000003,23104.0,61828.0
2002-08-01,3587.6110000000003,21996.0,58863.0
2002-09-01,3234.317,19830.0,53067.0
2002-10-01,2741.567,16809.0,44982.0
2002-11-01,2525.342,15483.0,41434.0
2002-12-01,2769.427,16980.0,45439.0
2004-01-01,3039.493,15273.09,54893.2
2004-02-01,2749.32,13815.01,49652.67
2004-03-01,2725.605,13695.85,49224.4
2004-04-01,2574.6980000000003,12937.55,46499.02
2004-05-01,2829.609,14218.45,51102.7
2004-06-01,2578.402,12956.17,46565.9
2004-07-01,2900.9950000000003,14577.16,52391.92
2004-08-01,2894.132,14542.67,52267.99
2004-09-01,2818.897,14164.62,50909.24
2004-10-01,2548.329,12805.05,46022.79
2004-11-01,2754.8830000000003,13842.96,49753.15
2004-12-01,2807.638,14108.05,50705.9
2005-01-01,2424.424,12182.44,43844.41
2005-02-01,2188.295,10995.92,39574.15
2005-03-01,2361.614,11866.83,42708.53
2005-04-01,2372.956,11923.83,42913.65
2005-05-01,2606.232,13096.01,47132.32
2005-06-01,3347.5530000000003,16821.06,60538.71
2005-07-01,4286.604,21539.68,77520.94
2005-08-01,4442.286,22321.96,80336.37
2005-09-01,3350.4320000000002,16835.52,60590.78
2005-10-01,2600.583,13067.62,47030.15
2005-11-01,2320.341,11659.44,41962.12
2005-12-01,2647.44,13303.08,47877.54
2006-01-01,2385.775,11988.24,51975.13
2006-02-01,2103.4770000000003,10569.72,45825.15
2006-03-01,2329.885,11707.4,50757.56
2006-04-01,2219.9190000000003,11154.83,48361.9
2006-05-01,2587.4990000000003,13001.88,56369.77
2006-06-01,2742.6240000000003,13781.36,59749.24
2006-07-01,3088.074,15517.21,67275.01
2006-08-01,3190.168,16030.22,69499.19
2006-09-01,2597.551,13052.39,56588.78
2006-10-01,2722.98,13682.65,59321.29
2006-11-01,2300.146,11557.96,50109.67
2006-12-01,2579.362,12960.99,56192.51
2007-01-01,2244.513,11278.0,73817.0
2007-02-01,2041.633,10259.0,67144.0
2007-03-01,1888.5610000000001,9490.0,62110.0
2007-04-01,1879.8220000000001,9446.0,61822.0
2007-05-01,2096.7870000000003,10536.0,68958.0
2007-06-01,2479.109,12458.0,81532.0
2007-07-01,3377.087,16970.0,111064.0
2007-08-01,3743.8430000000003,18813.0,123125.0
2007-09-01,2950.2250000000004,14824.0,97025.0
2007-10-01,2795.94,14049.0,91951.0
2007-11-01,2658.23,13357.0,87422.0
2007-12-01,2962.19,14884.0,97419.0
2008-01-01,2758.962,8067.0,8067.0
2008-02-01,2311.751,6760.0,6760.0
2008-03-01,2169.57,6344.0,6344.0
2008-04-01,2468.072,7218.0,7218.0
2008-05-01,1961.74,5737.0,5737.0
2008-06-01,2147.137,6278.0,6278.0
2008-07-01,2812.3410000000003,8224.0,8224.0
2008-08-01,3290.136,9621.0,9621.0
2008-09-01,2963.364,8666.0,8666.0
2008-10-01,2762.64,8079.0,8079.0
2008-11-01,2405.914,7036.0,7036.0
2008-12-01,2691.373,7870.0,7870.0
2009-01-01,2439.1820000000002,12011.0,28492.0
2009-02-01,2244.331,11052.0,26216.0
2009-03-01,2088.341,10284.0,24394.0
2009-04-01,1793.925,8834.0,20955.0
2009-05-01,1822.5810000000001,8975.0,21290.0
2009-06-01,1689.205,8318.0,19732.0
2009-07-01,3090.914,15221.0,36105.0
2009-08-01,3169.4860000000003,15608.0,37023.0
2009-09-01,3321.3790000000004,16356.0,38798.0
2009-10-01,2597.27,12790.0,30339.0
2009-11-01,2371.866,11680.0,27706.0
2009-12-01,2722.52,13407.0,31801.0
2010-01-01,2762.351,13603.0,56858.0
2010-02-01,2550.2940000000003,12559.0,52494.0
2010-03-01,2715.8740000000003,13374.0,55901.0
2010-04-01,2287.596,11265.0,47086.0
2010-05-01,1666.203,8205.0,34296.0
2010-06-01,1555.344,7659.0,32013.0
2010-07-01,2567.677,12644.0,52851.0
2010-08-01,3030.8120000000004,14925.0,62384.0
2010-09-01,2808.487,13830.0,57808.0
2010-10-01,3152.9610000000002,15526.0,64898.0
2010-11-01,2655.094,13075.0,54650.0
2010-12-01,2487.3070000000002,12248.0,51197.0
2011-01-01,2191.097,10790.0,26690.0
2011-02-01,2160.6,10640.0,26319.0
2011-03-01,1718.61,8463.0,20935.0
2011-04-01,1464.369,7211.0,17838.0
2011-05-01,1306.553,6434.0,15915.0
2011-06-01,1454.027,7160.0,17712.0
2011-07-01,2331.156,11480.0,28396.0
2011-08-01,2862.099,14094.0,34864.0
2011-09-01,2905.476,14308.0,35392.0
2011-10-01,2327.02,11459.0,28346.0
2011-11-01,2294.151,11297.0,27945.0
2011-12-01,2984.842,14699.0,36359.0
2012-01-01,2165.184,10880.0,43873.0
2012-02-01,2165.019,10879.0,43870.0
2012-03-01,2059.193,10347.0,41726.0
2012-04-01,1907.895,9587.0,38660.0
2012-05-01,1894.577,9520.0,38391.0
2012-06-01,2005.731,10079.0,40643.0
2012-07-01,2372.144,11920.0,48068.0
2012-08-01,3123.586,15696.0,63294.0
2012-09-01,2837.597,14259.0,57499.0
2012-10-01,2625.741,13194.0,53206.0
2012-11-01,2267.114,11392.0,45939.0
2012-12-01,2138.719,10747.0,43338.0
2013-01-01,2151.012,11150.0,43495.0
2013-02-01,1981.431,10271.0,40067.0
2013-03-01,1910.968,9906.0,38642.0
2013-04-01,1644.399,8524.0,33251.0
2013-05-01,1736.611,9002.0,35116.0
2013-06-01,2054.534,10650.0,41545.0
2013-07-01,2606.972,13514.0,52716.0
2013-08-01,2658.752,13782.0,53762.0
2013-09-01,2652.107,13748.0,53628.0
2013-10-01,2301.179,11928.0,46531.0
2013-11-01,2269.814,11766.0,45898.0
2013-12-01,2643.221,13702.0,53448.0
2014-01-01,2163.113,11836.0,44161.0
2014-02-01,2019.972,11053.0,41239.0
2014-03-01,1752.892,9591.0,35786.0
2014-04-01,1666.761,9120.0,34028.0
2014-05-01,1680.659,9196.0,34311.0
2014-06-01,1656.836,9066.0,33825.0
2014-07-01,2344.226,12827.0,47859.0
2014-08-01,2419.826,13241.0,49402.0
2014-09-01,2531.187,13850.0,51675.0
2014-10-01,2496.989,13663.0,50977.0
2014-11-01,1804.574,9874.0,36841.0
2014-12-01,1962.965,10741.0,40074.0
2015-01-01,2196.464,11386.0,27140.0
2015-02-01,1626.418,8431.0,20098.0
2015-03-01,1905.396,9877.0,23546.0
2015-04-01,1828.455,9478.0,22595.0
2015-05-01,1785.051,9253.0,22059.0
2015-06-01,2510.091,13011.0,31018.0
2015-07-01,2831.065,14675.0,34984.0
2015-08-01,2986.251,15480.0,36902.0
2015-09-01,2965.62,15373.0,36647.0
2015-10-01,2856.777,14808.0,35302.0
2015-11-01,2106.369,10919.0,26029.0
2015-12-01,2253.043,11679.0,27842.0
2016-01-01,2506.505,20658.0,32307.0
2016-02-01,1989.228,16395.0,25639.0
2016-03-01,1547.085,12751.0,19941.0
2016-04-01,1479.518,12194.0,19069.0
2016-05-01,1597.061,13162.0,20585.0
2016-06-01,2429.656,20024.0,31316.0
2016-07-01,2865.816,23619.0,36938.0
2016-08-01,3169.698,26124.0,40854.0
2016-09-01,2624.016,21626.0,33821.0
2016-10-01,2588.4,21333.0,33362.0
2016-11-01,1990.259,16403.0,25652.0
2016-12-01,2253.758,18575.0,29049.0
2017-01-01,2447.854,20174.0,31411.0
2017-02-01,1868.396,15398.0,23974.0
2017-03-01,1547.284,12752.0,19854.0
2017-04-01,1382.193,11391.0,17735.0
2017-05-01,1714.742,14132.0,22002.0
2017-06-01,2256.0,18593.0,28948.0
2017-07-01,3076.444,25354.0,39474.0
2017-08-01,3472.876,28621.0,44561.0
2017-09-01,2857.529,23550.0,36665.0
2017-10-01,2706.272,22303.0,34725.0
2017-11-01,2351.959,19383.0,30179.0
2017-12-01,2493.451,20550.0,31994.0
2018-01-01,2136.904,17612.0,28263.0
2018-02-01,1876.25,15463.0,24817.0
2018-03-01,1951.368,16082.0,25811.0
2018-04-01,1468.568,12103.0,19424.0
2018-05-01,1340.595,11049.0,17732.0
