measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2017-08-01,3819.741,55430.0,55430.0
2017-09-01,3599.693,52237.0,52237.0
2017-10-01,3562.718,51700.0,51700.0
2017-11-01,2025.679,29396.0,29396.0
2017-12-01,4330.104,62837.0,62837.0
2018-01-01,3825.122,45500.0,45500.0
2018-02-01,3791.035,45094.0,45094.0
2018-03-01,4185.669,49787.0,49787.0
2018-04-01,4384.296,52151.0,52151.0
2018-05-01,4797.314,57063.0,57063.0
2018-06-01,5114.652,60837.0,60837.0
2018-07-01,5524.543,65714.0,65714.0
2018-08-01,5186.647,61694.0,61694.0
2018-09-01,3538.737,42092.0,42092.0
2018-10-01,4413.883,52502.0,52502.0
2018-11-01,2368.906,28177.0,28177.0
2018-12-01,1824.196,21698.0,21698.0
2019-01-01,9867.894,119856.0,119856.0
2019-02-01,13227.333,160661.0,160661.0
2019-03-01,11197.366,136005.0,136005.0
2019-04-01,9971.706,121117.0,121117.0
2019-05-01,11721.896,142376.0,142376.0
2019-06-01,15520.731,188517.0,188517.0
2019-07-01,16786.465,203891.0,203891.0
2019-08-01,17626.762,214098.0,214098.0
2019-09-01,13644.178,165724.0,165724.0
2019-10-01,15042.562,182709.0,182709.0
2019-11-01,10463.098,127086.0,127086.0
2019-12-01,10915.009,132575.0,132575.0
2020-01-01,5053.576,68237.0,68237.0
2020-02-01,3757.188,50731.0,50731.0
2020-03-01,4107.57,55461.0,55461.0
2020-04-01,2842.397,38379.0,38379.0
2020-05-01,3271.398,44171.0,44171.0
2020-06-01,4755.335,64208.0,64208.0
2020-07-01,6074.88,82025.0,82025.0
2020-08-01,5819.758,78580.0,78580.0
2020-09-01,2722.169,36756.0,36756.0
2020-10-01,3660.094,49420.0,49420.0
2020-11-01,2265.32,30587.0,30587.0
2020-12-01,3861.315,52136.0,52136.0
2021-01-01,0.0,0.0,0.0
2021-02-01,29294.921,349839.0,349839.0
2021-03-01,0.0,0.0,0.0
2021-04-01,5758.431,68766.0,68766.0
2021-05-01,1048.978,12527.0,12527.0
2021-06-01,955.036,11405.0,11405.0
2021-07-01,9906.511,118303.0,118303.0
2021-08-01,11280.073,134706.0,134706.0
2021-09-01,0.0,0.0,0.0
2021-10-01,4492.248,53646.0,53646.0
2021-11-01,4540.629,54224.0,54224.0
2021-12-01,1785.173,21318.0,21318.0
2022-01-01,1320.165,16089.0,16089.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,8479.898,103345.0,103345.0
2022-05-01,2969.856,36194.0,36194.0
2022-06-01,7061.822,86064.0,86064.0
2022-07-01,63579.83,774855.0,774855.0
2022-08-01,35493.688,432567.0,432567.0
2022-09-01,17423.852,212347.0,212347.0
2022-10-01,149.259,1819.0,1819.0
2022-11-01,67259.932,819706.0,819706.0
2022-12-01,3274.699,39910.0,39910.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,769.666,9027.0,9027.0
2023-05-01,7305.595,85686.0,85686.0
2023-06-01,47798.955,560624.0,560624.0
2023-07-01,36104.231,423458.0,423458.0
2023-08-01,61134.71,717036.0,717036.0
2023-09-01,13929.704,163379.0,163379.0
2023-10-01,8543.603,100206.0,100206.0
2023-11-01,1603.535,18808.0,18808.0
2023-12-01,0.0,0.0,0.0
2024-01-01,27977.307,316184.0,316184.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,18582.659,210011.0,210011.0
2024-05-01,15891.985,179603.0,179603.0
2024-06-01,22216.505,251079.0,251079.0
2024-07-01,44409.062,501887.0,501887.0
2024-08-01,77696.59,878085.0,878085.0
2024-09-01,17949.208,202852.0,202852.0
2024-10-01,40637.672,459265.0,459265.0
2024-11-01,13321.013,150547.0,150547.0
2024-12-01,0.0,0.0,0.0
