measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2012-12-01,13271.0,126287.0,126287.0
2013-01-01,3102.166,29598.0,29598.0
2013-02-01,4335.205,41362.0,41362.0
2013-03-01,4804.439,45839.0,45839.0
2013-04-01,5914.809,56433.0,56433.0
2013-05-01,4144.83,39546.0,39546.0
2013-06-01,3690.475,35211.0,35211.0
2013-07-01,3495.895,33354.0,33354.0
2013-08-01,3730.44,35592.0,35592.0
2013-09-01,4565.149,43556.0,43556.0
2013-10-01,3473.325,33139.0,33139.0
2013-11-01,4877.289,46534.0,46534.0
2013-12-01,3332.978,31800.0,31800.0
2014-01-01,4138.446,39357.0,39357.0
2014-02-01,6521.583,62020.0,62020.0
2014-03-01,6031.798,57362.0,57362.0
2014-04-01,5894.439,56056.0,56056.0
2014-05-01,4101.236,39003.0,39003.0
2014-06-01,4841.926,46047.0,46047.0
2014-07-01,3765.017,35805.0,35805.0
2014-08-01,2649.495,25197.0,25197.0
2014-09-01,3900.731,37096.0,37096.0
2014-10-01,4766.308,45328.0,45328.0
2014-11-01,5325.783,50648.0,50648.0
2014-12-01,4455.238,42369.0,42369.0
2015-01-01,2517.768,23463.0,23463.0
2015-02-01,4267.138,39765.0,39765.0
2015-03-01,4823.989,44955.0,44955.0
2015-04-01,4576.272,42646.0,42646.0
2015-05-01,3113.922,29019.0,29019.0
2015-06-01,2904.099,27063.0,27063.0
2015-07-01,3035.282,28286.0,28286.0
2015-08-01,3443.412,32089.0,32089.0
2015-09-01,3922.258,36552.0,36552.0
2015-10-01,3739.728,34851.0,34851.0
2015-11-01,4621.949,43072.0,43072.0
2015-12-01,5761.183,53688.0,53688.0
2016-01-01,4949.497,45694.0,45694.0
2016-02-01,5562.4,51352.0,51352.0
2016-03-01,6482.696,59848.0,59848.0
2016-04-01,5474.437,50540.0,50540.0
2016-05-01,4268.441,39406.0,39406.0
2016-06-01,4503.089,41573.0,41573.0
2016-07-01,4772.051,44056.0,44056.0
2016-08-01,3335.802,30796.0,30796.0
2016-09-01,2197.796,20290.0,20290.0
2016-10-01,3676.429,33941.0,33941.0
2016-11-01,5174.995,47776.0,47776.0
2016-12-01,6639.367,61295.0,61295.0
2017-01-01,4532.955,41762.0,41762.0
2017-02-01,4434.011,40851.0,40851.0
2017-03-01,4671.901,43042.0,43042.0
2017-04-01,4631.863,42673.0,42673.0
2017-05-01,4431.535,40828.0,40828.0
2017-06-01,3344.848,30816.0,30816.0
2017-07-01,2759.933,25427.0,25427.0
2017-08-01,2999.807,27637.0,27637.0
2017-09-01,3115.523,28703.0,28703.0
2017-10-01,4711.505,43407.0,43407.0
2017-11-01,4505.908,41513.0,41513.0
2017-12-01,4780.211,44040.0,44040.0
2018-01-01,4789.433,43603.0,43603.0
2018-02-01,4446.493,40481.0,40481.0
2018-03-01,5605.457,51032.0,51032.0
2018-04-01,5656.31,51495.0,51495.0
2018-05-01,4207.921,38309.0,38309.0
2018-06-01,4656.136,42389.0,42389.0
2018-07-01,3715.809,33829.0,33829.0
2018-08-01,3853.422,35082.0,35082.0
2018-09-01,3920.172,35689.0,35689.0
2018-10-01,4140.024,37691.0,37691.0
2018-11-01,4544.504,41373.0,41373.0
2018-12-01,4755.319,43292.0,43292.0
2019-01-01,4492.991,40010.0,40010.0
2019-02-01,4452.074,39646.0,39646.0
2019-03-01,4404.974,39226.0,39226.0
2019-04-01,4737.921,42191.0,42191.0
2019-05-01,4360.903,38834.0,38834.0
2019-06-01,3929.592,34993.0,34993.0
2019-07-01,4030.617,35893.0,35893.0
2019-08-01,3645.87,32466.0,32466.0
2019-09-01,4634.603,41271.0,41271.0
2019-10-01,4496.097,40038.0,40038.0
2019-11-01,4553.649,40550.0,40550.0
2019-12-01,4519.709,40248.0,40248.0
2020-01-01,5221.465,45777.0,45777.0
2020-02-01,6275.457,55017.0,55017.0
2020-03-01,4544.712,39843.0,39843.0
2020-04-01,4380.222,38401.0,38401.0
2020-05-01,4716.163,41347.0,41347.0
2020-06-01,4522.44,39648.0,39648.0
2020-07-01,3696.508,32407.0,32407.0
2020-08-01,3632.011,31842.0,31842.0
2020-09-01,2895.633,25386.0,25386.0
2020-10-01,4548.192,39874.0,39874.0
2020-11-01,4937.494,43287.0,43287.0
2020-12-01,4441.703,38940.0,38940.0
2021-01-01,5212.136,46096.0,46096.0
2021-02-01,6686.789,59138.0,59138.0
2021-03-01,5174.838,45766.0,45766.0
2021-04-01,5421.87,47951.0,47951.0
2021-05-01,5469.564,48373.0,48373.0
2021-06-01,4021.205,35564.0,35564.0
2021-07-01,2508.234,22183.0,22183.0
2021-08-01,4044.237,35767.0,35767.0
2021-09-01,3235.675,28616.0,28616.0
2021-10-01,4426.811,39151.0,39151.0
2021-11-01,4202.403,37166.0,37166.0
2021-12-01,4588.238,40578.0,40578.0
2022-01-01,4207.852,14357.0,14357.0
2022-02-01,4914.555,16768.0,16768.0
2022-03-01,5336.916,18210.0,18210.0
2022-04-01,5813.59,19836.0,19836.0
2022-05-01,5375.468,18341.0,18341.0
2022-06-01,3658.973,12484.0,12484.0
2022-07-01,2388.268,8149.0,8149.0
2022-08-01,2582.516,8812.0,8812.0
2022-09-01,3342.894,11406.0,11406.0
2022-10-01,3241.936,11061.0,11061.0
2022-11-01,4996.77,17049.0,17049.0
2022-12-01,5362.262,18296.0,18296.0
2023-01-01,4788.0,16337.0,16337.0
2023-02-01,6758.0,23058.0,23058.0
2023-03-01,7516.0,25645.0,25645.0
2023-04-01,6700.0,22860.0,22860.0
2023-05-01,2913.0,9939.0,9939.0
2023-06-01,2831.0,9659.0,9659.0
2023-07-01,2462.0,8400.0,8400.0
2023-08-01,3908.0,13334.0,13334.0
2023-09-01,3263.0,11133.0,11133.0
2023-10-01,4292.0,14644.0,14644.0
2023-11-01,2969.0,10130.0,10130.0
2023-12-01,3964.0,13525.0,13525.0
2024-01-01,6362.0,21707.0,21707.0
2024-02-01,5177.0,17664.0,17664.0
2024-03-01,4102.0,13996.0,13996.0
2024-04-01,6762.0,23072.0,23072.0
2024-05-01,6941.0,23683.0,23683.0
2024-06-01,4447.0,15173.0,15173.0
2024-07-01,3220.0,10987.0,10987.0
2024-08-01,3860.0,13170.0,13170.0
2024-09-01,3034.0,10352.0,10352.0
2024-10-01,4140.0,14126.0,14126.0
2024-11-01,5893.0,20107.0,20107.0
2024-12-01,4006.0,13668.0,13668.0
