measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2018-08-01,,,,789.05,9956.0,9956.0
2018-09-01,,,,635.029,8013.0,8013.0
2018-10-01,,,,709.818,8957.0,8957.0
2018-11-01,,,,634.549,8007.0,8007.0
2018-12-01,,,,639.309,8067.0,8067.0
2019-01-01,,,,199.13,2527.0,2527.0
2019-02-01,,,,184.635,2343.0,2343.0
2019-03-01,,,,161.011,2043.0,2043.0
2019-04-01,,,,112.981,1433.0,1433.0
2019-05-01,,,,97.357,1235.0,1235.0
2019-06-01,,,,130.184,1651.0,1651.0
2019-07-01,,,,205.223,2604.0,2604.0
2019-08-01,,,,241.059,3059.0,3059.0
2019-09-01,,,,212.114,2692.0,2692.0
2019-10-01,,,,217.25,2757.0,2757.0
2019-11-01,,,,213.066,2703.0,2703.0
2019-12-01,,,,220.99,2804.0,2804.0
2020-01-01,,,,111.27,1401.0,1401.0
2020-02-01,,,,98.263,1237.0,1237.0
2020-03-01,,,,109.078,1374.0,1374.0
2020-04-01,,,,77.14,971.0,971.0
2020-05-01,,,,72.533,914.0,914.0
2020-06-01,,,,102.032,1285.0,1285.0
2020-07-01,,,,142.733,1797.0,1797.0
2020-08-01,,,,177.498,2236.0,2236.0
2020-09-01,,,,154.573,1946.0,1946.0
2020-10-01,,,,160.528,2022.0,2022.0
2020-11-01,,,,128.224,1615.0,1615.0
2020-12-01,,,,142.128,1790.0,1790.0
2021-01-01,,,,302.299,3840.0,3840.0
2021-02-01,,,,256.359,3257.0,3257.0
2021-03-01,,,,275.636,3502.0,3502.0
2021-04-01,,,,244.581,3107.0,3107.0
2021-05-01,,,,255.619,3247.0,3247.0
2021-06-01,,,,349.544,4440.0,4440.0
2021-07-01,,,,482.364,6127.0,6127.0
2021-08-01,,,,440.415,5595.0,5595.0
2021-09-01,,,,374.741,4760.0,4760.0
2021-10-01,,,,357.243,4538.0,4538.0
2021-11-01,,,,328.324,4171.0,4171.0
2021-12-01,,,,338.875,4304.0,4304.0
2022-01-01,,,,277.044,3462.0,3462.0
2022-02-01,,,,230.021,2875.0,2875.0
2022-03-01,,,,212.83,2660.0,2660.0
2022-04-01,,,,218.009,2725.0,2725.0
2022-05-01,,,,200.06,2501.0,2501.0
2022-06-01,,,,272.096,3402.0,3402.0
2022-07-01,,,,363.492,4544.0,4544.0
2022-08-01,,,,438.602,5483.0,5483.0
2022-09-01,,,,401.977,5025.0,5025.0
2022-10-01,,,,369.155,4614.0,4614.0
2022-11-01,,,,339.005,4238.0,4238.0
2022-12-01,,,,374.709,4684.0,4684.0
2023-01-01,,,,229.414,2803.0,2803.0
2023-02-01,,,,195.416,2386.0,2386.0
2023-03-01,,,,187.82,2293.0,2293.0
2023-04-01,,,,146.726,1791.0,1791.0
2023-05-01,,,,95.034,1161.0,1161.0
2023-06-01,,,,125.021,1526.0,1526.0
2023-07-01,,,,289.398,3533.0,3533.0
2023-08-01,,,,292.009,3565.0,3565.0
2023-09-01,,,,206.692,2523.0,2523.0
2023-10-01,,,,252.409,3081.0,3081.0
2023-11-01,,,,237.11,2895.0,2895.0
2023-12-01,,,,266.951,3259.0,3259.0
2024-01-01,,,,382.806,4840.0,4840.0
2024-02-01,,,,259.664,3282.0,3282.0
2024-03-01,,,,185.859,2350.0,2350.0
2024-04-01,,,,158.215,2000.0,2000.0
2024-05-01,,,,142.355,1799.0,1799.0
2024-06-01,,,,219.009,2768.0,2768.0
2024-07-01,,,,420.763,5319.0,5319.0
2024-08-01,,,,365.477,4621.0,4621.0
2024-09-01,,,,321.917,4070.0,4070.0
2024-10-01,,,,337.272,4264.0,4264.0
2024-11-01,,,,271.593,3433.0,3433.0
2024-12-01,,,,298.07,3768.0,3768.0
