measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,120.19200000000001,1241.94,1241.94
2001-02-01,105.226,1087.3,1087.3
2001-03-01,120.91900000000001,1249.46,1249.46
2001-04-01,124.864,1290.22,1290.22
2001-05-01,135.085,1395.83,1395.83
2001-06-01,166.154,1716.87,1716.87
2001-07-01,167.959,1735.52,1735.52
2001-08-01,169.74800000000002,1754.01,1754.01
2001-09-01,140.814,1455.03,1455.03
2001-10-01,131.62,1360.03,1360.03
2001-11-01,117.04700000000001,1209.45,1209.45
2001-12-01,129.37300000000002,1336.81,1336.81
2002-01-01,1629.0,16571.82,16571.82
2002-02-01,0.0,0.0,0.0
2002-03-01,25.0,254.33,254.33
2002-04-01,20.0,203.46,203.46
2002-05-01,164.0,1668.37,1668.37
2002-06-01,294.0,2990.86,2990.86
2002-07-01,245.0,2492.39,2492.39
2002-08-01,216.0,2197.37,2197.37
2002-09-01,192.0,1953.22,1953.22
2002-10-01,99.0,1007.13,1007.13
2002-11-01,1.0,10.17,10.17
2002-12-01,0.0,0.0,0.0
