measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,81.0,276.0,276.0
2023-11-01,99.0,338.0,338.0
2023-12-01,40.0,136.0,136.0
2024-01-01,43.0,147.0,147.0
2024-02-01,94.0,321.0,321.0
2024-03-01,115.0,392.0,392.0
2024-04-01,144.0,491.0,491.0
2024-05-01,221.0,754.0,754.0
2024-06-01,176.0,601.0,601.0
2024-07-01,244.0,833.0,833.0
2024-08-01,226.0,771.0,771.0
2024-09-01,210.0,717.0,717.0
2024-10-01,149.0,508.0,508.0
2024-11-01,86.0,293.0,293.0
2024-12-01,74.0,252.0,252.0
