measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2015-10-01,4.641,46.0,46.0
2015-11-01,14.0,139.0,139.0
2015-12-01,10.933,110.0,110.0
2016-01-01,53.427,563.0,563.0
2016-02-01,17.949,191.0,191.0
2016-03-01,8.923,93.0,93.0
2016-04-01,4.355,46.0,46.0
2016-05-01,7.923,81.0,81.0
2016-06-01,13.689,145.0,145.0
2016-07-01,20.459,215.0,215.0
2016-08-01,18.144,191.0,191.0
2016-09-01,10.316,110.0,110.0
2016-10-01,3.611,41.0,41.0
2016-11-01,3.401,35.0,35.0
2016-12-01,3.803,41.0,41.0
2017-01-01,5.545,110.0,110.0
2017-02-01,7.287,145.0,145.0
2017-03-01,3.549,70.0,70.0
2017-04-01,1.32,29.0,29.0
2017-05-01,4.045,81.0,81.0
2017-06-01,3.515,70.0,70.0
2017-07-01,2.463,46.0,46.0
2017-08-01,2.939,58.0,58.0
2017-09-01,2.534,52.0,52.0
2017-10-01,10.356,209.0,209.0
2017-11-01,5.079,99.0,99.0
2017-12-01,8.368,168.0,168.0
2018-01-01,73.219,586.0,586.0
2018-02-01,3.261,23.0,23.0
2018-03-01,2.646,23.0,23.0
2018-04-01,7.296,58.0,58.0
2018-05-01,9.049,70.0,70.0
2018-06-01,7.751,64.0,64.0
2018-07-01,7.859,64.0,64.0
2018-08-01,7.994,64.0,64.0
2018-09-01,11.123,87.0,87.0
2018-10-01,18.187,145.0,145.0
2018-11-01,19.261,157.0,157.0
2018-12-01,17.354,139.0,139.0
2019-01-01,71.557,238.0,238.0
2019-02-01,14.198,46.0,46.0
2019-03-01,24.43,81.0,81.0
2019-04-01,14.269,46.0,46.0
2019-05-01,19.933,70.0,70.0
2019-06-01,35.017,122.0,122.0
2019-07-01,48.009,162.0,162.0
2019-08-01,49.485,168.0,168.0
2019-09-01,40.145,139.0,139.0
2019-10-01,25.622,87.0,87.0
2019-11-01,21.652,75.0,75.0
2019-12-01,21.683,75.0,75.0
2020-01-01,26.782,273.0,273.0
2020-02-01,14.878,157.0,157.0
2020-03-01,29.749,313.0,313.0
2020-04-01,16.502,174.0,174.0
2020-05-01,41.688,441.0,441.0
2020-06-01,36.516,383.0,383.0
2020-07-01,64.292,679.0,679.0
2020-08-01,62.056,650.0,650.0
2020-09-01,76.46,806.0,806.0
2020-10-01,25.379,267.0,267.0
2020-11-01,52.83,557.0,557.0
2020-12-01,85.868,905.0,905.0
2021-01-01,2.901,35.0,35.0
2021-02-01,16.175,220.0,220.0
2021-03-01,8.737,122.0,122.0
2021-04-01,4.296,58.0,58.0
2021-05-01,3.544,46.0,46.0
2021-06-01,5.177,70.0,70.0
2021-07-01,6.05,81.0,81.0
2021-08-01,5.784,81.0,81.0
2021-09-01,4.509,64.0,64.0
2021-10-01,3.834,52.0,52.0
2021-11-01,5.445,75.0,75.0
2021-12-01,4.548,64.0,64.0
2022-01-01,191.366,3161.0,3161.0
2022-02-01,57.693,951.0,951.0
2022-03-01,30.822,510.0,510.0
2022-04-01,31.848,528.0,528.0
2022-05-01,41.872,690.0,690.0
2022-06-01,42.15,696.0,696.0
2022-07-01,128.257,2117.0,2117.0
2022-08-01,105.567,1740.0,1740.0
2022-09-01,11.39,186.0,186.0
2022-10-01,19.302,319.0,319.0
2022-11-01,31.215,516.0,516.0
2022-12-01,277.518,4582.0,4582.0
2023-01-01,58.383,1061.0,1061.0
2023-02-01,37.538,684.0,684.0
2023-03-01,49.63,899.0,899.0
2023-04-01,36.626,667.0,667.0
2023-05-01,41.56,754.0,754.0
2023-06-01,38.293,696.0,696.0
2023-07-01,35.181,638.0,638.0
2023-08-01,40.227,731.0,731.0
2023-09-01,33.173,603.0,603.0
2023-10-01,33.287,603.0,603.0
2023-11-01,51.231,928.0,928.0
2023-12-01,43.871,795.0,795.0
2024-01-01,144.3,2366.0,2366.0
2024-02-01,2.96,46.0,46.0
2024-03-01,8.452,139.0,139.0
2024-04-01,25.351,418.0,418.0
2024-05-01,10.758,180.0,180.0
2024-06-01,36.282,597.0,597.0
2024-07-01,145.525,2395.0,2395.0
2024-08-01,94.513,1554.0,1554.0
2024-09-01,34.761,574.0,574.0
2024-10-01,34.509,568.0,568.0
2024-11-01,7.778,128.0,128.0
2024-12-01,19.811,325.0,325.0
