measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2010-06-01,,,,1374.0,29805.0,29805.0
2010-07-01,,,,3887.0,75824.0,75824.0
2010-08-01,,,,5101.0,98547.0,98547.0
2010-09-01,,,,132.0,3617.0,3617.0
2010-10-01,,,,-38.0,0.0,0.0
2010-11-01,,,,-56.0,0.0,0.0
2010-12-01,,,,-77.0,0.0,0.0
2011-01-01,,,,-82.0,0.0,0.0
2011-02-01,,,,-69.0,0.0,0.0
2011-03-01,,,,649.0,14306.0,14306.0
2011-04-01,,,,-50.0,0.0,0.0
2011-05-01,,,,-49.0,0.0,0.0
2011-06-01,,,,1046.0,23985.0,23985.0
2011-07-01,,,,3856.0,71640.0,71640.0
2011-08-01,,,,1365.0,26633.0,26633.0
2011-09-01,,,,293.0,5873.0,5873.0
2011-10-01,,,,-49.0,0.0,0.0
2011-11-01,,,,-61.0,0.0,0.0
2011-12-01,,,,-75.0,0.0,0.0
2012-01-01,,,,-77.0,0.0,0.0
2012-02-01,,,,-70.0,0.0,0.0
2012-03-01,,,,-60.0,0.0,0.0
2012-04-01,,,,-50.0,0.0,0.0
2012-05-01,,,,-43.0,0.0,0.0
2012-06-01,,,,854.0,18755.0,18755.0
2012-07-01,,,,422.0,9855.0,9855.0
2012-08-01,,,,77.0,1937.0,1937.0
2012-09-01,,,,-40.0,0.0,0.0
2012-10-01,,,,-50.0,0.0,0.0
2012-11-01,,,,-54.0,0.0,0.0
2012-12-01,,,,-64.0,0.0,0.0
2013-01-01,,,,0.0,0.0,0.0
2013-02-01,,,,0.0,0.0,0.0
