measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-10-01,904.299,8348.0,8348.0
2016-11-01,666.138,6150.0,6150.0
2016-12-01,596.563,5507.0,5507.0
2017-01-01,1059.124,9758.0,9758.0
2017-02-01,1194.439,11004.0,11004.0
2017-03-01,2046.254,18852.0,18852.0
2017-04-01,2258.705,20809.0,20809.0
2017-05-01,2427.571,22365.0,22365.0
2017-06-01,2645.922,24377.0,24377.0
2017-07-01,1927.969,17762.0,17762.0
2017-08-01,2119.123,19523.0,19523.0
2017-09-01,2028.414,18688.0,18688.0
2017-10-01,1929.543,17777.0,17777.0
2017-11-01,1217.569,11217.0,11217.0
2017-12-01,1134.367,10451.0,10451.0
2018-01-01,1412.993,12864.0,12864.0
2018-02-01,1661.707,15128.0,15128.0
2018-03-01,2148.766,19562.0,19562.0
2018-04-01,2604.087,23708.0,23708.0
2018-05-01,3000.91,27320.0,27320.0
2018-06-01,3224.95,29360.0,29360.0
2018-07-01,2810.944,25591.0,25591.0
2018-08-01,2806.47,25550.0,25550.0
2018-09-01,2697.361,24557.0,24557.0
2018-10-01,2011.374,18312.0,18312.0
2018-11-01,1657.99,15094.0,15094.0
2018-12-01,1200.448,10929.0,10929.0
2019-01-01,1235.461,11002.0,11002.0
2019-02-01,1301.808,11593.0,11593.0
2019-03-01,1939.327,17270.0,17270.0
2019-04-01,2283.024,20330.0,20330.0
2019-05-01,2430.565,21644.0,21644.0
2019-06-01,2733.927,24346.0,24346.0
2019-07-01,2587.772,23044.0,23044.0
2019-08-01,2634.311,23459.0,23459.0
2019-09-01,2174.533,19364.0,19364.0
2019-10-01,2137.469,19034.0,19034.0
2019-11-01,1328.476,11830.0,11830.0
2019-12-01,968.327,8623.0,8623.0
2020-01-01,1315.783,11535.0,11535.0
2020-02-01,1386.047,12151.0,12151.0
2020-03-01,2123.34,18615.0,18615.0
2020-04-01,2373.048,20805.0,20805.0
2020-05-01,2755.6,24158.0,24158.0
2020-06-01,2671.518,23421.0,23421.0
2020-07-01,2768.802,24274.0,24274.0
2020-08-01,2256.63,19784.0,19784.0
2020-09-01,2199.261,19281.0,19281.0
2020-10-01,1657.084,14528.0,14528.0
2020-11-01,1427.951,12519.0,12519.0
2020-12-01,1078.936,9459.0,9459.0
2021-01-01,1193.616,10556.0,10556.0
2021-02-01,1317.195,11649.0,11649.0
2021-03-01,1683.65,14890.0,14890.0
2021-04-01,2044.301,18080.0,18080.0
2021-05-01,2014.17,17813.0,17813.0
2021-06-01,2504.203,22147.0,22147.0
2021-07-01,2696.594,23849.0,23849.0
2021-08-01,2559.799,22639.0,22639.0
2021-09-01,2190.372,19372.0,19372.0
2021-10-01,1697.091,15009.0,15009.0
2021-11-01,1267.403,11209.0,11209.0
2021-12-01,1135.606,10043.0,10043.0
2022-01-01,1242.119,4238.0,4238.0
2022-02-01,1559.165,5320.0,5320.0
2022-03-01,1887.789,6441.0,6441.0
2022-04-01,2285.701,7799.0,7799.0
2022-05-01,2344.374,7999.0,7999.0
2022-06-01,2081.005,7100.0,7100.0
2022-07-01,2410.521,8225.0,8225.0
2022-08-01,2429.319,8289.0,8289.0
2022-09-01,2116.591,7222.0,7222.0
2022-10-01,1746.734,5960.0,5960.0
2022-11-01,1280.424,4369.0,4369.0
2022-12-01,1131.258,3860.0,3860.0
2023-01-01,1028.0,3508.0,3508.0
2023-02-01,1484.0,5063.0,5063.0
2023-03-01,1720.0,5869.0,5869.0
2023-04-01,2414.0,8237.0,8237.0
2023-05-01,1828.0,6237.0,6237.0
2023-06-01,2148.0,7329.0,7329.0
2023-07-01,2213.0,7551.0,7551.0
2023-08-01,2283.0,7790.0,7790.0
2023-09-01,1896.0,6469.0,6469.0
2023-10-01,1182.0,4033.0,4033.0
2023-11-01,1138.0,3883.0,3883.0
2023-12-01,817.0,2788.0,2788.0
2024-01-01,623.0,2126.0,2126.0
2024-02-01,1419.0,4842.0,4842.0
2024-03-01,2129.0,7264.0,7264.0
2024-04-01,1820.0,6210.0,6210.0
2024-05-01,1747.0,5961.0,5961.0
2024-06-01,2053.0,7005.0,7005.0
2024-07-01,2290.0,7813.0,7813.0
2024-08-01,1905.0,6500.0,6500.0
2024-09-01,1673.0,5708.0,5708.0
2024-10-01,1516.0,5173.0,5173.0
2024-11-01,951.0,3245.0,3245.0
2024-12-01,868.0,2962.0,2962.0
