measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2019-05-01,2532.476,29908.0,29908.0
2019-06-01,2758.483,32577.0,32577.0
2019-07-01,2820.017,33304.0,33304.0
2019-08-01,2834.335,33473.0,33473.0
2019-09-01,2613.127,30861.0,30861.0
2019-10-01,2744.901,32417.0,32417.0
2019-11-01,2816.704,33265.0,33265.0
2019-12-01,2785.643,32898.0,32898.0
2020-01-01,2817.738,31717.0,31717.0
2020-02-01,2779.397,31285.0,31285.0
2020-03-01,2856.988,32158.0,32158.0
2020-04-01,2779.359,31285.0,31285.0
2020-05-01,2975.225,33489.0,33489.0
2020-06-01,2730.76,30737.0,30737.0
2020-07-01,2788.096,31383.0,31383.0
2020-08-01,3022.866,34026.0,34026.0
2020-09-01,2665.384,30002.0,30002.0
2020-10-01,2931.717,33000.0,33000.0
2020-11-01,2827.144,31823.0,31823.0
2020-12-01,2974.326,33480.0,33480.0
2021-01-01,2831.21,32049.0,32049.0
2021-02-01,2507.849,28389.0,28389.0
2021-03-01,2728.419,30886.0,30886.0
2021-04-01,2589.469,29313.0,29313.0
2021-05-01,2890.592,32722.0,32722.0
2021-06-01,2799.085,31686.0,31686.0
2021-07-01,2877.058,32569.0,32569.0
2021-08-01,2807.659,31783.0,31783.0
2021-09-01,2815.273,31869.0,31869.0
2021-10-01,2634.81,29826.0,29826.0
2021-11-01,2409.189,27272.0,27272.0
2021-12-01,2700.387,30569.0,30569.0
2022-01-01,2578.388,29032.0,29032.0
2022-02-01,2297.881,25873.0,25873.0
2022-03-01,2669.01,30052.0,30052.0
2022-04-01,2710.177,30515.0,30515.0
2022-05-01,3014.757,33945.0,33945.0
2022-06-01,2886.587,32502.0,32502.0
2022-07-01,2910.434,32770.0,32770.0
2022-08-01,2906.046,32721.0,32721.0
2022-09-01,2863.054,32237.0,32237.0
2022-10-01,2765.744,31141.0,31141.0
2022-11-01,2741.129,30864.0,30864.0
2022-12-01,2878.793,32414.0,32414.0
2023-01-01,2853.299,32721.0,32721.0
2023-02-01,2068.401,23720.0,23720.0
2023-03-01,2361.856,27086.0,27086.0
2023-04-01,2218.48,25441.0,25441.0
2023-05-01,3019.183,34624.0,34624.0
2023-06-01,3003.502,34444.0,34444.0
2023-07-01,3076.656,35283.0,35283.0
2023-08-01,3098.639,35535.0,35535.0
2023-09-01,2925.362,33548.0,33548.0
2023-10-01,2897.025,33223.0,33223.0
2023-11-01,3065.827,35159.0,35159.0
2023-12-01,3081.77,35342.0,35342.0
2024-01-01,2502.698,27900.0,27900.0
2024-02-01,2297.204,25610.0,25610.0
2024-03-01,2665.206,29712.0,29712.0
2024-04-01,2496.867,27835.0,27835.0
2024-05-01,2848.028,31750.0,31750.0
2024-06-01,2652.353,29568.0,29568.0
2024-07-01,2852.584,31801.0,31801.0
2024-08-01,2822.061,31461.0,31461.0
2024-09-01,2743.823,30588.0,30588.0
2024-10-01,2871.597,32013.0,32013.0
2024-11-01,2758.157,30748.0,30748.0
2024-12-01,2777.422,30963.0,30963.0
