measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2010-10-01,1663.0510000000002,18580.0,18580.0
2010-11-01,1758.3380000000002,19644.0,19644.0
2010-12-01,1633.159,18246.0,18246.0
2011-01-01,1742.242,19128.0,19128.0
2011-02-01,1735.685,19057.0,19057.0
2011-03-01,1841.11,20214.0,20214.0
2011-04-01,1746.397,19174.0,19174.0
2011-05-01,1839.353,20195.0,20195.0
2011-06-01,1786.248,19612.0,19612.0
2011-07-01,1886.108,20708.0,20708.0
2011-08-01,1925.097,21136.0,21136.0
2011-09-01,1836.847,20167.0,20167.0
2011-10-01,1750.062,19215.0,19215.0
2011-11-01,1730.779,19003.0,19003.0
2011-12-01,1743.072,19138.0,19138.0
2012-01-01,1429.161,21576.0,21576.0
2012-02-01,1407.117,21243.0,21243.0
2012-03-01,1349.368,20371.0,20371.0
2012-04-01,1267.757,19139.0,19139.0
2012-05-01,1314.876,19851.0,19851.0
2012-06-01,1140.928,17224.0,17224.0
2012-07-01,1229.108,18556.0,18556.0
2012-08-01,1421.297,21457.0,21457.0
2012-09-01,1398.429,21112.0,21112.0
2012-10-01,1403.658,21191.0,21191.0
2012-11-01,1535.025,23174.0,23174.0
2012-12-01,1538.276,23223.0,23223.0
2013-01-01,1322.824,16189.0,16189.0
2013-02-01,1191.72,14584.0,14584.0
2013-03-01,1280.286,15668.0,15668.0
2013-04-01,1161.972,14220.0,14220.0
2013-05-01,1288.879,15773.0,15773.0
2013-06-01,1255.135,15360.0,15360.0
2013-07-01,1290.768,15796.0,15796.0
2013-08-01,1426.203,17453.0,17453.0
2013-09-01,1300.988,15921.0,15921.0
2013-10-01,1420.325,17381.0,17381.0
2013-11-01,1412.337,17284.0,17284.0
2013-12-01,1474.563,18045.0,18045.0
2014-01-01,1406.389,20011.0,20011.0
2014-02-01,1227.472,17465.0,17465.0
2014-03-01,1282.795,18252.0,18252.0
2014-04-01,1126.543,16029.0,16029.0
2014-05-01,1160.747,16515.0,16515.0
2014-06-01,1231.144,17517.0,17517.0
2014-07-01,1231.48,17522.0,17522.0
2014-08-01,1207.004,17174.0,17174.0
2014-09-01,1216.595,17310.0,17310.0
2014-10-01,1222.702,17397.0,17397.0
2014-11-01,1049.861,14938.0,14938.0
2014-12-01,1119.268,15925.0,15925.0
2015-01-01,981.135,14152.0,14152.0
2015-02-01,912.679,13164.0,13164.0
2015-03-01,951.213,13720.0,13720.0
2015-04-01,839.946,12115.0,12115.0
2015-05-01,917.401,13232.0,13232.0
2015-06-01,1031.069,14872.0,14872.0
2015-07-01,1050.839,15157.0,15157.0
2015-08-01,1012.248,14600.0,14600.0
2015-09-01,990.73,14290.0,14290.0
2015-10-01,953.864,13758.0,13758.0
2015-11-01,883.918,12749.0,12749.0
2015-12-01,1006.958,14524.0,14524.0
2016-01-01,1349.77,15837.0,15837.0
2016-02-01,1276.722,14980.0,14980.0
2016-03-01,1175.237,13789.0,13789.0
2016-04-01,1161.494,13628.0,13628.0
2016-05-01,1361.781,15978.0,15978.0
2016-06-01,1343.304,15761.0,15761.0
2016-07-01,1297.238,15220.0,15220.0
2016-08-01,1254.953,14724.0,14724.0
2016-09-01,1325.685,15554.0,15554.0
2016-10-01,1290.686,15144.0,15144.0
2016-11-01,1316.781,15450.0,15450.0
2016-12-01,1306.349,15328.0,15328.0
2017-01-01,1411.624,16975.0,16975.0
2017-02-01,1277.026,15356.0,15356.0
2017-03-01,1430.055,17197.0,17197.0
2017-04-01,1285.477,15458.0,15458.0
2017-05-01,1401.055,16848.0,16848.0
2017-06-01,1433.88,17243.0,17243.0
2017-07-01,1421.738,17096.0,17096.0
2017-08-01,1426.133,17149.0,17149.0
2017-09-01,1337.343,16082.0,16082.0
2017-10-01,1128.327,13568.0,13568.0
2017-11-01,1346.966,16198.0,16198.0
2017-12-01,1483.376,17838.0,17838.0
2018-01-01,1216.663,13906.0,13906.0
2018-02-01,1137.003,12996.0,12996.0
2018-03-01,1129.101,12906.0,12906.0
2018-04-01,1072.556,12259.0,12259.0
2018-05-01,1097.174,12540.0,12540.0
2018-06-01,1098.432,12555.0,12555.0
2018-07-01,1179.085,13477.0,13477.0
2018-08-01,1228.698,14044.0,14044.0
2018-09-01,1187.667,13575.0,13575.0
2018-10-01,1196.893,13680.0,13680.0
2018-11-01,1173.556,13414.0,13414.0
2018-12-01,1248.172,14266.0,14266.0
2019-01-01,1146.837,16036.0,16036.0
2019-02-01,1049.367,14672.0,14672.0
2019-03-01,1162.645,16256.0,16256.0
2019-04-01,1078.628,15082.0,15082.0
2019-05-01,1003.541,14032.0,14032.0
2019-06-01,1019.516,14255.0,14255.0
2019-07-01,1124.975,15729.0,15729.0
2019-08-01,1173.646,16410.0,16410.0
2019-09-01,1080.51,15108.0,15108.0
2019-10-01,962.025,13451.0,13451.0
2019-11-01,1046.29,14629.0,14629.0
2019-12-01,1129.02,15786.0,15786.0
2020-01-01,1022.516,14345.0,14345.0
2020-02-01,919.77,12903.0,12903.0
2020-03-01,969.168,13596.0,13596.0
2020-04-01,907.053,12725.0,12725.0
2020-05-01,963.544,13517.0,13517.0
2020-06-01,888.076,12458.0,12458.0
2020-07-01,997.415,13992.0,13992.0
2020-08-01,952.287,13359.0,13359.0
2020-09-01,944.559,13251.0,13251.0
2020-10-01,909.05,12752.0,12752.0
2020-11-01,915.178,12839.0,12839.0
2020-12-01,817.384,11466.0,11466.0
2021-01-01,1259.68,19479.0,19479.0
2021-02-01,1169.995,18093.0,18093.0
2021-03-01,1306.624,20206.0,20206.0
2021-04-01,1084.165,16766.0,16766.0
2021-05-01,1173.519,18147.0,18147.0
2021-06-01,1205.767,18646.0,18646.0
2021-07-01,1171.752,18120.0,18120.0
2021-08-01,1164.243,18004.0,18004.0
2021-09-01,1181.541,18271.0,18271.0
2021-10-01,1157.5,17899.0,17899.0
2021-11-01,1140.431,17636.0,17636.0
2021-12-01,1142.783,17672.0,17672.0
2022-01-01,842.451,13094.0,13094.0
2022-02-01,746.066,11596.0,11596.0
2022-03-01,804.988,12512.0,12512.0
2022-04-01,626.495,9738.0,9738.0
2022-05-01,646.688,10051.0,10051.0
2022-06-01,718.209,11163.0,11163.0
2022-07-01,772.204,12002.0,12002.0
2022-08-01,812.338,12626.0,12626.0
2022-09-01,787.418,12239.0,12239.0
2022-10-01,792.639,12320.0,12320.0
2022-11-01,673.103,10462.0,10462.0
2022-12-01,767.401,11928.0,11928.0
2023-01-01,508.979,7801.0,7801.0
2023-02-01,494.296,7576.0,7576.0
2023-03-01,522.251,8004.0,8004.0
2023-04-01,497.832,7630.0,7630.0
2023-05-01,610.972,9364.0,9364.0
2023-06-01,546.211,8371.0,8371.0
2023-07-01,570.158,8738.0,8738.0
2023-08-01,612.269,9384.0,9384.0
2023-09-01,570.555,8744.0,8744.0
2023-10-01,537.814,8243.0,8243.0
2023-11-01,546.784,8380.0,8380.0
2023-12-01,616.879,9454.0,9454.0
2024-01-01,431.542,7281.0,7281.0
2024-02-01,375.608,6338.0,6338.0
2024-03-01,450.467,7601.0,7601.0
2024-04-01,369.121,6228.0,6228.0
2024-05-01,435.713,7352.0,7352.0
2024-06-01,406.546,6860.0,6860.0
2024-07-01,421.391,7110.0,7110.0
2024-08-01,425.856,7186.0,7186.0
2024-09-01,408.329,6890.0,6890.0
2024-10-01,395.148,6668.0,6668.0
2024-11-01,421.434,7111.0,7111.0
2024-12-01,440.845,7439.0,7439.0
