measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-09-01,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0
2018-12-01,0.0,0.0,0.0
2019-01-01,178.181,1587.0,1587.0
2019-02-01,187.75,1672.0,1672.0
2019-03-01,279.694,2491.0,2491.0
2019-04-01,329.263,2932.0,2932.0
2019-05-01,350.542,3122.0,3122.0
2019-06-01,394.293,3511.0,3511.0
2019-07-01,373.214,3323.0,3323.0
2019-08-01,379.926,3383.0,3383.0
2019-09-01,313.616,2793.0,2793.0
2019-10-01,308.271,2745.0,2745.0
2019-11-01,191.596,1706.0,1706.0
2019-12-01,139.654,1244.0,1244.0
2020-01-01,172.596,1513.0,1513.0
2020-02-01,181.813,1594.0,1594.0
2020-03-01,278.526,2442.0,2442.0
2020-04-01,311.281,2729.0,2729.0
2020-05-01,361.462,3169.0,3169.0
2020-06-01,350.432,3072.0,3072.0
2020-07-01,363.193,3184.0,3184.0
2020-08-01,296.01,2595.0,2595.0
2020-09-01,288.485,2529.0,2529.0
2020-10-01,217.365,1906.0,1906.0
2020-11-01,187.309,1642.0,1642.0
2020-12-01,141.528,1241.0,1241.0
2021-01-01,189.715,1678.0,1678.0
2021-02-01,209.355,1852.0,1852.0
2021-03-01,267.599,2367.0,2367.0
2021-04-01,324.921,2874.0,2874.0
2021-05-01,320.132,2831.0,2831.0
2021-06-01,398.018,3520.0,3520.0
2021-07-01,428.597,3791.0,3791.0
2021-08-01,406.855,3598.0,3598.0
2021-09-01,348.138,3079.0,3079.0
2021-10-01,269.736,2386.0,2386.0
2021-11-01,201.441,1782.0,1782.0
2021-12-01,180.493,1596.0,1596.0
2022-01-01,190.829,651.0,651.0
2022-02-01,239.536,817.0,817.0
2022-03-01,290.023,990.0,990.0
2022-04-01,351.154,1198.0,1198.0
2022-05-01,360.168,1229.0,1229.0
2022-06-01,319.707,1091.0,1091.0
2022-07-01,370.33,1264.0,1264.0
2022-08-01,373.218,1273.0,1273.0
2022-09-01,325.174,1109.0,1109.0
2022-10-01,268.352,916.0,916.0
2022-11-01,196.713,671.0,671.0
2022-12-01,173.796,593.0,593.0
2023-01-01,155.0,529.0,529.0
2023-02-01,279.0,952.0,952.0
2023-03-01,177.0,604.0,604.0
2023-04-01,364.0,1242.0,1242.0
2023-05-01,275.0,938.0,938.0
2023-06-01,398.0,1358.0,1358.0
2023-07-01,327.0,1116.0,1116.0
2023-08-01,392.0,1338.0,1338.0
2023-09-01,325.0,1109.0,1109.0
2023-10-01,706.0,2409.0,2409.0
2023-11-01,0.0,0.0,0.0
2023-12-01,117.0,399.0,399.0
2024-01-01,187.0,638.0,638.0
2024-02-01,242.0,826.0,826.0
2024-03-01,301.0,1027.0,1027.0
2024-04-01,372.0,1269.0,1269.0
2024-05-01,129.0,440.0,440.0
2024-06-01,436.0,1488.0,1488.0
2024-07-01,424.0,1447.0,1447.0
2024-08-01,318.0,1085.0,1085.0
2024-09-01,351.0,1198.0,1198.0
2024-10-01,289.0,986.0,986.0
2024-11-01,201.0,686.0,686.0
2024-12-01,151.0,515.0,515.0
