measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2011-01-01,0.992,10.0,10.0
2011-02-01,74.954,728.0,728.0
2011-03-01,107.23,1042.0,1042.0
2011-04-01,177.941,1729.0,1729.0
2011-05-01,218.397,2122.0,2122.0
2011-06-01,280.65,2727.0,2727.0
2011-07-01,241.392,2345.0,2345.0
2011-08-01,248.687,2416.0,2416.0
2011-09-01,171.64,1668.0,1668.0
2011-10-01,137.195,1333.0,1333.0
2011-11-01,48.718,473.0,473.0
2011-12-01,46.204,449.0,449.0
2012-01-01,5.586,53.0,53.0
2012-02-01,55.482,528.0,528.0
2012-03-01,136.032,1294.0,1294.0
2012-04-01,196.823,1873.0,1873.0
2012-05-01,270.545,2575.0,2575.0
2012-06-01,292.418,2783.0,2783.0
2012-07-01,252.858,2406.0,2406.0
2012-08-01,199.267,1896.0,1896.0
2012-09-01,186.578,1775.0,1775.0
2012-10-01,146.634,1395.0,1395.0
2012-11-01,74.986,714.0,714.0
2012-12-01,54.791,521.0,521.0
2013-01-01,32.937,314.0,314.0
2013-02-01,67.484,644.0,644.0
2013-03-01,114.926,1097.0,1097.0
2013-04-01,121.172,1156.0,1156.0
2013-05-01,136.369,1301.0,1301.0
2013-06-01,173.787,1658.0,1658.0
2013-07-01,163.963,1564.0,1564.0
2013-08-01,220.662,2105.0,2105.0
2013-09-01,214.499,2047.0,2047.0
2013-10-01,189.901,1812.0,1812.0
2013-11-01,189.036,1804.0,1804.0
2013-12-01,197.264,1882.0,1882.0
2014-01-01,64.818,616.0,616.0
2014-02-01,73.924,703.0,703.0
2014-03-01,130.149,1238.0,1238.0
2014-04-01,154.018,1465.0,1465.0
2014-05-01,176.936,1683.0,1683.0
2014-06-01,196.238,1866.0,1866.0
2014-07-01,181.596,1727.0,1727.0
2014-08-01,196.494,1869.0,1869.0
2014-09-01,191.718,1823.0,1823.0
2014-10-01,173.128,1646.0,1646.0
2014-11-01,143.871,1368.0,1368.0
2014-12-01,98.11,933.0,933.0
2015-01-01,82.898,773.0,773.0
2015-02-01,104.48,974.0,974.0
2015-03-01,153.109,1427.0,1427.0
2015-04-01,171.843,1601.0,1601.0
2015-05-01,172.728,1610.0,1610.0
2015-06-01,177.968,1658.0,1658.0
2015-07-01,184.188,1716.0,1716.0
2015-08-01,186.426,1737.0,1737.0
2015-09-01,153.853,1434.0,1434.0
2015-10-01,129.609,1208.0,1208.0
2015-11-01,120.066,1119.0,1119.0
2015-12-01,98.832,921.0,921.0
2016-01-01,34.22,316.0,316.0
2016-02-01,57.117,527.0,527.0
2016-03-01,63.046,582.0,582.0
2016-04-01,73.444,678.0,678.0
2016-05-01,91.295,843.0,843.0
2016-06-01,87.562,808.0,808.0
2016-07-01,102.219,944.0,944.0
2016-08-01,100.804,931.0,931.0
2016-09-01,88.938,821.0,821.0
2016-10-01,74.974,692.0,692.0
2016-11-01,64.406,595.0,595.0
2016-12-01,46.975,434.0,434.0
2017-01-01,44.842,413.0,413.0
2017-02-01,50.088,461.0,461.0
2017-03-01,93.401,861.0,861.0
2017-04-01,98.405,907.0,907.0
2017-05-01,123.727,1140.0,1140.0
2017-06-01,134.084,1235.0,1235.0
2017-07-01,122.219,1126.0,1126.0
2017-08-01,112.95,1041.0,1041.0
2017-09-01,105.471,972.0,972.0
2017-10-01,97.163,895.0,895.0
2017-11-01,59.707,550.0,550.0
2017-12-01,56.943,525.0,525.0
2018-01-01,72.96,664.0,664.0
2018-02-01,102.703,935.0,935.0
2018-03-01,117.434,1069.0,1069.0
2018-04-01,146.807,1337.0,1337.0
