measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,221.0,754.0,754.0
2023-02-01,204.0,696.0,696.0
2023-03-01,399.0,1361.0,1361.0
2023-04-01,511.0,1744.0,1744.0
2023-05-01,610.0,2081.0,2081.0
2023-06-01,613.0,2092.0,2092.0
2023-07-01,606.0,2068.0,2068.0
2023-08-01,0.0,0.0,0.0
2023-09-01,17.0,58.0,58.0
2023-10-01,519.0,1771.0,1771.0
2023-11-01,459.0,1566.0,1566.0
2023-12-01,310.0,1058.0,1058.0
2024-01-01,195.0,665.0,665.0
2024-02-01,267.0,911.0,911.0
2024-03-01,542.0,1849.0,1849.0
2024-04-01,331.0,1129.0,1129.0
2024-05-01,607.0,2071.0,2071.0
2024-06-01,318.0,1085.0,1085.0
2024-07-01,359.0,1225.0,1225.0
2024-08-01,264.0,901.0,901.0
2024-09-01,222.0,757.0,757.0
2024-10-01,672.0,2293.0,2293.0
2024-11-01,198.0,676.0,676.0
2024-12-01,250.0,853.0,853.0
