measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2022-01-01,141.079,481.0,481.0
2022-02-01,125.652,429.0,429.0
2022-03-01,188.772,644.0,644.0
2022-04-01,198.602,678.0,678.0
2022-05-01,226.893,774.0,774.0
2022-06-01,255.998,873.0,873.0
2022-07-01,244.349,834.0,834.0
2022-08-01,217.037,741.0,741.0
2022-09-01,220.938,754.0,754.0
2022-10-01,197.877,675.0,675.0
2022-11-01,127.43,435.0,435.0
2022-12-01,82.373,281.0,281.0
2023-01-01,98.0,334.0,334.0
2023-02-01,134.0,457.0,457.0
2023-03-01,184.0,628.0,628.0
2023-04-01,237.0,809.0,809.0
2023-05-01,274.0,935.0,935.0
2023-06-01,277.0,945.0,945.0
2023-07-01,244.0,833.0,833.0
2023-08-01,231.0,788.0,788.0
2023-09-01,212.0,723.0,723.0
2023-10-01,162.0,553.0,553.0
2023-11-01,130.0,444.0,444.0
2023-12-01,107.0,365.0,365.0
2024-01-01,91.0,310.0,310.0
2024-02-01,157.0,536.0,536.0
2024-03-01,207.0,706.0,706.0
2024-04-01,214.0,730.0,730.0
2024-05-01,204.0,696.0,696.0
2024-06-01,246.0,839.0,839.0
2024-07-01,256.0,873.0,873.0
2024-08-01,72.0,246.0,246.0
2024-09-01,0.0,0.0,0.0
2024-10-01,111.0,379.0,379.0
2024-11-01,120.0,409.0,409.0
2024-12-01,93.0,317.0,317.0
