measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2012-05-01,221.289,3559.0,3559.0
2012-06-01,252.49,4060.0,4060.0
2012-07-01,310.226,4989.0,4989.0
2012-08-01,285.593,4593.0,4593.0
2012-09-01,245.047,3941.0,3941.0
2012-10-01,213.678,3436.0,3436.0
2012-11-01,216.107,3475.0,3475.0
2012-12-01,234.848,3777.0,3777.0
2013-01-01,244.981,3706.0,3706.0
2013-02-01,231.839,3506.0,3506.0
2013-03-01,214.821,3249.0,3249.0
2013-04-01,200.878,3039.0,3039.0
2013-05-01,213.133,3224.0,3224.0
2013-06-01,221.048,3343.0,3343.0
2013-07-01,289.984,4386.0,4386.0
2013-08-01,277.466,4196.0,4196.0
2013-09-01,237.771,3596.0,3596.0
2013-10-01,228.015,3448.0,3448.0
2013-11-01,225.904,3417.0,3417.0
2013-12-01,240.16,3632.0,3632.0
2014-01-01,322.051,4357.0,4357.0
2014-02-01,291.178,3939.0,3939.0
2014-03-01,330.401,4469.0,4469.0
2014-04-01,263.928,3570.0,3570.0
2014-05-01,347.992,4707.0,4707.0
2014-06-01,421.352,5700.0,5700.0
2014-07-01,476.152,6441.0,6441.0
2014-08-01,470.506,6364.0,6364.0
2014-09-01,441.158,5968.0,5968.0
2014-10-01,449.598,6082.0,6082.0
2014-11-01,317.436,4294.0,4294.0
2014-12-01,406.248,5495.0,5495.0
2015-01-01,524.707,7738.0,7738.0
2015-02-01,421.659,6218.0,6218.0
2015-03-01,540.527,7972.0,7972.0
2015-04-01,487.588,7191.0,7191.0
2015-05-01,486.316,7172.0,7172.0
2015-06-01,586.439,8649.0,8649.0
2015-07-01,724.739,10688.0,10688.0
2015-08-01,718.512,10597.0,10597.0
2015-09-01,613.502,9048.0,9048.0
2015-10-01,596.268,8794.0,8794.0
2015-11-01,550.808,8124.0,8124.0
2015-12-01,575.935,8493.0,8493.0
2016-01-01,208.548,3196.0,3196.0
2016-02-01,194.101,2975.0,2975.0
2016-03-01,211.167,3236.0,3236.0
2016-04-01,185.081,2836.0,2836.0
2016-05-01,199.716,3060.0,3060.0
2016-06-01,256.813,3936.0,3936.0
2016-07-01,314.715,4822.0,4822.0
2016-08-01,318.781,4884.0,4884.0
2016-09-01,270.075,4139.0,4139.0
2016-10-01,216.943,3324.0,3324.0
2016-11-01,229.901,3523.0,3523.0
2016-12-01,229.159,3511.0,3511.0
2017-01-01,97.89,1670.0,1670.0
2017-02-01,91.657,1567.0,1567.0
2017-03-01,90.626,1549.0,1549.0
2017-04-01,74.771,1278.0,1278.0
2017-05-01,79.076,1351.0,1351.0
2017-06-01,99.976,1709.0,1709.0
2017-07-01,128.443,2195.0,2195.0
2017-08-01,124.515,2128.0,2128.0
2017-09-01,115.658,1977.0,1977.0
2017-10-01,114.384,1955.0,1955.0
2017-11-01,91.779,1569.0,1569.0
2017-12-01,98.225,1679.0,1679.0
2018-01-01,274.394,2727.0,2727.0
2018-02-01,288.008,2862.0,2862.0
2018-03-01,320.934,3190.0,3190.0
2018-04-01,279.49,2778.0,2778.0
2018-05-01,271.827,2702.0,2702.0
2018-06-01,343.11,3410.0,3410.0
2018-07-01,407.02,4046.0,4046.0
2018-08-01,400.817,3984.0,3984.0
2018-09-01,348.13,3460.0,3460.0
2018-10-01,321.36,3194.0,3194.0
2018-11-01,258.677,2571.0,2571.0
2018-12-01,264.233,2627.0,2627.0
2019-01-01,62.18,3991.0,3991.0
2019-02-01,59.471,3817.0,3817.0
2019-03-01,61.562,3951.0,3951.0
2019-04-01,42.308,2716.0,2716.0
2019-05-01,57.191,3670.0,3670.0
2019-06-01,67.211,4314.0,4314.0
2019-07-01,85.073,5459.0,5459.0
2019-08-01,83.188,5339.0,5339.0
2019-09-01,71.399,4582.0,4582.0
2019-10-01,67.841,4354.0,4354.0
2019-11-01,59.14,3795.0,3795.0
2019-12-01,66.436,4263.0,4263.0
2020-01-01,-8.97,97.0,97.0
2020-02-01,-8.198,90.0,90.0
2020-03-01,-8.108,89.0,89.0
2020-04-01,-6.365,69.0,69.0
2020-05-01,-6.677,73.0,73.0
2020-06-01,-8.902,97.0,97.0
2020-07-01,-11.272,123.0,123.0
2020-08-01,-11.133,122.0,122.0
2020-09-01,-9.967,108.0,108.0
2020-10-01,-8.614,94.0,94.0
2020-11-01,-6.541,71.0,71.0
2020-12-01,-9.253,101.0,101.0
2021-01-01,47.961,1043.0,1043.0
2021-02-01,42.903,933.0,933.0
2021-03-01,42.635,927.0,927.0
2021-04-01,36.107,785.0,785.0
2021-05-01,41.613,904.0,904.0
2021-06-01,47.894,1041.0,1041.0
2021-07-01,52.435,1139.0,1139.0
2021-08-01,52.341,1137.0,1137.0
2021-09-01,46.895,1020.0,1020.0
2021-10-01,40.902,889.0,889.0
2021-11-01,42.418,922.0,922.0
2021-12-01,48.896,1063.0,1063.0
2022-01-01,239.769,4018.0,4018.0
2022-02-01,223.307,3743.0,3743.0
2022-03-01,232.022,3888.0,3888.0
2022-04-01,184.561,3093.0,3093.0
2022-05-01,194.423,3258.0,3258.0
2022-06-01,232.616,3898.0,3898.0
2022-07-01,277.392,4649.0,4649.0
2022-08-01,275.365,4615.0,4615.0
2022-09-01,249.213,4177.0,4177.0
2022-10-01,236.513,3963.0,3963.0
2022-11-01,214.063,3587.0,3587.0
2022-12-01,244.756,4101.0,4101.0
2023-01-01,12.333,452.0,452.0
2023-02-01,11.289,413.0,413.0
2023-03-01,11.894,436.0,436.0
2023-04-01,9.332,342.0,342.0
2023-05-01,10.048,368.0,368.0
2023-06-01,12.121,444.0,444.0
2023-07-01,13.696,502.0,502.0
2023-08-01,13.55,497.0,497.0
2023-09-01,12.09,443.0,443.0
2023-10-01,9.14,335.0,335.0
2023-11-01,9.298,341.0,341.0
2023-12-01,11.209,411.0,411.0
2024-01-01,40.451,668.0,668.0
2024-02-01,39.795,659.0,659.0
2024-03-01,41.955,694.0,694.0
2024-04-01,33.512,555.0,555.0
2024-05-01,39.816,659.0,659.0
2024-06-01,45.155,747.0,747.0
2024-07-01,48.765,806.0,806.0
2024-08-01,46.965,777.0,777.0
2024-09-01,41.054,679.0,679.0
2024-10-01,31.155,516.0,516.0
2024-11-01,35.68,590.0,590.0
2024-12-01,42.697,706.0,706.0
