measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-12-01,45.0,410.0,410.0
2019-01-01,352.13,3136.0,3136.0
2019-02-01,410.876,3659.0,3659.0
2019-03-01,624.125,5558.0,5558.0
2019-04-01,725.901,6464.0,6464.0
2019-05-01,755.78,6730.0,6730.0
2019-06-01,913.693,8136.0,8136.0
2019-07-01,901.7,8030.0,8030.0
2019-08-01,883.107,7864.0,7864.0
2019-09-01,722.196,6431.0,6431.0
2019-10-01,663.579,5909.0,5909.0
2019-11-01,424.381,3779.0,3779.0
2019-12-01,273.532,2436.0,2436.0
2020-01-01,361.868,3172.0,3172.0
2020-02-01,490.529,4300.0,4300.0
2020-03-01,480.012,4208.0,4208.0
2020-04-01,604.95,5304.0,5304.0
2020-05-01,791.728,6941.0,6941.0
2020-06-01,788.404,6912.0,6912.0
2020-07-01,890.515,7807.0,7807.0
2020-08-01,737.767,6468.0,6468.0
2020-09-01,579.293,5079.0,5079.0
2020-10-01,535.456,4694.0,4694.0
2020-11-01,423.317,3711.0,3711.0
2020-12-01,335.161,2938.0,2938.0
2021-01-01,364.547,3224.0,3224.0
2021-02-01,477.547,4223.0,4223.0
2021-03-01,616.596,5453.0,5453.0
2021-04-01,771.817,6826.0,6826.0
2021-05-01,841.266,7440.0,7440.0
2021-06-01,817.2,7227.0,7227.0
2021-07-01,782.721,6922.0,6922.0
2021-08-01,769.886,6809.0,6809.0
2021-09-01,663.841,5871.0,5871.0
2021-10-01,552.531,4887.0,4887.0
2021-11-01,439.645,3888.0,3888.0
2021-12-01,300.403,2657.0,2657.0
2022-01-01,341.406,1165.0,1165.0
2022-02-01,407.227,1389.0,1389.0
2022-03-01,539.896,1842.0,1842.0
2022-04-01,609.022,2078.0,2078.0
2022-05-01,713.791,2435.0,2435.0
2022-06-01,743.235,2536.0,2536.0
2022-07-01,716.84,2446.0,2446.0
2022-08-01,665.58,2271.0,2271.0
2022-09-01,561.694,1916.0,1916.0
2022-10-01,517.484,1766.0,1766.0
2022-11-01,383.627,1309.0,1309.0
2022-12-01,268.198,915.0,915.0
2023-01-01,352.0,1201.0,1201.0
2023-02-01,376.0,1283.0,1283.0
2023-03-01,516.0,1761.0,1761.0
2023-04-01,403.0,1375.0,1375.0
2023-05-01,629.0,2146.0,2146.0
2023-06-01,818.0,2791.0,2791.0
2023-07-01,865.0,2951.0,2951.0
2023-08-01,625.0,2133.0,2133.0
2023-09-01,371.0,1266.0,1266.0
2023-10-01,555.0,1894.0,1894.0
2023-11-01,416.0,1419.0,1419.0
2023-12-01,320.0,1092.0,1092.0
2024-01-01,372.0,1269.0,1269.0
2024-02-01,431.0,1471.0,1471.0
2024-03-01,641.0,2187.0,2187.0
2024-04-01,765.0,2610.0,2610.0
2024-05-01,839.0,2863.0,2863.0
2024-06-01,824.0,2811.0,2811.0
2024-07-01,765.0,2610.0,2610.0
2024-08-01,728.0,2484.0,2484.0
2024-09-01,598.0,2040.0,2040.0
2024-10-01,504.0,1720.0,1720.0
2024-11-01,364.0,1242.0,1242.0
2024-12-01,312.0,1065.0,1065.0
