measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2012-11-01,4811.312,45784.0,45784.0
2012-12-01,4483.688,42667.0,42667.0
2013-01-01,426.781,4072.0,4072.0
2013-02-01,588.404,5614.0,5614.0
2013-03-01,760.802,7259.0,7259.0
2013-04-01,652.814,6228.0,6228.0
2013-05-01,959.73,9157.0,9157.0
2013-06-01,969.02,9245.0,9245.0
2013-07-01,904.084,8626.0,8626.0
2013-08-01,821.429,7837.0,7837.0
2013-09-01,858.111,8187.0,8187.0
2013-10-01,872.286,8322.0,8322.0
2013-11-01,559.24,5336.0,5336.0
2013-12-01,572.299,5460.0,5460.0
2014-01-01,462.65,4400.0,4400.0
2014-02-01,602.136,5726.0,5726.0
2014-03-01,797.733,7586.0,7586.0
2014-04-01,785.674,7472.0,7472.0
2014-05-01,1003.854,9547.0,9547.0
2014-06-01,852.497,8107.0,8107.0
2014-07-01,876.318,8334.0,8334.0
2014-08-01,926.037,8807.0,8807.0
2014-09-01,780.792,7425.0,7425.0
2014-10-01,996.856,9480.0,9480.0
2014-11-01,537.311,5110.0,5110.0
2014-12-01,554.142,5270.0,5270.0
2015-01-01,467.23,4354.0,4354.0
2015-02-01,383.172,3571.0,3571.0
2015-03-01,697.557,6501.0,6501.0
2015-04-01,792.877,7389.0,7389.0
2015-05-01,1095.52,10209.0,10209.0
2015-06-01,1021.15,9516.0,9516.0
2015-07-01,1094.076,10196.0,10196.0
2015-08-01,975.432,9090.0,9090.0
2015-09-01,666.597,6212.0,6212.0
2015-10-01,598.869,5581.0,5581.0
2015-11-01,440.794,4108.0,4108.0
2015-12-01,660.726,6157.0,6157.0
2016-01-01,502.268,4637.0,4637.0
2016-02-01,516.926,4772.0,4772.0
2016-03-01,1019.346,9411.0,9411.0
2016-04-01,856.952,7911.0,7911.0
2016-05-01,752.179,6944.0,6944.0
2016-06-01,889.295,8210.0,8210.0
2016-07-01,921.738,8509.0,8509.0
2016-08-01,1212.67,11195.0,11195.0
2016-09-01,870.146,8033.0,8033.0
2016-10-01,669.557,6181.0,6181.0
2016-11-01,477.192,4405.0,4405.0
2016-12-01,771.731,7125.0,7125.0
2017-01-01,540.313,4978.0,4978.0
2017-02-01,659.604,6077.0,6077.0
2017-03-01,812.04,7481.0,7481.0
2017-04-01,884.497,8149.0,8149.0
2017-05-01,966.939,8908.0,8908.0
2017-06-01,827.021,7619.0,7619.0
2017-07-01,922.921,8503.0,8503.0
2017-08-01,833.21,7676.0,7676.0
2017-09-01,800.142,7372.0,7372.0
2017-10-01,696.746,6419.0,6419.0
2017-11-01,615.417,5670.0,5670.0
2017-12-01,503.15,4636.0,4636.0
2018-01-01,587.617,5350.0,5350.0
2018-02-01,515.054,4689.0,4689.0
2018-03-01,744.034,6774.0,6774.0
2018-04-01,913.602,8317.0,8317.0
2018-05-01,907.515,8262.0,8262.0
2018-06-01,976.3,8888.0,8888.0
2018-07-01,921.823,8392.0,8392.0
2018-08-01,941.266,8569.0,8569.0
2018-09-01,623.178,5673.0,5673.0
2018-10-01,670.959,6108.0,6108.0
2018-11-01,486.577,4430.0,4430.0
2018-12-01,402.075,3660.0,3660.0
2019-01-01,494.739,4406.0,4406.0
2019-02-01,476.818,4246.0,4246.0
2019-03-01,790.042,7035.0,7035.0
2019-04-01,811.877,7230.0,7230.0
2019-05-01,922.349,8214.0,8214.0
2019-06-01,893.855,7960.0,7960.0
2019-07-01,993.71,8849.0,8849.0
2019-08-01,884.911,7880.0,7880.0
2019-09-01,806.973,7186.0,7186.0
2019-10-01,639.871,5698.0,5698.0
2019-11-01,551.054,4907.0,4907.0
2019-12-01,488.801,4353.0,4353.0
2020-01-01,503.524,4414.0,4414.0
2020-02-01,517.472,4537.0,4537.0
2020-03-01,661.898,5803.0,5803.0
2020-04-01,899.031,7882.0,7882.0
2020-05-01,899.746,7888.0,7888.0
2020-06-01,875.341,7674.0,7674.0
2020-07-01,979.135,8584.0,8584.0
2020-08-01,786.205,6893.0,6893.0
2020-09-01,665.851,5838.0,5838.0
2020-10-01,675.056,5918.0,5918.0
2020-11-01,564.592,4950.0,4950.0
2020-12-01,477.149,4183.0,4183.0
2021-01-01,464.502,4108.0,4108.0
2021-02-01,453.756,4013.0,4013.0
2021-03-01,744.381,6583.0,6583.0
2021-04-01,1000.244,8846.0,8846.0
2021-05-01,1007.999,8915.0,8915.0
2021-06-01,928.572,8212.0,8212.0
2021-07-01,1003.329,8873.0,8873.0
2021-08-01,914.457,8087.0,8087.0
2021-09-01,855.413,7565.0,7565.0
2021-10-01,702.345,6212.0,6212.0
2021-11-01,660.489,5841.0,5841.0
2021-12-01,482.513,4267.0,4267.0
2022-01-01,540.353,1844.0,1844.0
2022-02-01,602.949,2057.0,2057.0
2022-03-01,786.197,2683.0,2683.0
2022-04-01,1020.524,3482.0,3482.0
2022-05-01,967.335,3301.0,3301.0
2022-06-01,1022.297,3488.0,3488.0
2022-07-01,910.153,3105.0,3105.0
2022-08-01,885.364,3021.0,3021.0
2022-09-01,828.906,2828.0,2828.0
2022-10-01,694.998,2371.0,2371.0
2022-11-01,542.746,1852.0,1852.0
2022-12-01,425.178,1451.0,1451.0
2023-01-01,519.0,1771.0,1771.0
2023-02-01,571.0,1948.0,1948.0
2023-03-01,837.0,2856.0,2856.0
2023-04-01,850.0,2900.0,2900.0
2023-05-01,904.0,3084.0,3084.0
2023-06-01,831.0,2835.0,2835.0
2023-07-01,929.0,3170.0,3170.0
2023-08-01,865.0,2951.0,2951.0
