measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,4367.936000000001,31355.0,107610.0
2001-02-01,3803.465,27303.0,93704.0
2001-03-01,4095.202,29397.0,100891.0
2001-04-01,4028.567,28919.0,99249.0
2001-05-01,4222.87,30314.0,104036.0
2001-06-01,4157.8,29847.0,102433.0
2001-07-01,4770.817,34247.0,117536.0
2001-08-01,4936.088000000001,35434.0,121608.0
2001-09-01,4107.9490000000005,29489.0,101205.0
2001-10-01,3881.3770000000004,27862.0,95623.0
2001-11-01,3195.0910000000003,22936.0,78716.0
2001-12-01,3443.837,24722.0,84844.0
2002-01-01,3943.866,30564.0,101875.0
2002-02-01,3440.297,26662.0,88867.0
2002-03-01,4370.769,33873.0,112902.0
2002-04-01,3525.032,27319.0,91056.0
2002-05-01,3654.971,28326.0,94412.0
2002-06-01,4744.613,36770.0,122559.0
2002-07-01,5728.659000000001,44396.0,147978.0
2002-08-01,5453.9490000000005,42267.0,140882.0
2002-09-01,4916.865,38105.0,127009.0
2002-10-01,4167.778,32300.0,107659.0
2002-11-01,3839.07,29752.0,99168.0
2002-12-01,4210.131,32628.0,108753.0
2003-01-01,3700.8390000000004,21890.0,90109.0
2003-02-01,3414.56,20197.0,83138.0
2003-03-01,3764.14,22265.0,91650.0
2003-04-01,3559.693,21055.0,86672.0
2003-05-01,4075.788,24108.0,99238.0
2003-06-01,4246.563,25118.0,103396.0
2003-07-01,5452.202,32249.0,132751.0
2003-08-01,5122.152,30297.0,124715.0
2003-09-01,4680.677000000001,27686.0,113966.0
2003-10-01,4404.929,26055.0,107252.0
2003-11-01,3728.7720000000004,22055.0,90789.0
2003-12-01,3959.0440000000003,23417.0,96395.0
2004-01-01,4662.707,21684.16,107552.89
2004-02-01,4217.57,19614.02,97285.07
2004-03-01,4181.191,19444.84,96445.95
2004-04-01,3949.6940000000004,18368.25,91106.07
2004-05-01,4340.737,20186.82,100126.12
2004-06-01,3955.375,18394.67,91237.13
2004-07-01,4450.246,20696.09,102652.12
2004-08-01,4439.718,20647.14,102409.29
2004-09-01,4324.304,20110.39,99747.08
2004-10-01,3909.242,18180.13,90173.0
2004-11-01,4226.104,19653.71,97481.93
2004-12-01,4307.032,20030.07,99348.66
2005-01-01,3430.782,15955.03,78525.8
2005-02-01,3096.639,14401.07,70877.72
2005-03-01,3341.9,15541.68,76491.42
2005-04-01,3357.951,15616.32,76858.79
2005-05-01,3688.0570000000002,17151.5,84414.46
2005-06-01,4737.095,22030.1,108425.46
2005-07-01,6065.938,28209.95,138840.82
2005-08-01,6286.242,29234.49,143883.29
2005-09-01,4741.169,22049.04,108518.71
2005-10-01,3680.063,17114.32,84231.49
2005-11-01,3283.4950000000003,15270.06,75154.6
2005-12-01,3746.371,17422.69,85749.18
2006-01-01,3700.6530000000002,17210.07,78255.01
2006-02-01,3262.772,15173.69,68995.46
2006-03-01,3613.9610000000002,16806.91,76421.81
2006-04-01,3443.389,16013.65,72814.84
2006-05-01,4013.554,18665.24,84871.7
2006-06-01,4254.173,19784.25,89959.91
2006-07-01,4790.012000000001,22276.19,101290.89
2006-08-01,4948.374,23012.66,104639.66
2006-09-01,4029.1470000000004,18737.75,85201.44
2006-10-01,4223.703,19642.55,89315.57
2006-11-01,3567.831,16592.38,75446.33
2006-12-01,4000.9320000000002,18606.54,84604.8
2007-01-01,3378.027,16276.0,73716.0
2007-02-01,3072.69,14805.0,67053.0
2007-03-01,2842.315,13695.0,62026.0
2007-04-01,2829.163,13632.0,61738.0
2007-05-01,3155.699,15205.0,68864.0
2007-06-01,3731.099,17978.0,81420.0
2007-07-01,5082.57,24489.0,110912.0
2007-08-01,5634.544,27149.0,122958.0
2007-09-01,4440.136,21394.0,96893.0
2007-10-01,4207.934,20276.0,91827.0
2007-11-01,4000.679,19276.0,87304.0
2007-12-01,4458.144,21481.0,97287.0
2008-01-01,4085.6270000000004,19759.0,96723.0
2008-02-01,3423.3740000000003,16557.0,81044.0
2008-03-01,3212.824,15538.0,76060.0
2008-04-01,3654.8630000000003,17676.0,86525.0
2008-05-01,2905.0570000000002,14050.0,68774.0
2008-06-01,3179.6040000000003,15378.0,75274.0
2008-07-01,4164.676,20142.0,98594.0
2008-08-01,4872.223,23564.0,115345.0
2008-09-01,4388.32,21223.0,103888.0
2008-10-01,4091.076,19786.0,96852.0
2008-11-01,3562.8160000000003,17231.0,84345.0
2008-12-01,3985.54,19275.0,94354.0
2009-01-01,3340.11,16157.0,66281.0
2009-02-01,3073.291,14866.0,60986.0
2009-03-01,2859.684,13833.0,56748.0
2009-04-01,2456.5240000000003,11883.0,48747.0
2009-05-01,2495.765,12073.0,49526.0
2009-06-01,2313.125,11189.0,45902.0
2009-07-01,4232.5650000000005,20474.0,83991.0
2009-08-01,4340.158,20995.0,86126.0
2009-09-01,4548.154,22001.0,90254.0
2009-10-01,3556.59,17204.0,70577.0
2009-11-01,3247.931,15711.0,64452.0
2009-12-01,3728.103,18034.0,73981.0
2010-01-01,4200.1630000000005,20091.0,64698.0
2010-02-01,3877.728,18548.0,59730.0
2010-03-01,4129.494000000001,19753.0,63609.0
2010-04-01,3478.295,16638.0,53578.0
2010-05-01,2533.465,12118.0,39024.0
2010-06-01,2364.905,11312.0,36428.0
2010-07-01,3904.159,18675.0,60137.0
2010-08-01,4608.358,22043.0,70984.0
2010-09-01,4270.312,20426.0,65778.0
2010-10-01,4794.086,22932.0,73845.0
2010-11-01,4037.078,19311.0,62185.0
2010-12-01,3781.9570000000003,18090.0,58255.0
2011-01-01,4099.288,19811.0,63166.0
2011-02-01,4042.234,19535.0,62286.0
2011-03-01,3215.322,15539.0,49545.0
2011-04-01,2739.666,13240.0,42216.0
2011-05-01,2444.41,11813.0,37666.0
2011-06-01,2720.316,13147.0,41917.0
2011-07-01,4361.324,21077.0,67203.0
2011-08-01,5354.657,25878.0,82509.0
2011-09-01,5435.81,26270.0,83760.0
2011-10-01,4353.586,21040.0,67085.0
2011-11-01,4292.092,20742.0,66137.0
2011-12-01,5584.295,26987.0,86048.0
2012-01-01,3480.555,16844.0,53601.0
2012-02-01,3480.29,16842.0,53598.0
2012-03-01,3310.174,16019.0,50978.0
2012-04-01,3066.961,14842.0,47232.0
2012-05-01,3045.552,14739.0,46902.0
2012-06-01,3224.233,15603.0,49654.0
2012-07-01,3813.245,18454.0,58726.0
2012-08-01,5021.197,24299.0,77328.0
2012-09-01,4561.466,22075.0,70248.0
