measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2014-11-01,5196.0,49414.0,49414.0
2014-12-01,5972.0,56794.0,56794.0
2015-01-01,6419.0,59819.0,59819.0
2015-02-01,10270.0,95706.0,95706.0
2015-03-01,14327.0,133513.0,133513.0
2015-04-01,16751.0,156103.0,156103.0
2015-05-01,18060.0,168301.0,168301.0
2015-06-01,18923.0,176343.0,176343.0
2015-07-01,19376.0,180565.0,180565.0
2015-08-01,18224.0,169829.0,169829.0
2015-09-01,15054.0,140288.0,140288.0
2015-10-01,12110.0,112853.0,112853.0
2015-11-01,9571.0,89192.0,89192.0
2015-12-01,6932.0,64599.0,64599.0
2016-01-01,6012.0,55503.0,55503.0
2016-02-01,10222.0,94370.0,94370.0
2016-03-01,12261.0,113194.0,113194.0
2016-04-01,15105.0,139449.0,139449.0
2016-05-01,18542.0,171180.0,171180.0
2016-06-01,17217.0,158947.0,158947.0
2016-07-01,20403.0,188360.0,188360.0
2016-08-01,17959.0,165797.0,165797.0
2016-09-01,14039.0,129608.0,129608.0
2016-10-01,6984.0,64476.0,64476.0
2016-11-01,6448.0,59528.0,59528.0
2016-12-01,5790.0,53453.0,53453.0
2017-01-01,6299.733,58039.0,58039.0
2017-02-01,7036.572,64828.0,64828.0
2017-03-01,13121.375,120887.0,120887.0
2017-04-01,13824.386,127364.0,127364.0
2017-05-01,17381.819,160139.0,160139.0
2017-06-01,18836.813,173544.0,173544.0
2017-07-01,17169.966,158187.0,158187.0
2017-08-01,15867.718,146189.0,146189.0
2017-09-01,14817.062,136510.0,136510.0
2017-10-01,13649.961,125757.0,125757.0
2017-11-01,8387.952,77278.0,77278.0
2017-12-01,7999.643,73701.0,73701.0
2018-01-01,7544.588,68686.0,68686.0
2018-02-01,10620.117,96686.0,96686.0
2018-03-01,12143.439,110554.0,110554.0
2018-04-01,15180.814,138206.0,138206.0
2018-05-01,18298.657,166591.0,166591.0
2018-06-01,19715.602,179491.0,179491.0
2018-07-01,17041.57,155146.0,155146.0
2018-08-01,17160.194,156226.0,156226.0
2018-09-01,16244.536,147890.0,147890.0
2018-10-01,12798.566,116518.0,116518.0
2018-11-01,8803.401,80146.0,80146.0
2018-12-01,7003.516,63760.0,63760.0
2019-01-01,7247.653,64540.0,64540.0
2019-02-01,8456.757,75307.0,75307.0
2019-03-01,12845.922,114393.0,114393.0
2019-04-01,14940.687,133047.0,133047.0
2019-05-01,15555.67,138523.0,138523.0
2019-06-01,18805.878,167466.0,167466.0
2019-07-01,18559.045,165268.0,165268.0
2019-08-01,18176.352,161860.0,161860.0
2019-09-01,14864.438,132368.0,132368.0
2019-10-01,13657.958,121624.0,121624.0
2019-11-01,8734.729,77783.0,77783.0
2019-12-01,5629.911,50134.0,50134.0
2020-01-01,7675.876,67294.0,67294.0
2020-02-01,10405.025,91221.0,91221.0
2020-03-01,10181.947,89265.0,89265.0
2020-04-01,12832.119,112499.0,112499.0
2020-05-01,16794.029,147233.0,147233.0
2020-06-01,16723.502,146615.0,146615.0
2020-07-01,18889.473,165604.0,165604.0
2020-08-01,15649.407,137198.0,137198.0
2020-09-01,12287.873,107728.0,107728.0
2020-10-01,11358.013,99576.0,99576.0
2020-11-01,8979.344,78722.0,78722.0
2020-12-01,7109.392,62328.0,62328.0
2021-01-01,7760.893,68637.0,68637.0
2021-02-01,10166.561,89913.0,89913.0
2021-03-01,13126.793,116093.0,116093.0
2021-04-01,16431.31,145319.0,145319.0
2021-05-01,17909.825,158394.0,158394.0
2021-06-01,17397.469,153863.0,153863.0
2021-07-01,16663.458,147372.0,147372.0
2021-08-01,16390.211,144955.0,144955.0
2021-09-01,14132.601,124989.0,124989.0
2021-10-01,11762.915,104031.0,104031.0
2021-11-01,9359.652,82777.0,82777.0
2021-12-01,6395.312,56560.0,56560.0
2022-01-01,8354.562,28506.0,28506.0
2022-02-01,9965.286,34002.0,34002.0
2022-03-01,13211.854,45079.0,45079.0
2022-04-01,14903.419,50850.0,50850.0
2022-05-01,17467.25,59598.0,59598.0
2022-06-01,18187.773,62057.0,62057.0
2022-07-01,17541.856,59853.0,59853.0
2022-08-01,16287.475,55573.0,55573.0
2022-09-01,13745.271,46899.0,46899.0
2022-10-01,12663.386,43207.0,43207.0
2022-11-01,9387.765,32031.0,32031.0
2022-12-01,6563.103,22393.0,22393.0
2023-01-01,6675.0,22775.0,22775.0
2023-02-01,8962.0,30578.0,30578.0
2023-03-01,8327.0,28412.0,28412.0
2023-04-01,11365.0,38777.0,38777.0
2023-05-01,20023.0,68318.0,68318.0
2023-06-01,18485.0,63071.0,63071.0
2023-07-01,16146.0,55090.0,55090.0
2023-08-01,15150.0,51692.0,51692.0
2023-09-01,13802.0,47092.0,47092.0
2023-10-01,11286.0,38508.0,38508.0
2023-11-01,8501.0,29005.0,29005.0
2023-12-01,5796.0,19776.0,19776.0
2024-01-01,6819.0,23266.0,23266.0
2024-02-01,8264.0,28197.0,28197.0
2024-03-01,12033.0,41057.0,41057.0
2024-04-01,15160.0,51726.0,51726.0
2024-05-01,18602.0,63470.0,63470.0
2024-06-01,19276.0,65770.0,65770.0
2024-07-01,17404.0,59382.0,59382.0
2024-08-01,16649.0,56806.0,56806.0
2024-09-01,14325.0,48877.0,48877.0
2024-10-01,11339.0,38689.0,38689.0
2024-11-01,7370.0,25146.0,25146.0
2024-12-01,6326.0,21584.0,21584.0
