measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,192.0,655.0,655.0
2023-02-01,436.0,1488.0,1488.0
2023-03-01,776.0,2648.0,2648.0
2023-04-01,789.0,2692.0,2692.0
2023-05-01,1128.0,3849.0,3849.0
2023-06-01,774.0,2641.0,2641.0
2023-07-01,842.0,2873.0,2873.0
2023-08-01,774.0,2641.0,2641.0
2023-09-01,724.0,2470.0,2470.0
2023-10-01,495.0,1689.0,1689.0
2023-11-01,408.0,1392.0,1392.0
2023-12-01,235.0,802.0,802.0
2024-01-01,232.0,792.0,792.0
2024-02-01,650.0,2218.0,2218.0
2024-03-01,691.0,2358.0,2358.0
2024-04-01,865.0,2951.0,2951.0
2024-05-01,865.0,2951.0,2951.0
2024-06-01,824.0,2811.0,2811.0
2024-07-01,1017.0,3470.0,3470.0
2024-08-01,898.0,3064.0,3064.0
2024-09-01,821.0,2801.0,2801.0
2024-10-01,677.0,2310.0,2310.0
2024-11-01,386.0,1317.0,1317.0
2024-12-01,256.0,873.0,873.0
