measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2008-03-01,16.515,192.0,192.0,108.01400000000001,1247.0,1247.0
2008-04-01,21.573,248.0,248.0,200.15200000000002,2311.0,2311.0
2008-05-01,36.646,422.0,422.0,203.041,2345.0,2345.0
2008-06-01,32.334,372.0,372.0,324.601,3749.0,3749.0
2008-07-01,23.206,267.0,267.0,625.2230000000001,7220.0,7220.0
2008-08-01,14.495000000000001,167.0,167.0,527.001,6086.0,6086.0
2008-09-01,17.138,198.0,198.0,212.67700000000002,2456.0,2456.0
2008-10-01,18.808,217.0,217.0,209.93900000000002,2424.0,2424.0
2008-11-01,13.944,161.0,161.0,261.737,3023.0,3023.0
2008-12-01,14.373000000000001,167.0,167.0,296.759,3428.0,3428.0
2009-01-01,19.147000000000002,217.0,217.0,80.909,948.0,948.0
2009-02-01,12.846,149.0,149.0,54.027,633.0,633.0
2009-03-01,17.304000000000002,205.0,205.0,93.462,1095.0,1095.0
2009-04-01,25.724,304.0,304.0,73.84700000000001,865.0,865.0
2009-05-01,15.649000000000001,186.0,186.0,79.424,931.0,931.0
2009-06-01,3.66,43.0,43.0,198.71900000000002,2328.0,2328.0
2009-07-01,24.656000000000002,291.0,291.0,227.51100000000002,2665.0,2665.0
2009-08-01,14.225,167.0,167.0,245.048,2871.0,2871.0
2009-09-01,13.719000000000001,161.0,161.0,76.149,892.0,892.0
2009-10-01,13.563,161.0,161.0,78.77900000000001,923.0,923.0
2009-11-01,15.044,174.0,174.0,69.39,813.0,813.0
2009-12-01,14.474,167.0,167.0,84.724,992.0,992.0
2010-01-01,48.730000000000004,552.0,552.0,410.594,4583.0,4583.0
2010-02-01,34.564,384.0,384.0,164.923,1840.0,1840.0
2010-03-01,43.203,484.0,484.0,196.032,2188.0,2188.0
2010-04-01,30.962,347.0,347.0,213.508,2383.0,2383.0
2010-05-01,37.434000000000005,415.0,415.0,256.856,2867.0,2867.0
2010-06-01,57.569,645.0,645.0,640.2080000000001,7145.0,7145.0
2010-07-01,36.87,409.0,409.0,998.4870000000001,11143.0,11143.0
2010-08-01,38.671,434.0,434.0,1113.53,12428.0,12428.0
2010-09-01,28.587,316.0,316.0,352.029,3929.0,3929.0
2010-10-01,56.772000000000006,632.0,632.0,236.71900000000002,2642.0,2642.0
2010-11-01,43.023,477.0,477.0,136.90900000000002,1528.0,1528.0
2010-12-01,35.819,397.0,397.0,218.001,2433.0,2433.0
2011-01-01,22.24,254.0,254.0,87.48,1019.0,1019.0
2011-02-01,29.58,347.0,347.0,114.094,1329.0,1329.0
2011-03-01,50.836,589.0,589.0,107.103,1247.0,1247.0
2011-04-01,27.438,322.0,322.0,118.239,1377.0,1377.0
2011-05-01,24.246,285.0,285.0,106.708,1242.0,1242.0
2011-06-01,17.582,205.0,205.0,446.52,5199.0,5199.0
2011-07-01,19.154,223.0,223.0,702.168,8175.0,8175.0
2011-08-01,12.123,143.0,143.0,501.849,5843.0,5843.0
2011-09-01,36.244,422.0,422.0,166.848,1943.0,1943.0
2011-10-01,32.099,372.0,372.0,88.373,1029.0,1029.0
2011-11-01,15.825,186.0,186.0,69.356,807.0,807.0
2011-12-01,28.943,335.0,335.0,77.952,908.0,908.0
2012-01-01,11.696,124.0,124.0,89.092,977.0,977.0
2012-02-01,10.006,112.0,112.0,75.924,833.0,833.0
2012-03-01,4.931,56.0,56.0,97.797,1073.0,1073.0
2012-04-01,9.417,105.0,105.0,123.52,1355.0,1355.0
2012-05-01,11.725,130.0,130.0,219.637,2409.0,2409.0
2012-06-01,11.204,124.0,124.0,202.055,2217.0,2217.0
2012-07-01,2.989,31.0,31.0,363.468,3986.0,3986.0
2012-08-01,9.023,99.0,99.0,225.702,2476.0,2476.0
2012-09-01,4.166,43.0,43.0,108.596,1191.0,1191.0
2012-10-01,5.902,62.0,62.0,49.749,546.0,546.0
2012-11-01,19.202,211.0,211.0,40.139,440.0,440.0
2012-12-01,11.094,124.0,124.0,29.966,329.0,329.0
2013-01-01,22.048,232.0,232.0,40.879,423.0,423.0
2013-02-01,11.894,122.0,122.0,89.44,922.0,922.0
2013-03-01,14.401,151.0,151.0,112.682,1162.0,1162.0
2013-04-01,12.241,128.0,128.0,82.424,850.0,850.0
2013-05-01,41.808,429.0,429.0,132.47,1366.0,1366.0
2013-06-01,26.308,272.0,272.0,183.528,1892.0,1892.0
2013-07-01,10.864,110.0,110.0,178.746,1844.0,1844.0
2013-08-01,6.821,70.0,70.0,161.464,1664.0,1664.0
2013-09-01,11.441,116.0,116.0,152.987,1578.0,1578.0
2013-10-01,18.626,191.0,191.0,86.333,890.0,890.0
2013-11-01,11.639,122.0,122.0,58.944,608.0,608.0
2013-12-01,35.654,365.0,365.0,70.358,725.0,725.0
2014-01-01,8.042,87.0,87.0,112.056,1212.0,1212.0
2014-02-01,8.474,93.0,93.0,86.164,932.0,932.0
2014-03-01,10.777,118.0,118.0,46.501,503.0,503.0
2014-04-01,6.583,68.0,68.0,87.013,942.0,942.0
2014-05-01,11.426,124.0,124.0,149.545,1617.0,1617.0
2014-06-01,7.912,87.0,87.0,108.975,1179.0,1179.0
2014-07-01,1.887,19.0,19.0,130.734,1414.0,1414.0
2014-08-01,8.476,93.0,93.0,148.746,1609.0,1609.0
2014-09-01,7.669,81.0,81.0,79.86,864.0,864.0
2014-10-01,5.417,56.0,56.0,65.021,703.0,703.0
2014-11-01,2.143,25.0,25.0,83.271,901.0,901.0
2014-12-01,8.897,99.0,99.0,62.411,675.0,675.0
2015-01-01,9.847,85.0,85.0,10.366,102.0,102.0
2015-02-01,6.132,61.0,61.0,18.34,183.0,183.0
2015-03-01,11.032,110.0,110.0,22.382,223.0,223.0
2015-04-01,7.711,79.0,79.0,19.406,194.0,194.0
2015-05-01,6.569,67.0,67.0,21.129,211.0,211.0
2015-06-01,1.677,18.0,18.0,34.429,343.0,343.0
2015-07-01,2.317,24.0,24.0,62.467,622.0,622.0
2015-08-01,3.42,37.0,37.0,39.934,398.0,398.0
2015-09-01,4.756,49.0,49.0,29.239,292.0,292.0
2015-10-01,1.905,18.0,18.0,11.037,110.0,110.0
2015-11-01,9.622,98.0,98.0,13.661,136.0,136.0
2015-12-01,7.911,79.0,79.0,12.711,127.0,127.0
2016-01-01,92.363,118.0,118.0,12.009,16.0,16.0
2016-02-01,72.382,99.0,99.0,10.889,14.0,14.0
2016-03-01,46.375,62.0,62.0,23.374,32.0,32.0
2016-04-01,58.395,81.0,81.0,26.022,35.0,35.0
2016-05-01,118.661,161.0,161.0,49.311,67.0,67.0
2016-06-01,86.486,118.0,118.0,75.276,101.0,101.0
2016-07-01,65.979,87.0,87.0,68.521,92.0,92.0
2016-08-01,12.031,19.0,19.0,68.312,92.0,92.0
2016-09-01,52.112,68.0,68.0,62.56,84.0,84.0
2016-10-01,67.537,93.0,93.0,26.91,36.0,36.0
2016-11-01,193.241,260.0,260.0,32.745,44.0,44.0
2016-12-01,134.554,180.0,180.0,28.955,39.0,39.0
2017-01-01,15.917,134.0,134.0,38.928,355.0,355.0
2017-02-01,8.681,79.0,79.0,25.676,234.0,234.0
2017-03-01,11.159,104.0,104.0,51.425,469.0,469.0
2017-04-01,13.534,122.0,122.0,56.127,512.0,512.0
2017-05-01,14.426,134.0,134.0,40.972,374.0,374.0
2017-06-01,9.91,92.0,92.0,67.809,618.0,618.0
2017-07-01,7.791,73.0,73.0,105.898,966.0,966.0
2017-08-01,6.447,61.0,61.0,63.627,581.0,581.0
2017-09-01,10.09,92.0,92.0,49.205,448.0,448.0
2017-10-01,11.713,110.0,110.0,69.567,635.0,635.0
2017-11-01,18.318,165.0,165.0,60.538,552.0,552.0
2017-12-01,17.871,165.0,165.0,58.371,532.0,532.0
2018-01-01,0.441,37.0,37.0,17.731,1427.0,1427.0
2018-02-01,0.33,24.0,24.0,18.252,1469.0,1469.0
2018-03-01,0.483,37.0,37.0,22.129,1780.0,1780.0
2018-04-01,0.343,31.0,31.0,20.554,1653.0,1653.0
2018-05-01,0.444,37.0,37.0,31.475,2533.0,2533.0
2018-06-01,0.621,49.0,49.0,30.959,2491.0,2491.0
2018-07-01,0.265,18.0,18.0,38.392,3089.0,3089.0
2018-08-01,0.36,31.0,31.0,28.578,2300.0,2300.0
2018-09-01,0.388,31.0,31.0,25.799,2075.0,2075.0
2018-10-01,0.417,37.0,37.0,18.933,1524.0,1524.0
2018-11-01,0.404,31.0,31.0,17.306,1392.0,1392.0
2018-12-01,0.432,37.0,37.0,15.964,1284.0,1284.0
2019-01-01,11.542,104.0,104.0,56.798,509.0,509.0
2019-02-01,10.746,98.0,98.0,50.445,453.0,453.0
2019-03-01,15.532,140.0,140.0,43.415,389.0,389.0
2019-04-01,9.038,79.0,79.0,37.062,332.0,332.0
2019-05-01,15.923,140.0,140.0,100.579,902.0,902.0
2019-06-01,13.635,122.0,122.0,97.899,878.0,878.0
2019-07-01,8.14,73.0,73.0,107.887,968.0,968.0
2019-08-01,10.731,98.0,98.0,117.171,1050.0,1050.0
2019-09-01,12.32,110.0,110.0,87.148,781.0,781.0
2019-10-01,13.042,116.0,116.0,94.324,846.0,846.0
2019-11-01,11.411,104.0,104.0,51.867,465.0,465.0
2019-12-01,12.18,110.0,110.0,61.165,548.0,548.0
2020-01-01,32.644,2959.0,2959.0,4.697,428.0,428.0
2020-02-01,33.939,3081.0,3081.0,3.963,360.0,360.0
2020-03-01,28.998,2629.0,2629.0,3.406,309.0,309.0
2020-04-01,32.886,2983.0,2983.0,2.928,266.0,266.0
2020-05-01,37.9,3440.0,3440.0,2.706,246.0,246.0
2020-06-01,45.688,4148.0,4148.0,4.177,379.0,379.0
2020-07-01,23.311,2117.0,2117.0,6.092,553.0,553.0
2020-08-01,37.788,3428.0,3428.0,4.268,387.0,387.0
2020-09-01,28.942,2629.0,2629.0,2.883,262.0,262.0
2020-10-01,36.11,3276.0,3276.0,3.204,291.0,291.0
2020-11-01,48.5,4404.0,4404.0,2.483,225.0,225.0
2020-12-01,38.664,3508.0,3508.0,3.823,347.0,347.0
2021-01-01,320.667,9350.0,9350.0,8.857,258.0,258.0
2021-02-01,530.733,15475.0,15475.0,8.354,244.0,244.0
2021-03-01,410.402,11966.0,11966.0,12.363,360.0,360.0
2021-04-01,320.211,9337.0,9337.0,13.665,398.0,398.0
2021-05-01,314.789,9176.0,9176.0,6.2,181.0,181.0
2021-06-01,363.102,10590.0,10590.0,10.674,311.0,311.0
2021-07-01,130.278,3801.0,3801.0,12.167,355.0,355.0
2021-08-01,202.638,5909.0,5909.0,12.93,377.0,377.0
2021-09-01,281.498,8209.0,8209.0,9.451,276.0,276.0
2021-10-01,354.364,10335.0,10335.0,7.748,226.0,226.0
2021-11-01,341.104,9945.0,9945.0,7.993,233.0,233.0
2021-12-01,511.872,14923.0,14923.0,9.94,290.0,290.0
2022-01-01,38.637,366.0,366.0,277.321,2636.0,2636.0
2022-02-01,41.434,397.0,397.0,285.915,2717.0,2717.0
2022-03-01,34.361,329.0,329.0,278.978,2651.0,2651.0
2022-04-01,22.954,217.0,217.0,160.277,1523.0,1523.0
2022-05-01,45.068,428.0,428.0,277.016,2632.0,2632.0
2022-06-01,31.123,298.0,298.0,308.551,2932.0,2932.0
2022-07-01,22.437,211.0,211.0,420.952,4000.0,4000.0
2022-08-01,23.998,229.0,229.0,433.817,4122.0,4122.0
2022-09-01,28.339,267.0,267.0,285.568,2714.0,2714.0
2022-10-01,33.724,322.0,322.0,365.201,3470.0,3470.0
2022-11-01,39.095,372.0,372.0,384.361,3652.0,3652.0
2022-12-01,45.316,428.0,428.0,310.557,2951.0,2951.0
2023-01-01,12.37,124.0,124.0,36.373,352.0,352.0
2023-02-01,12.281,118.0,118.0,36.696,355.0,355.0
2023-03-01,11.487,112.0,112.0,40.652,393.0,393.0
2023-04-01,9.252,87.0,87.0,32.573,315.0,315.0
2023-05-01,8.722,87.0,87.0,50.874,492.0,492.0
2023-06-01,7.084,68.0,68.0,57.272,554.0,554.0
2023-07-01,7.238,68.0,68.0,61.775,597.0,597.0
2023-08-01,5.839,56.0,56.0,75.148,726.0,726.0
2023-09-01,9.847,93.0,93.0,54.515,527.0,527.0
2023-10-01,7.448,74.0,74.0,50.903,492.0,492.0
2023-11-01,9.079,87.0,87.0,43.976,425.0,425.0
2023-12-01,11.589,112.0,112.0,41.007,396.0,396.0
2024-01-01,51.953,546.0,546.0,29.327,305.0,305.0
2024-02-01,33.324,347.0,347.0,27.959,291.0,291.0
2024-03-01,26.448,273.0,273.0,32.926,342.0,342.0
2024-04-01,21.247,223.0,223.0,26.533,276.0,276.0
2024-05-01,25.851,267.0,267.0,35.747,372.0,372.0
2024-06-01,17.821,186.0,186.0,38.078,396.0,396.0
2024-07-01,17.55,180.0,180.0,52.677,548.0,548.0
2024-08-01,21.281,223.0,223.0,47.872,498.0,498.0
2024-09-01,15.957,167.0,167.0,36.443,379.0,379.0
2024-10-01,24.134,248.0,248.0,26.101,271.0,271.0
2024-11-01,23.487,242.0,242.0,33.878,352.0,352.0
2024-12-01,22.005,229.0,229.0,26.401,275.0,275.0
