measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2015-06-01,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0
2016-01-01,0.222,6.0,6.0
2016-02-01,0.594,11.0,11.0
2016-03-01,0.263,6.0,6.0
2016-04-01,1.029,22.0,22.0
2016-05-01,0.403,11.0,11.0
2016-06-01,0.9,22.0,22.0
2016-07-01,1.461,34.0,34.0
2016-08-01,1.743,39.0,39.0
2016-09-01,0.871,22.0,22.0
2016-10-01,0.744,17.0,17.0
2016-11-01,0.223,6.0,6.0
2016-12-01,0.547,11.0,11.0
2017-01-01,2.291,33.0,33.0
2017-02-01,1.25,17.0,17.0
2017-03-01,1.607,22.0,22.0
2017-04-01,1.949,28.0,28.0
2017-05-01,2.077,28.0,28.0
2017-06-01,1.427,17.0,17.0
2017-07-01,1.122,17.0,17.0
2017-08-01,0.928,11.0,11.0
2017-09-01,1.453,17.0,17.0
2017-10-01,1.686,22.0,22.0
2017-11-01,2.637,33.0,33.0
2017-12-01,2.573,33.0,33.0
2018-01-01,2.957,28.0,28.0
2018-02-01,2.212,28.0,28.0
2018-03-01,3.231,39.0,39.0
2018-04-01,2.298,28.0,28.0
2018-05-01,2.971,34.0,34.0
2018-06-01,4.156,50.0,50.0
2018-07-01,1.772,22.0,22.0
2018-08-01,2.413,28.0,28.0
2018-09-01,2.598,34.0,34.0
2018-10-01,2.795,34.0,34.0
2018-11-01,2.705,34.0,34.0
2018-12-01,2.892,34.0,34.0
2019-01-01,1.839,24.0,24.0
2019-02-01,1.714,24.0,24.0
2019-03-01,2.477,30.0,30.0
2019-04-01,1.441,18.0,18.0
2019-05-01,2.539,36.0,36.0
2019-06-01,2.174,30.0,30.0
2019-07-01,1.298,18.0,18.0
2019-08-01,1.711,24.0,24.0
2019-09-01,1.965,24.0,24.0
2019-10-01,2.08,30.0,30.0
2019-11-01,1.82,24.0,24.0
2019-12-01,1.942,24.0,24.0
2020-01-01,2.456,24.0,24.0
2020-02-01,2.553,30.0,30.0
2020-03-01,2.181,30.0,30.0
2020-04-01,2.474,30.0,30.0
2020-05-01,2.851,36.0,36.0
2020-06-01,3.437,41.0,41.0
2020-07-01,1.754,24.0,24.0
2020-08-01,2.843,36.0,36.0
2020-09-01,2.177,30.0,30.0
2020-10-01,2.716,36.0,36.0
2020-11-01,3.649,47.0,47.0
2020-12-01,2.909,36.0,36.0
2021-01-01,12.647,133.0,133.0
2021-02-01,20.935,215.0,215.0
2021-03-01,16.188,168.0,168.0
2021-04-01,12.631,133.0,133.0
2021-05-01,12.417,128.0,128.0
2021-06-01,14.322,151.0,151.0
2021-07-01,5.139,52.0,52.0
2021-08-01,7.993,81.0,81.0
2021-09-01,11.104,116.0,116.0
2021-10-01,13.978,145.0,145.0
2021-11-01,13.455,139.0,139.0
2021-12-01,20.191,209.0,209.0
2022-01-01,2.852,35.0,35.0
2022-02-01,3.058,41.0,41.0
2022-03-01,2.536,35.0,35.0
2022-04-01,1.694,23.0,23.0
2022-05-01,3.326,41.0,41.0
2022-06-01,2.297,29.0,29.0
2022-07-01,1.656,23.0,23.0
2022-08-01,1.771,23.0,23.0
2022-09-01,2.092,29.0,29.0
2022-10-01,2.489,35.0,35.0
2022-11-01,2.885,35.0,35.0
2022-12-01,3.344,41.0,41.0
2023-01-01,6.392,75.0,75.0
2023-02-01,6.347,75.0,75.0
2023-03-01,5.936,70.0,70.0
2023-04-01,4.781,58.0,58.0
2023-05-01,4.507,52.0,52.0
2023-06-01,3.661,41.0,41.0
2023-07-01,3.74,46.0,46.0
2023-08-01,3.017,35.0,35.0
2023-09-01,5.089,58.0,58.0
2023-10-01,3.849,46.0,46.0
2023-11-01,4.692,58.0,58.0
2023-12-01,5.989,70.0,70.0
2024-01-01,13.978,139.0,139.0
2024-02-01,8.966,99.0,99.0
2024-03-01,7.116,75.0,75.0
2024-04-01,5.717,64.0,64.0
2024-05-01,6.955,75.0,75.0
2024-06-01,4.795,52.0,52.0
2024-07-01,4.722,52.0,52.0
2024-08-01,5.726,64.0,64.0
2024-09-01,4.293,46.0,46.0
2024-10-01,6.493,70.0,70.0
2024-11-01,6.319,70.0,70.0
2024-12-01,5.92,64.0,64.0
