measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,26.0,89.0,89.0
2023-12-01,20.0,68.0,68.0
2024-01-01,39.0,133.0,133.0
2024-02-01,269.0,918.0,918.0
2024-03-01,754.0,2573.0,2573.0
2024-04-01,1132.0,3862.0,3862.0
2024-05-01,1052.0,3589.0,3589.0
2024-06-01,1352.0,4613.0,4613.0
2024-07-01,984.0,3357.0,3357.0
2024-08-01,818.0,2791.0,2791.0
2024-09-01,608.0,2074.0,2074.0
2024-10-01,620.0,2115.0,2115.0
2024-11-01,103.0,351.0,351.0
2024-12-01,39.0,133.0,133.0
