measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2022-01-01,606.411,2069.0,2069.0
2022-02-01,676.659,2309.0,2309.0
2022-03-01,882.309,3010.0,3010.0
2022-04-01,1145.284,3908.0,3908.0
2022-05-01,1085.592,3704.0,3704.0
2022-06-01,1147.272,3914.0,3914.0
2022-07-01,1021.419,3485.0,3485.0
2022-08-01,993.6,3390.0,3390.0
2022-09-01,930.24,3174.0,3174.0
2022-10-01,779.962,2661.0,2661.0
2022-11-01,609.096,2078.0,2078.0
2022-12-01,477.156,1628.0,1628.0
2023-01-01,526.0,1795.0,1795.0
2023-02-01,616.0,2102.0,2102.0
2023-03-01,943.0,3218.0,3218.0
2023-04-01,1026.0,3501.0,3501.0
2023-05-01,1042.0,3555.0,3555.0
2023-06-01,1141.0,3893.0,3893.0
2023-07-01,1138.0,3883.0,3883.0
2023-08-01,1099.0,3750.0,3750.0
2023-09-01,924.0,3153.0,3153.0
2023-10-01,859.0,2931.0,2931.0
2023-11-01,619.0,2112.0,2112.0
2023-12-01,491.0,1675.0,1675.0
2024-01-01,858.0,2927.0,2927.0
2024-02-01,710.0,2423.0,2423.0
2024-03-01,873.0,2979.0,2979.0
2024-04-01,1029.0,3511.0,3511.0
2024-05-01,1099.0,3750.0,3750.0
2024-06-01,1216.0,4149.0,4149.0
2024-07-01,993.0,3388.0,3388.0
2024-08-01,995.0,3395.0,3395.0
2024-09-01,697.0,2378.0,2378.0
2024-10-01,858.0,2927.0,2927.0
2024-11-01,551.0,1880.0,1880.0
2024-12-01,509.0,1737.0,1737.0
