measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2022-01-01,173.943,593.0,593.0
2022-02-01,195.458,667.0,667.0
2022-03-01,268.416,916.0,916.0
2022-04-01,289.291,987.0,987.0
2022-05-01,370.412,1264.0,1264.0
2022-06-01,432.826,1477.0,1477.0
2022-07-01,400.689,1367.0,1367.0
2022-08-01,388.59,1326.0,1326.0
2022-09-01,337.624,1152.0,1152.0
2022-10-01,300.367,1025.0,1025.0
2022-11-01,194.107,662.0,662.0
2022-12-01,109.277,373.0,373.0
2023-01-01,105.0,358.0,358.0
2023-02-01,252.0,860.0,860.0
2023-03-01,299.0,1020.0,1020.0
2023-04-01,420.0,1433.0,1433.0
2023-05-01,533.0,1819.0,1819.0
2023-06-01,521.0,1778.0,1778.0
2023-07-01,547.0,1866.0,1866.0
2023-08-01,471.0,1607.0,1607.0
2023-09-01,384.0,1310.0,1310.0
2023-10-01,279.0,952.0,952.0
2023-11-01,248.0,846.0,846.0
2023-12-01,136.0,464.0,464.0
2024-01-01,149.0,508.0,508.0
2024-02-01,341.0,1163.0,1163.0
2024-03-01,392.0,1338.0,1338.0
2024-04-01,407.0,1389.0,1389.0
2024-05-01,503.0,1716.0,1716.0
2024-06-01,533.0,1819.0,1819.0
2024-07-01,538.0,1836.0,1836.0
2024-08-01,532.0,1815.0,1815.0
2024-09-01,433.0,1477.0,1477.0
2024-10-01,424.0,1447.0,1447.0
2024-11-01,180.0,614.0,614.0
2024-12-01,151.0,515.0,515.0
