measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2011-01-01,822.18,2290.0,2290.0
2011-02-01,579.399,1614.0,1614.0
2011-03-01,663.609,1849.0,1849.0
2011-04-01,464.15,1293.0,1293.0
2011-05-01,615.955,1716.0,1716.0
2011-06-01,651.271,1815.0,1815.0
2011-07-01,1605.059,4472.0,4472.0
2011-08-01,1046.983,2917.0,2917.0
2011-09-01,381.111,1062.0,1062.0
2011-10-01,519.213,1447.0,1447.0
2011-11-01,717.5,1999.0,1999.0
2011-12-01,880.57,2454.0,2454.0
2012-01-01,182.6,3592.0,3592.0
2012-02-01,190.163,3743.0,3743.0
2012-03-01,211.064,4154.0,4154.0
2012-04-01,267.448,5264.0,5264.0
2012-05-01,253.66,4993.0,4993.0
2012-06-01,265.52,5226.0,5226.0
2012-07-01,365.071,7185.0,7185.0
2012-08-01,196.487,3868.0,3868.0
2012-09-01,135.506,2668.0,2668.0
2012-10-01,103.516,2038.0,2038.0
2012-11-01,104.286,2052.0,2052.0
2012-12-01,67.679,1332.0,1332.0
2013-01-01,115.494,2340.0,2340.0
2013-02-01,99.553,2015.0,2015.0
2013-03-01,161.225,3263.0,3263.0
2013-04-01,166.376,3368.0,3368.0
2013-05-01,205.239,4154.0,4154.0
2013-06-01,147.694,2990.0,2990.0
2013-07-01,210.492,4261.0,4261.0
2013-08-01,185.307,3751.0,3751.0
2013-09-01,111.227,2252.0,2252.0
2013-10-01,123.209,2494.0,2494.0
2013-11-01,119.978,2429.0,2429.0
2013-12-01,141.206,2858.0,2858.0
2014-01-01,750.509,11911.0,11911.0
2014-02-01,702.314,11146.0,11146.0
2014-03-01,542.964,8617.0,8617.0
2014-04-01,504.841,8012.0,8012.0
2014-05-01,528.656,8390.0,8390.0
2014-06-01,548.955,8712.0,8712.0
2014-07-01,350.199,5557.0,5557.0
2014-08-01,573.646,9104.0,9104.0
2014-09-01,467.803,7424.0,7424.0
2014-10-01,517.881,8219.0,8219.0
2014-11-01,423.178,6716.0,6716.0
2014-12-01,571.054,9062.0,9062.0
2015-01-01,-7.098,612.0,612.0
2015-02-01,-7.343,634.0,634.0
2015-03-01,-7.176,620.0,620.0
2015-04-01,-5.263,455.0,455.0
2015-05-01,-6.044,521.0,521.0
2015-06-01,-6.89,595.0,595.0
2015-07-01,-8.354,721.0,721.0
2015-08-01,-7.074,610.0,610.0
2015-09-01,-7.003,604.0,604.0
2015-10-01,-7.911,683.0,683.0
2015-11-01,-7.282,629.0,629.0
2015-12-01,-8.562,739.0,739.0
2016-01-01,543.601,9165.0,9165.0
2016-02-01,550.257,9275.0,9275.0
2016-03-01,626.281,10556.0,10556.0
2016-04-01,719.358,12126.0,12126.0
2016-05-01,740.71,12486.0,12486.0
2016-06-01,704.616,11877.0,11877.0
2016-07-01,793.24,13371.0,13371.0
2016-08-01,947.398,15969.0,15969.0
2016-09-01,566.99,9557.0,9557.0
2016-10-01,548.337,9243.0,9243.0
2016-11-01,568.664,9586.0,9586.0
2016-12-01,508.548,8572.0,8572.0
2017-01-01,493.698,8500.0,8500.0
2017-02-01,402.922,6938.0,6938.0
2017-03-01,637.31,10973.0,10973.0
2017-04-01,453.962,7816.0,7816.0
2017-05-01,530.553,9135.0,9135.0
2017-06-01,594.955,10244.0,10244.0
2017-07-01,709.072,12209.0,12209.0
2017-08-01,632.229,10886.0,10886.0
2017-09-01,556.217,9577.0,9577.0
2017-10-01,610.841,10518.0,10518.0
2017-11-01,516.357,8890.0,8890.0
2017-12-01,641.884,11052.0,11052.0
2018-01-01,1067.902,15336.0,15336.0
2018-02-01,925.774,13296.0,13296.0
2018-03-01,1227.696,17632.0,17632.0
2018-04-01,1021.833,14676.0,14676.0
2018-05-01,1115.555,16022.0,16022.0
2018-06-01,975.795,14014.0,14014.0
2018-07-01,1075.693,15449.0,15449.0
2018-08-01,1117.096,16044.0,16044.0
2018-09-01,928.468,13335.0,13335.0
2018-10-01,879.689,12634.0,12634.0
2018-11-01,782.584,11239.0,11239.0
2018-12-01,861.915,12379.0,12379.0
2019-01-01,438.668,6714.0,6714.0
2019-02-01,375.068,5740.0,5740.0
2019-03-01,401.905,6151.0,6151.0
2019-04-01,414.872,6349.0,6349.0
2019-05-01,392.925,6014.0,6014.0
2019-06-01,409.184,6262.0,6262.0
2019-07-01,558.579,8548.0,8548.0
2019-08-01,523.133,8006.0,8006.0
2019-09-01,415.049,6352.0,6352.0
2019-10-01,488.574,7477.0,7477.0
2019-11-01,443.384,6786.0,6786.0
2019-12-01,465.659,7127.0,7127.0
2020-01-01,456.568,6790.0,6790.0
2020-02-01,401.865,5977.0,5977.0
2020-03-01,382.395,5687.0,5687.0
2020-04-01,340.194,5060.0,5060.0
2020-05-01,344.708,5127.0,5127.0
2020-06-01,375.9,5591.0,5591.0
2020-07-01,505.785,7522.0,7522.0
2020-08-01,404.005,6009.0,6009.0
2020-09-01,350.141,5208.0,5208.0
2020-10-01,383.003,5697.0,5697.0
2020-11-01,292.876,4356.0,4356.0
2020-12-01,364.56,5422.0,5422.0
2021-01-01,1264.087,18247.0,18247.0
2021-02-01,1333.559,19250.0,19250.0
2021-03-01,869.113,12546.0,12546.0
2021-04-01,1058.9,15285.0,15285.0
2021-05-01,917.561,13245.0,13245.0
2021-06-01,1270.143,18335.0,18335.0
2021-07-01,1364.439,19696.0,19696.0
2021-08-01,1414.821,20423.0,20423.0
2021-09-01,1131.745,16337.0,16337.0
2021-10-01,1099.153,15867.0,15867.0
2021-11-01,1203.444,17372.0,17372.0
2021-12-01,1115.035,16095.0,16095.0
2022-01-01,2080.152,31528.0,31528.0
2022-02-01,1698.651,25746.0,25746.0
2022-03-01,1743.075,26420.0,26420.0
2022-04-01,1531.121,23207.0,23207.0
2022-05-01,1446.569,21926.0,21926.0
2022-06-01,2267.789,34373.0,34373.0
2022-07-01,3032.458,45963.0,45963.0
2022-08-01,2767.689,41950.0,41950.0
2022-09-01,2446.404,37080.0,37080.0
2022-10-01,2374.368,35988.0,35988.0
2022-11-01,1615.644,24488.0,24488.0
2022-12-01,2205.08,33422.0,33422.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,168.101,2663.0,2663.0
2023-04-01,71.241,1128.0,1128.0
2023-05-01,497.749,7886.0,7886.0
2023-06-01,190.784,3023.0,3023.0
2023-07-01,840.715,13319.0,13319.0
2023-08-01,667.409,10574.0,10574.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,656.602,9475.0,9475.0
2024-02-01,760.102,10970.0,10970.0
2024-03-01,711.048,10263.0,10263.0
2024-04-01,721.023,10406.0,10406.0
2024-05-01,830.83,11991.0,11991.0
2024-06-01,772.934,11155.0,11155.0
2024-07-01,1000.025,14433.0,14433.0
2024-08-01,976.124,14088.0,14088.0
2024-09-01,796.117,11490.0,11490.0
2024-10-01,563.25,8130.0,8130.0
2024-11-01,694.485,10023.0,10023.0
2024-12-01,690.46,9966.0,9966.0
