measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2018-04-01,491.904,4478.0,4478.0
2018-05-01,516.634,4703.0,4703.0
2018-06-01,473.39,4310.0,4310.0
2018-07-01,576.954,5253.0,5253.0
2018-08-01,448.289,4081.0,4081.0
2018-09-01,368.932,3359.0,3359.0
2018-10-01,270.34,2461.0,2461.0
2018-11-01,150.17,1367.0,1367.0
2018-12-01,113.387,1032.0,1032.0
2019-01-01,186.398,1660.0,1660.0
2019-02-01,117.408,1046.0,1046.0
2019-03-01,340.367,3031.0,3031.0
2019-04-01,419.238,3733.0,3733.0
2019-05-01,523.424,4661.0,4661.0
2019-06-01,598.718,5332.0,5332.0
2019-07-01,592.427,5276.0,5276.0
2019-08-01,559.833,4985.0,4985.0
2019-09-01,373.198,3323.0,3323.0
2019-10-01,281.649,2508.0,2508.0
2019-11-01,171.45,1527.0,1527.0
2019-12-01,148.89,1326.0,1326.0
2020-01-01,148.401,1301.0,1301.0
2020-02-01,329.096,2885.0,2885.0
2020-03-01,399.288,3501.0,3501.0
2020-04-01,527.888,4628.0,4628.0
2020-05-01,549.112,4814.0,4814.0
2020-06-01,595.176,5218.0,5218.0
2020-07-01,573.911,5031.0,5031.0
2020-08-01,568.284,4982.0,4982.0
2020-09-01,400.74,3513.0,3513.0
2020-10-01,299.899,2629.0,2629.0
2020-11-01,229.511,2012.0,2012.0
2020-12-01,143.694,1260.0,1260.0
2021-01-01,171.229,1514.0,1514.0
2021-02-01,256.552,2269.0,2269.0
2021-03-01,439.695,3889.0,3889.0
2021-04-01,397.384,3514.0,3514.0
2021-05-01,504.517,4462.0,4462.0
2021-06-01,626.978,5545.0,5545.0
2021-07-01,569.302,5035.0,5035.0
2021-08-01,524.138,4635.0,4635.0
2021-09-01,446.421,3948.0,3948.0
2021-10-01,299.462,2648.0,2648.0
2021-11-01,184.098,1628.0,1628.0
2021-12-01,117.224,1037.0,1037.0
2022-01-01,190.32,649.0,649.0
2022-02-01,286.343,977.0,977.0
2022-03-01,376.3,1284.0,1284.0
2022-04-01,318.714,1087.0,1087.0
2022-05-01,470.711,1606.0,1606.0
2022-06-01,590.198,2014.0,2014.0
2022-07-01,573.777,1958.0,1958.0
2022-08-01,507.22,1731.0,1731.0
2022-09-01,475.99,1624.0,1624.0
2022-10-01,317.395,1083.0,1083.0
2022-11-01,171.057,584.0,584.0
2022-12-01,81.975,280.0,280.0
2023-01-01,34.0,116.0,116.0
2023-02-01,207.0,706.0,706.0
2023-03-01,411.0,1402.0,1402.0
2023-04-01,473.0,1614.0,1614.0
2023-05-01,605.0,2064.0,2064.0
2023-06-01,605.0,2064.0,2064.0
2023-07-01,625.0,2133.0,2133.0
2023-08-01,576.0,1965.0,1965.0
2023-09-01,408.0,1392.0,1392.0
2023-10-01,347.0,1184.0,1184.0
2023-11-01,277.0,945.0,945.0
2023-12-01,142.0,485.0,485.0
2024-01-01,137.0,467.0,467.0
2024-02-01,322.0,1099.0,1099.0
2024-03-01,485.0,1655.0,1655.0
2024-04-01,472.0,1610.0,1610.0
2024-05-01,583.0,1989.0,1989.0
2024-06-01,473.0,1614.0,1614.0
2024-07-01,594.0,2027.0,2027.0
2024-08-01,513.0,1750.0,1750.0
2024-09-01,568.0,1938.0,1938.0
2024-10-01,442.0,1508.0,1508.0
2024-11-01,222.0,757.0,757.0
2024-12-01,123.0,420.0,420.0
