measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,2364.0,24209.72,24209.72
2003-02-01,2214.0,22673.57,22673.57
2003-03-01,3734.0,38239.89,38239.89
2003-04-01,4335.0,44394.74,44394.74
2003-05-01,4408.0,45142.33,45142.33
2003-06-01,3697.0,37860.98,37860.98
2003-07-01,3568.0,36539.89,36539.89
2003-08-01,2179.0,22315.14,22315.14
2003-09-01,2120.0,21710.92,21710.92
2003-10-01,2304.0,23595.26,23595.26
2003-11-01,2551.0,26124.79,26124.79
2003-12-01,2295.0,23503.1,23503.1
2004-01-01,2927.917,29343.58,29343.58
2004-02-01,2927.917,29343.58,29343.58
2004-03-01,2927.917,29343.58,29343.58
2004-04-01,2927.917,29343.58,29343.58
2004-05-01,2927.917,29343.58,29343.58
2004-06-01,2927.917,29343.58,29343.58
2004-07-01,2927.917,29343.58,29343.58
2004-08-01,2927.917,29343.58,29343.58
2004-09-01,2927.917,29343.58,29343.58
2004-10-01,2927.917,29343.58,29343.58
2004-11-01,2927.917,29343.58,29343.58
2004-12-01,2927.917,29343.58,29343.58
2005-01-01,2886.128,28858.4,28858.4
2005-02-01,2495.339,24950.89,24950.89
2005-03-01,2733.539,27332.66,27332.66
2005-04-01,2611.089,26108.28,26108.28
2005-05-01,2361.962,23617.26,23617.26
2005-06-01,2660.527,26602.61,26602.61
2005-07-01,2855.7470000000003,28554.62,28554.62
2005-08-01,2416.319,24160.78,24160.78
2005-09-01,1999.371,19991.71,19991.71
2005-10-01,1706.431,17062.6,17062.6
2005-11-01,1826.22,18260.38,18260.38
2005-12-01,2235.328,22351.04,22351.04
2006-01-01,2554.822,25341.0,25341.0
2006-02-01,2303.694,22850.0,22850.0
2006-03-01,2029.587,20131.0,20131.0
2006-04-01,2209.139,21912.0,21912.0
2006-05-01,2611.937,25908.0,25908.0
2006-06-01,2566.398,25456.0,25456.0
2006-07-01,2691.22,26694.0,26694.0
2006-08-01,2671.772,26501.0,26501.0
2006-09-01,1734.296,17202.0,17202.0
2006-10-01,1528.905,15165.0,15165.0
2006-11-01,1790.853,17763.0,17763.0
2006-12-01,1896.3770000000002,18810.0,18810.0
2007-01-01,2525.22,24959.0,24959.0
2007-02-01,2147.0170000000003,21221.0,21221.0
2007-03-01,2622.141,25917.0,25917.0
2007-04-01,2793.8610000000003,27615.0,27615.0
2007-05-01,2631.623,26011.0,26011.0
2007-06-01,2231.2960000000003,22054.0,22054.0
2007-07-01,1724.566,17046.0,17046.0
2007-08-01,1712.978,16931.0,16931.0
2007-09-01,1435.91,14193.0,14193.0
2007-10-01,2467.2780000000002,24387.0,24387.0
2007-11-01,1797.257,17764.0,17764.0
2007-12-01,1946.853,19243.0,19243.0
2008-01-01,3135.415,30896.0,30896.0
2008-02-01,1514.492,14924.0,14924.0
2008-03-01,760.32,7492.0,7492.0
2008-04-01,2497.366,24609.0,24609.0
2008-05-01,2463.848,24279.0,24279.0
2008-06-01,3145.8250000000003,30999.0,30999.0
2008-07-01,3723.838,36695.0,36695.0
2008-08-01,2864.8050000000003,28230.0,28230.0
2008-09-01,2237.929,22053.0,22053.0
2008-10-01,2083.083,20527.0,20527.0
2008-11-01,3162.337,31162.0,31162.0
2008-12-01,2834.742,27934.0,27934.0
2009-01-01,1848.535,18042.0,18042.0
2009-02-01,1258.057,12279.0,12279.0
2009-03-01,1705.505,16646.0,16646.0
2009-04-01,1687.4460000000001,16469.0,16469.0
2009-05-01,1775.285,17327.0,17327.0
2009-06-01,2166.888,21149.0,21149.0
2009-07-01,2272.869,22183.0,22183.0
2009-08-01,2170.2760000000003,21182.0,21182.0
2009-09-01,1756.269,17141.0,17141.0
2009-10-01,2115.55,20648.0,20648.0
2009-11-01,2169.565,21175.0,21175.0
2009-12-01,1565.755,15282.0,15282.0
2010-01-01,2148.0550000000003,20956.0,20956.0
2010-02-01,1655.558,16152.0,16152.0
2010-03-01,1380.758,13471.0,13471.0
2010-04-01,2999.443,29263.0,29263.0
2010-05-01,2231.4030000000002,21770.0,21770.0
2010-06-01,3051.766,29773.0,29773.0
2010-07-01,3259.2870000000003,31798.0,31798.0
2010-08-01,2875.268,28051.0,28051.0
2010-09-01,1595.5310000000002,15566.0,15566.0
2010-10-01,2436.617,23772.0,23772.0
2010-11-01,3097.2090000000003,30216.0,30216.0
2010-12-01,2298.105,22420.0,22420.0
2011-01-01,3430.55,33331.0,33331.0
2011-02-01,2389.547,23217.0,23217.0
2011-03-01,810.914,7879.0,7879.0
2011-04-01,1125.065,10931.0,10931.0
2011-05-01,1302.284,12653.0,12653.0
2011-06-01,4354.129,42305.0,42305.0
2011-07-01,4535.894,44071.0,44071.0
2011-08-01,4077.779,39620.0,39620.0
2011-09-01,3641.235,35378.0,35378.0
2011-10-01,3703.885,35987.0,35987.0
2011-11-01,2751.281,26731.0,26731.0
2011-12-01,1593.437,15482.0,15482.0
2012-01-01,1199.371,11413.0,11413.0
2012-02-01,2151.696,20476.0,20476.0
2012-03-01,1542.394,14677.0,14677.0
2012-04-01,3113.942,29632.0,29632.0
2012-05-01,1905.602,18134.0,18134.0
2012-06-01,2418.855,23018.0,23018.0
2012-07-01,2466.212,23468.0,23468.0
2012-08-01,2216.912,21096.0,21096.0
2012-09-01,2289.187,21784.0,21784.0
2012-10-01,2499.182,23782.0,23782.0
2012-11-01,2683.61,25537.0,25537.0
2012-12-01,1792.037,17053.0,17053.0
2013-01-01,2237.086,21344.0,21344.0
2013-02-01,2137.325,20392.0,20392.0
2013-03-01,2062.959,19683.0,19683.0
2013-04-01,2275.445,21710.0,21710.0
2013-05-01,3061.963,29214.0,29214.0
2013-06-01,2968.81,28325.0,28325.0
2013-07-01,2094.258,19981.0,19981.0
2013-08-01,3399.355,32433.0,32433.0
2013-09-01,2968.975,28327.0,28327.0
2013-10-01,3127.369,29838.0,29838.0
2013-11-01,2840.517,27101.0,27101.0
2013-12-01,909.938,8682.0,8682.0
2014-01-01,2520.128,23966.0,23966.0
2014-02-01,1890.359,17977.0,17977.0
2014-03-01,3618.284,34410.0,34410.0
2014-04-01,3188.78,30325.0,30325.0
2014-05-01,3294.693,31333.0,31333.0
2014-06-01,4143.493,39405.0,39405.0
2014-07-01,5163.884,49109.0,49109.0
2014-08-01,4050.491,38520.0,38520.0
2014-09-01,4643.48,44159.0,44159.0
2014-10-01,4155.653,39520.0,39520.0
2014-11-01,4241.824,40340.0,40340.0
2014-12-01,3340.931,31772.0,31772.0
2015-01-01,2704.399,25202.0,25202.0
2015-02-01,2917.03,27184.0,27184.0
2015-03-01,1176.43,10963.0,10963.0
2015-04-01,1287.18,11995.0,11995.0
2015-05-01,4192.364,39069.0,39069.0
2015-06-01,3437.766,32037.0,32037.0
2015-07-01,2904.99,27072.0,27072.0
2015-08-01,4072.229,37949.0,37949.0
2015-09-01,2926.545,27272.0,27272.0
2015-10-01,4127.054,38460.0,38460.0
2015-11-01,5637.416,52535.0,52535.0
2015-12-01,3977.597,37067.0,37067.0
2016-01-01,4100.33,37854.0,37854.0
2016-02-01,1914.601,17676.0,17676.0
2016-03-01,3052.275,28179.0,28179.0
2016-04-01,4008.73,37009.0,37009.0
2016-05-01,2893.343,26711.0,26711.0
2016-06-01,4013.281,37051.0,37051.0
2016-07-01,4198.994,38765.0,38765.0
2016-08-01,4433.483,40930.0,40930.0
2016-09-01,2633.298,24311.0,24311.0
2016-10-01,3885.504,35871.0,35871.0
2016-11-01,4453.146,41111.0,41111.0
2016-12-01,3163.015,29201.0,29201.0
2017-01-01,4330.833,39900.0,39900.0
2017-02-01,4048.44,37298.0,37298.0
2017-03-01,4321.378,39813.0,39813.0
2017-04-01,3449.539,31781.0,31781.0
2017-05-01,3396.719,31294.0,31294.0
2017-06-01,3467.214,31943.0,31943.0
2017-07-01,3725.149,34320.0,34320.0
2017-08-01,3653.215,33657.0,33657.0
2017-09-01,3332.184,30699.0,30699.0
2017-10-01,3439.88,31692.0,31692.0
2017-11-01,3736.042,34420.0,34420.0
2017-12-01,3407.407,31392.0,31392.0
2018-01-01,3080.52,28045.0,28045.0
2018-02-01,2715.936,24726.0,24726.0
2018-03-01,2801.736,25507.0,25507.0
2018-04-01,2858.402,26023.0,26023.0
2018-05-01,3100.299,28225.0,28225.0
2018-06-01,3045.238,27724.0,27724.0
2018-07-01,2756.832,25098.0,25098.0
2018-08-01,2575.341,23446.0,23446.0
2018-09-01,3067.423,27926.0,27926.0
2018-10-01,3277.513,29838.0,29838.0
2018-11-01,3543.467,32260.0,32260.0
2018-12-01,3726.293,33924.0,33924.0
2019-01-01,4233.448,37699.0,37699.0
2019-02-01,3465.369,30859.0,30859.0
2019-03-01,4272.268,38045.0,38045.0
2019-04-01,3674.373,32720.0,32720.0
2019-05-01,3827.573,34085.0,34085.0
2019-06-01,3382.53,30121.0,30121.0
2019-07-01,3740.921,33313.0,33313.0
2019-08-01,3771.422,33585.0,33585.0
2019-09-01,3800.884,33847.0,33847.0
2019-10-01,4263.257,37964.0,37964.0
2019-11-01,4306.582,38350.0,38350.0
2019-12-01,4205.373,37449.0,37449.0
2020-01-01,3770.679,33058.0,33058.0
2020-02-01,3343.235,29310.0,29310.0
2020-03-01,3698.361,32424.0,32424.0
2020-04-01,3582.653,31409.0,31409.0
2020-05-01,3772.218,33071.0,33071.0
2020-06-01,3681.436,32275.0,32275.0
2020-07-01,3655.894,32051.0,32051.0
2020-08-01,3449.096,30238.0,30238.0
2020-09-01,3644.508,31951.0,31951.0
2020-10-01,3634.968,31868.0,31868.0
2020-11-01,3835.303,33624.0,33624.0
2020-12-01,4107.649,36012.0,36012.0
2021-01-01,3457.188,30575.0,30575.0
2021-02-01,2743.22,24261.0,24261.0
2021-03-01,3033.226,26826.0,26826.0
2021-04-01,3130.487,27686.0,27686.0
2021-05-01,2936.755,25973.0,25973.0
2021-06-01,2858.433,25280.0,25280.0
2021-07-01,2803.194,24791.0,24791.0
2021-08-01,3018.43,26695.0,26695.0
2021-09-01,2586.577,22876.0,22876.0
2021-10-01,2786.82,24647.0,24647.0
2021-11-01,2729.805,24142.0,24142.0
2021-12-01,3015.865,26672.0,26672.0
2022-01-01,2459.905,8393.0,8393.0
2022-02-01,2094.336,7146.0,7146.0
2022-03-01,2727.567,9306.0,9306.0
2022-04-01,2866.094,9779.0,9779.0
2022-05-01,3038.666,10368.0,10368.0
2022-06-01,2824.301,9637.0,9637.0
2022-07-01,2045.5,6979.0,6979.0
2022-08-01,2371.155,8090.0,8090.0
2022-09-01,2473.289,8439.0,8439.0
2022-10-01,1966.14,6708.0,6708.0
2022-11-01,2766.543,9439.0,9439.0
2022-12-01,2647.504,9033.0,9033.0
2023-01-01,2524.0,8612.0,8612.0
2023-02-01,2158.0,7363.0,7363.0
2023-03-01,3157.0,10772.0,10772.0
2023-04-01,5130.0,17504.0,17504.0
2023-05-01,4045.0,13802.0,13802.0
2023-06-01,2344.0,7998.0,7998.0
2023-07-01,2163.0,7380.0,7380.0
2023-08-01,1988.0,6783.0,6783.0
2023-09-01,1886.0,6435.0,6435.0
2023-10-01,2739.0,9345.0,9345.0
2023-11-01,1978.0,6749.0,6749.0
2023-12-01,2981.0,10171.0,10171.0
2024-01-01,2124.0,7247.0,7247.0
2024-02-01,2220.0,7575.0,7575.0
2024-03-01,2263.0,7721.0,7721.0
2024-04-01,3566.0,12167.0,12167.0
2024-05-01,4273.0,14579.0,14579.0
2024-06-01,4786.0,16330.0,16330.0
2024-07-01,3168.0,10809.0,10809.0
2024-08-01,2554.0,8714.0,8714.0
2024-09-01,2244.0,7657.0,7657.0
2024-10-01,2150.0,7336.0,7336.0
2024-11-01,2691.0,9182.0,9182.0
2024-12-01,2223.0,7585.0,7585.0
