measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2023-01-01,61.0,208.0,208.0
2023-02-01,147.0,502.0,502.0
2023-03-01,225.0,768.0,768.0
2023-04-01,281.0,959.0,959.0
2023-05-01,381.0,1300.0,1300.0
2023-06-01,127.0,433.0,433.0
2023-07-01,376.0,1283.0,1283.0
2023-08-01,366.0,1249.0,1249.0
2023-09-01,258.0,880.0,880.0
2023-10-01,192.0,655.0,655.0
2023-11-01,173.0,590.0,590.0
2023-12-01,92.0,314.0,314.0
2024-01-01,34.0,116.0,116.0
2024-02-01,200.0,682.0,682.0
2024-03-01,258.0,880.0,880.0
2024-04-01,302.0,1030.0,1030.0
2024-05-01,271.0,925.0,925.0
2024-06-01,322.0,1099.0,1099.0
2024-07-01,340.0,1160.0,1160.0
2024-08-01,302.0,1030.0,1030.0
2024-09-01,297.0,1013.0,1013.0
2024-10-01,263.0,897.0,897.0
2024-11-01,109.0,372.0,372.0
2024-12-01,72.0,246.0,246.0
