measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2024-01-01,447.0,1525.0,1525.0
2024-02-01,487.0,1662.0,1662.0
2024-03-01,575.0,1962.0,1962.0
2024-04-01,711.0,2426.0,2426.0
2024-05-01,687.0,2344.0,2344.0
2024-06-01,755.0,2576.0,2576.0
2024-07-01,638.0,2177.0,2177.0
2024-08-01,690.0,2354.0,2354.0
2024-09-01,444.0,1515.0,1515.0
2024-10-01,634.0,2163.0,2163.0
2024-11-01,397.0,1355.0,1355.0
2024-12-01,399.0,1361.0,1361.0
