measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2022-05-01,977.117,9735.0,9735.0
2022-06-01,2652.254,26424.0,26424.0
2022-07-01,532.589,5307.0,5307.0
2022-08-01,1843.413,18365.0,18365.0
2022-09-01,1845.263,18384.0,18384.0
2022-10-01,349.532,3482.0,3482.0
2022-11-01,279.488,2784.0,2784.0
2022-12-01,873.237,8700.0,8700.0
2023-01-01,593.859,6313.0,6313.0
2023-02-01,234.05,2488.0,2488.0
2023-03-01,901.6,9585.0,9585.0
2023-04-01,3589.96,38164.0,38164.0
2023-05-01,658.718,7003.0,7003.0
2023-06-01,175.867,1869.0,1869.0
2023-07-01,2976.925,31647.0,31647.0
2023-08-01,1947.619,20705.0,20705.0
2023-09-01,542.009,5762.0,5762.0
2023-10-01,1698.052,18052.0,18052.0
2023-11-01,824.651,8766.0,8766.0
2023-12-01,113.692,1208.0,1208.0
2024-01-01,1542.459,16539.0,16539.0
2024-02-01,71.495,766.0,766.0
2024-03-01,18.654,200.0,200.0
2024-04-01,9.756,105.0,105.0
2024-05-01,43.686,469.0,469.0
2024-06-01,1624.24,17415.0,17415.0
2024-07-01,2865.255,30723.0,30723.0
2024-08-01,842.164,9030.0,9030.0
2024-09-01,523.042,5608.0,5608.0
2024-10-01,926.661,9936.0,9936.0
2024-11-01,212.816,2281.0,2281.0
2024-12-01,1046.772,11224.0,11224.0
