measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2011-07-01,1912.477,25089.0,25089.0
2011-08-01,1845.836,24214.0,24214.0
2011-09-01,1700.481,22308.0,22308.0
2011-10-01,1922.403,25219.0,25219.0
2011-11-01,2163.755,28385.0,28385.0
2011-12-01,2276.779,29868.0,29868.0
2012-01-01,2524.893,30474.0,30474.0
2012-02-01,2466.76,29772.0,29772.0
2012-03-01,2649.724,31980.0,31980.0
2012-04-01,2541.843,30678.0,30678.0
2012-05-01,2389.513,28840.0,28840.0
2012-06-01,2170.243,26193.0,26193.0
2012-07-01,2373.435,28646.0,28646.0
2012-08-01,2230.987,26926.0,26926.0
2012-09-01,2007.856,24233.0,24233.0
2012-10-01,2440.623,29457.0,29457.0
2012-11-01,2660.885,32115.0,32115.0
2012-12-01,2893.238,34919.0,34919.0
2013-01-01,2629.402,30256.0,30256.0
2013-02-01,2297.924,26442.0,26442.0
2013-03-01,2538.124,29206.0,29206.0
2013-04-01,2238.109,25753.0,25753.0
2013-05-01,2191.584,25219.0,25219.0
2013-06-01,2079.868,23933.0,23933.0
2013-07-01,2183.383,25124.0,25124.0
2013-08-01,1971.84,22690.0,22690.0
2013-09-01,1930.0,22208.0,22208.0
2013-10-01,2201.394,25331.0,25331.0
2013-11-01,2541.97,29250.0,29250.0
2013-12-01,2770.402,31879.0,31879.0
2014-01-01,2928.976,33165.0,33165.0
2014-02-01,2392.926,27095.0,27095.0
2014-03-01,2844.839,32212.0,32212.0
2014-04-01,2436.742,27591.0,27591.0
2014-05-01,2343.833,26539.0,26539.0
2014-06-01,2223.729,25179.0,25179.0
2014-07-01,2067.345,23409.0,23409.0
2014-08-01,2102.762,23809.0,23809.0
2014-09-01,1893.099,21435.0,21435.0
2014-10-01,2358.993,26711.0,26711.0
2014-11-01,2347.695,26583.0,26583.0
2014-12-01,2327.061,26349.0,26349.0
2015-01-01,3092.249,35399.0,35399.0
2015-02-01,2734.795,31306.0,31306.0
2015-03-01,3008.803,34443.0,34443.0
2015-04-01,2851.586,32644.0,32644.0
2015-05-01,2741.964,31389.0,31389.0
2015-06-01,2510.439,28738.0,28738.0
2015-07-01,3286.426,37621.0,37621.0
2015-08-01,3032.563,34715.0,34715.0
2015-09-01,2903.301,33235.0,33235.0
2015-10-01,3416.194,39107.0,39107.0
2015-11-01,3335.854,38187.0,38187.0
2015-12-01,3559.826,40751.0,40751.0
2016-01-01,2510.924,29619.0,29619.0
2016-02-01,2444.547,28836.0,28836.0
2016-03-01,2467.418,29106.0,29106.0
2016-04-01,2542.443,29990.0,29990.0
2016-05-01,2471.606,29155.0,29155.0
2016-06-01,2258.997,26647.0,26647.0
2016-07-01,2365.137,27899.0,27899.0
2016-08-01,2297.311,27099.0,27099.0
2016-09-01,2140.166,25245.0,25245.0
2016-10-01,2064.368,24351.0,24351.0
2016-11-01,2292.974,27048.0,27048.0
2016-12-01,2717.109,32051.0,32051.0
2017-01-01,2740.033,32579.0,32579.0
2017-02-01,2672.395,31775.0,31775.0
2017-03-01,2687.391,31953.0,31953.0
2017-04-01,2310.509,27472.0,27472.0
2017-05-01,2328.444,27685.0,27685.0
2017-06-01,2207.513,26248.0,26248.0
2017-07-01,2270.456,26996.0,26996.0
2017-08-01,2231.261,26530.0,26530.0
2017-09-01,1888.031,22449.0,22449.0
2017-10-01,2345.861,27893.0,27893.0
2017-11-01,2574.109,30606.0,30606.0
2017-12-01,2622.997,31188.0,31188.0
2018-01-01,3293.675,39387.0,39387.0
2018-02-01,2988.142,35734.0,35734.0
2018-03-01,3163.621,37833.0,37833.0
2018-04-01,3032.023,36259.0,36259.0
2018-05-01,2572.606,30765.0,30765.0
2018-06-01,2831.959,33866.0,33866.0
2018-07-01,2883.624,34484.0,34484.0
2018-08-01,2768.192,33104.0,33104.0
2018-09-01,2410.363,28825.0,28825.0
2018-10-01,2938.533,35141.0,35141.0
2018-11-01,3193.365,38188.0,38188.0
2018-12-01,3214.897,38446.0,38446.0
2019-01-01,3407.487,40972.0,40972.0
2019-02-01,2968.448,35694.0,35694.0
2019-03-01,3154.657,37933.0,37933.0
2019-04-01,2876.29,34586.0,34586.0
2019-05-01,3130.463,37642.0,37642.0
2019-06-01,2876.597,34589.0,34589.0
2019-07-01,2949.482,35465.0,35465.0
2019-08-01,2818.496,33891.0,33891.0
2019-09-01,2804.027,33716.0,33716.0
2019-10-01,2942.599,35383.0,35383.0
2019-11-01,2874.649,34566.0,34566.0
2019-12-01,3209.805,38596.0,38596.0
2020-01-01,3755.935,45044.0,45044.0
2020-02-01,3661.803,43915.0,43915.0
2020-03-01,3858.203,46270.0,46270.0
2020-04-01,3574.964,42873.0,42873.0
2020-05-01,3373.792,40461.0,40461.0
2020-06-01,2939.608,35254.0,35254.0
2020-07-01,3183.213,38175.0,38175.0
2020-08-01,3215.538,38563.0,38563.0
2020-09-01,2909.163,34889.0,34889.0
2020-10-01,2983.258,35777.0,35777.0
2020-11-01,3091.286,37073.0,37073.0
2020-12-01,3815.237,45755.0,45755.0
2021-01-01,3539.283,43430.0,43430.0
2021-02-01,3308.8,40602.0,40602.0
2021-03-01,3386.277,41553.0,41553.0
2021-04-01,3457.7,42429.0,42429.0
2021-05-01,3361.939,41254.0,41254.0
2021-06-01,2936.652,36035.0,36035.0
2021-07-01,3025.763,37129.0,37129.0
2021-08-01,3066.441,37628.0,37628.0
2021-09-01,2950.473,36205.0,36205.0
2021-10-01,2934.787,36012.0,36012.0
2021-11-01,2910.785,35718.0,35718.0
2021-12-01,3610.1,44299.0,44299.0
2022-01-01,2921.32,36953.0,36953.0
2022-02-01,2700.767,34163.0,34163.0
2022-03-01,2916.942,36898.0,36898.0
2022-04-01,2786.267,35245.0,35245.0
2022-05-01,2389.642,30228.0,30228.0
2022-06-01,2607.987,32990.0,32990.0
2022-07-01,2857.491,36146.0,36146.0
2022-08-01,2596.507,32845.0,32845.0
2022-09-01,2306.536,29177.0,29177.0
2022-10-01,2553.878,32305.0,32305.0
2022-11-01,2478.334,31350.0,31350.0
2022-12-01,2834.329,35853.0,35853.0
2023-01-01,3077.69,39677.0,39677.0
2023-02-01,2807.56,36195.0,36195.0
2023-03-01,2715.045,35002.0,35002.0
2023-04-01,2771.932,35735.0,35735.0
2023-05-01,3016.263,38885.0,38885.0
2023-06-01,2525.682,32561.0,32561.0
2023-07-01,2552.574,32907.0,32907.0
2023-08-01,2568.174,33109.0,33109.0
2023-09-01,2382.122,30710.0,30710.0
2023-10-01,2682.513,34583.0,34583.0
2023-11-01,2749.986,35452.0,35452.0
2023-12-01,3052.459,39352.0,39352.0
2024-01-01,3294.234,40740.0,40740.0
2024-02-01,3044.371,37650.0,37650.0
2024-03-01,2875.492,35562.0,35562.0
2024-04-01,2947.797,36456.0,36456.0
2024-05-01,2932.035,36261.0,36261.0
2024-06-01,2454.371,30354.0,30354.0
2024-07-01,2937.66,36331.0,36331.0
2024-08-01,2991.887,37001.0,37001.0
2024-09-01,2632.271,32554.0,32554.0
2024-10-01,2824.236,34928.0,34928.0
2024-11-01,3334.966,41244.0,41244.0
2024-12-01,3039.68,37592.0,37592.0
