measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-01-01,63.88,569.0,569.0
2019-02-01,74.539,664.0,664.0
2019-03-01,113.225,1008.0,1008.0
2019-04-01,131.689,1173.0,1173.0
2019-05-01,137.109,1221.0,1221.0
2019-06-01,165.757,1476.0,1476.0
2019-07-01,163.581,1457.0,1457.0
2019-08-01,160.208,1427.0,1427.0
2019-09-01,131.017,1167.0,1167.0
2019-10-01,120.383,1072.0,1072.0
2019-11-01,76.989,686.0,686.0
2019-12-01,49.623,442.0,442.0
2020-01-01,109.608,961.0,961.0
2020-02-01,148.577,1303.0,1303.0
2020-03-01,145.392,1275.0,1275.0
2020-04-01,183.235,1606.0,1606.0
2020-05-01,239.808,2102.0,2102.0
2020-06-01,238.801,2094.0,2094.0
2020-07-01,269.73,2365.0,2365.0
2020-08-01,223.464,1959.0,1959.0
2020-09-01,175.463,1538.0,1538.0
2020-10-01,162.185,1422.0,1422.0
2020-11-01,128.219,1124.0,1124.0
2020-12-01,101.518,890.0,890.0
2021-01-01,105.796,936.0,936.0
2021-02-01,138.591,1226.0,1226.0
2021-03-01,178.945,1583.0,1583.0
2021-04-01,223.992,1981.0,1981.0
2021-05-01,244.147,2159.0,2159.0
2021-06-01,237.162,2097.0,2097.0
2021-07-01,227.156,2009.0,2009.0
2021-08-01,223.431,1976.0,1976.0
2021-09-01,192.656,1704.0,1704.0
2021-10-01,160.352,1418.0,1418.0
2021-11-01,127.591,1128.0,1128.0
2021-12-01,87.181,771.0,771.0
2022-01-01,112.06,382.0,382.0
2022-02-01,133.665,456.0,456.0
2022-03-01,177.211,605.0,605.0
2022-04-01,199.9,682.0,682.0
2022-05-01,234.289,799.0,799.0
2022-06-01,243.953,832.0,832.0
2022-07-01,235.289,803.0,803.0
2022-08-01,218.464,745.0,745.0
2022-09-01,184.366,629.0,629.0
2022-10-01,169.854,580.0,580.0
2022-11-01,125.918,430.0,430.0
2022-12-01,88.031,300.0,300.0
2023-01-01,95.0,324.0,324.0
2023-02-01,119.0,406.0,406.0
2023-03-01,154.0,525.0,525.0
2023-04-01,231.0,788.0,788.0
2023-05-01,230.0,785.0,785.0
2023-06-01,243.0,829.0,829.0
2023-07-01,244.0,833.0,833.0
2023-08-01,209.0,713.0,713.0
2023-09-01,170.0,580.0,580.0
2023-10-01,149.0,508.0,508.0
2023-11-01,118.0,403.0,403.0
2023-12-01,79.0,270.0,270.0
2024-01-01,76.0,259.0,259.0
2024-02-01,114.0,389.0,389.0
2024-03-01,167.0,570.0,570.0
2024-04-01,205.0,699.0,699.0
2024-05-01,252.0,860.0,860.0
2024-06-01,240.0,819.0,819.0
2024-07-01,233.0,795.0,795.0
2024-08-01,212.0,723.0,723.0
2024-09-01,172.0,587.0,587.0
2024-10-01,134.0,457.0,457.0
2024-11-01,99.0,338.0,338.0
2024-12-01,72.0,246.0,246.0
