measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-01-01,539.539,4981.0,4981.0
2016-02-01,555.286,5126.0,5126.0
2016-03-01,1094.989,10109.0,10109.0
2016-04-01,920.544,8498.0,8498.0
2016-05-01,807.996,7459.0,7459.0
2016-06-01,955.287,8819.0,8819.0
2016-07-01,990.138,9141.0,9141.0
2016-08-01,1302.659,12026.0,12026.0
2016-09-01,934.717,8629.0,8629.0
2016-10-01,719.243,6640.0,6640.0
2016-11-01,512.603,4732.0,4732.0
2016-12-01,828.999,7653.0,7653.0
2017-01-01,601.129,5538.0,5538.0
2017-02-01,733.847,6761.0,6761.0
2017-03-01,903.441,8323.0,8323.0
2017-04-01,984.055,9066.0,9066.0
2017-05-01,1075.776,9911.0,9911.0
2017-06-01,920.109,8477.0,8477.0
2017-07-01,1026.803,9460.0,9460.0
2017-08-01,926.994,8540.0,8540.0
2017-09-01,890.205,8201.0,8201.0
2017-10-01,775.17,7142.0,7142.0
2017-11-01,684.687,6308.0,6308.0
2017-12-01,559.784,5157.0,5157.0
2018-01-01,630.692,5742.0,5742.0
2018-02-01,552.809,5033.0,5033.0
2018-03-01,798.574,7270.0,7270.0
2018-04-01,980.571,8927.0,8927.0
2018-05-01,974.038,8868.0,8868.0
2018-06-01,1047.865,9540.0,9540.0
2018-07-01,989.395,9007.0,9007.0
2018-08-01,1010.263,9197.0,9197.0
2018-09-01,668.859,6089.0,6089.0
2018-10-01,720.142,6556.0,6556.0
2018-11-01,522.244,4755.0,4755.0
2018-12-01,431.548,3929.0,3929.0
2019-01-01,453.882,4042.0,4042.0
2019-02-01,437.442,3895.0,3895.0
2019-03-01,724.799,6454.0,6454.0
2019-04-01,744.831,6633.0,6633.0
2019-05-01,846.18,7535.0,7535.0
2019-06-01,820.039,7302.0,7302.0
2019-07-01,911.648,8118.0,8118.0
2019-08-01,811.834,7229.0,7229.0
2019-09-01,740.332,6593.0,6593.0
2019-10-01,587.03,5228.0,5228.0
2019-11-01,505.548,4502.0,4502.0
2019-12-01,448.435,3993.0,3993.0
2020-01-01,531.056,4656.0,4656.0
2020-02-01,545.764,4785.0,4785.0
2020-03-01,698.086,6120.0,6120.0
2020-04-01,948.184,8313.0,8313.0
2020-05-01,948.938,8319.0,8319.0
2020-06-01,923.199,8094.0,8094.0
2020-07-01,1032.668,9053.0,9053.0
2020-08-01,829.189,7269.0,7269.0
2020-09-01,702.255,6157.0,6157.0
2020-10-01,711.964,6242.0,6242.0
2020-11-01,595.46,5220.0,5220.0
2020-12-01,503.237,4412.0,4412.0
2021-01-01,404.638,3579.0,3579.0
2021-02-01,395.277,3496.0,3496.0
2021-03-01,648.446,5735.0,5735.0
2021-04-01,871.334,7706.0,7706.0
2021-05-01,878.09,7766.0,7766.0
2021-06-01,808.9,7154.0,7154.0
2021-07-01,874.021,7730.0,7730.0
2021-08-01,796.603,7045.0,7045.0
2021-09-01,745.169,6590.0,6590.0
2021-10-01,611.828,5411.0,5411.0
2021-11-01,575.366,5089.0,5089.0
2021-12-01,420.328,3717.0,3717.0
2022-01-01,560.616,1913.0,1913.0
2022-02-01,625.558,2134.0,2134.0
2022-03-01,815.678,2783.0,2783.0
2022-04-01,1058.793,3613.0,3613.0
2022-05-01,1003.609,3424.0,3424.0
2022-06-01,1060.631,3619.0,3619.0
2022-07-01,944.283,3222.0,3222.0
2022-08-01,918.564,3134.0,3134.0
2022-09-01,859.989,2934.0,2934.0
2022-10-01,721.06,2460.0,2460.0
2022-11-01,563.098,1921.0,1921.0
2022-12-01,441.121,1505.0,1505.0
2023-01-01,570.0,1945.0,1945.0
2023-02-01,598.0,2040.0,2040.0
2023-03-01,808.0,2757.0,2757.0
2023-04-01,885.0,3020.0,3020.0
2023-05-01,915.0,3122.0,3122.0
2023-06-01,909.0,3102.0,3102.0
2023-07-01,922.0,3146.0,3146.0
2023-08-01,949.0,3238.0,3238.0
2023-09-01,855.0,2917.0,2917.0
2023-10-01,829.0,2829.0,2829.0
2023-11-01,665.0,2269.0,2269.0
2023-12-01,562.0,1918.0,1918.0
2024-01-01,829.0,2829.0,2829.0
2024-02-01,642.0,2191.0,2191.0
2024-03-01,827.0,2822.0,2822.0
2024-04-01,887.0,3026.0,3026.0
2024-05-01,882.0,3009.0,3009.0
2024-06-01,989.0,3374.0,3374.0
2024-07-01,921.0,3142.0,3142.0
2024-08-01,865.0,2951.0,2951.0
2024-09-01,703.0,2399.0,2399.0
2024-10-01,829.0,2829.0,2829.0
2024-11-01,532.0,1815.0,1815.0
2024-12-01,573.0,1955.0,1955.0
