measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2003-01-01,1643.01,16826.07,16826.07
2003-02-01,1449.929,14848.72,14848.72
2003-03-01,1491.928,15278.83,15278.83
2003-04-01,1339.8780000000002,13721.69,13721.69
2003-05-01,1367.332,14002.85,14002.85
2003-06-01,1450.106,14850.54,14850.54
2003-07-01,1677.066,17174.83,17174.83
2003-08-01,1778.09,18209.42,18209.42
2003-09-01,1489.997,15259.06,15259.06
2003-10-01,1397.661,14313.45,14313.45
2003-11-01,1392.992,14265.63,14265.63
2003-12-01,1546.037,15832.96,15832.96
2004-01-01,397.0,3978.73,3978.73
2004-02-01,3410.0,34175.02,34175.02
2004-03-01,7879.0,78963.34,78963.34
2004-04-01,9792.0,98135.42,98135.42
2004-05-01,9218.0,92382.8,92382.8
2004-06-01,4571.0,45810.56,45810.56
2004-07-01,3382.0,33894.4,33894.4
2004-08-01,3867.0,38755.07,38755.07
2004-09-01,4730.0,47404.06,47404.06
2004-10-01,8899.0,89185.78,89185.78
2004-11-01,9089.0,91089.96,91089.96
2004-12-01,12839.0,128672.46,128672.46
2005-01-01,6460.0,64593.54,64593.54
2005-02-01,7130.0,71292.87,71292.87
2005-03-01,9733.0,97320.27,97320.27
2005-04-01,10413.0,104119.59,104119.59
2005-05-01,8871.0,88701.13,88701.13
2005-06-01,5208.0,52074.79,52074.79
2005-07-01,3063.0,30626.94,30626.94
2005-08-01,2271.0,22707.73,22707.73
2005-09-01,4889.0,48885.11,48885.11
2005-10-01,6519.0,65183.48,65183.48
2005-11-01,11643.0,116418.36,116418.36
2005-12-01,4365.0,43645.64,43645.64
2006-01-01,7916.0,78519.0,78519.0
2006-02-01,4651.0,46133.0,46133.0
2006-03-01,8366.0,82982.0,82982.0
2006-04-01,11793.0,116975.0,116975.0
2006-05-01,8104.0,80384.0,80384.0
2006-06-01,4686.0,46480.0,46480.0
2006-07-01,4411.0,43753.0,43753.0
2006-08-01,3608.0,35788.0,35788.0
2006-09-01,5978.0,59296.0,59296.0
2006-10-01,10864.0,107760.0,107760.0
2006-11-01,11519.0,114257.0,114257.0
2006-12-01,14674.0,145551.0,145551.0
