measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2009-03-01,0.183,0.0,0.0,0.0,0.0,0.0
2009-04-01,0.923,12.0,12.0,0.0,0.0,0.0
2009-05-01,7.099,81.0,81.0,0.0,0.0,0.0
2009-06-01,2.9210000000000003,35.0,35.0,0.0,0.0,0.0
2009-07-01,5.023000000000001,58.0,58.0,0.0,0.0,0.0
2009-08-01,3.7310000000000003,46.0,46.0,0.0,0.0,0.0
2009-09-01,3.964,46.0,46.0,0.0,0.0,0.0
2009-10-01,1.365,17.0,17.0,0.0,0.0,0.0
2009-11-01,2.478,29.0,29.0,0.0,0.0,0.0
2009-12-01,2.563,29.0,29.0,0.0,0.0,0.0
2010-01-01,2.827,29.0,29.0,0.0,0.0,0.0
2010-02-01,3.321,41.0,41.0,0.0,0.0,0.0
2010-03-01,0.448,6.0,6.0,0.0,0.0,0.0
2010-04-01,0.61,6.0,6.0,0.0,0.0,0.0
2010-05-01,3.609,46.0,46.0,0.0,0.0,0.0
2010-06-01,2.399,29.0,29.0,0.0,0.0,0.0
2010-07-01,0.24700000000000003,6.0,6.0,0.0,0.0,0.0
2010-08-01,0.862,12.0,12.0,0.0,0.0,0.0
2010-09-01,0.335,6.0,6.0,0.0,0.0,0.0
2010-10-01,1.8350000000000002,23.0,23.0,0.0,0.0,0.0
2010-11-01,5.8340000000000005,75.0,75.0,0.0,0.0,0.0
2010-12-01,1.673,23.0,23.0,0.0,0.0,0.0
2011-01-01,2.725,35.0,35.0,0.0,0.0,0.0
2011-02-01,0.854,12.0,12.0,0.0,0.0,0.0
2011-03-01,4.356,52.0,52.0,0.0,0.0,0.0
2011-04-01,2.985,35.0,35.0,0.0,0.0,0.0
2011-05-01,1.606,17.0,17.0,0.0,0.0,0.0
2011-06-01,2.996,35.0,35.0,0.0,0.0,0.0
2011-07-01,1.644,17.0,17.0,0.0,0.0,0.0
2011-08-01,0.847,12.0,12.0,0.0,0.0,0.0
2011-09-01,0.397,6.0,6.0,0.0,0.0,0.0
2011-10-01,1.188,12.0,12.0,0.0,0.0,0.0
2011-11-01,1.715,17.0,17.0,0.0,0.0,0.0
2011-12-01,1.687,17.0,17.0,0.0,0.0,0.0
2012-01-01,11.154,133.0,133.0,0.0,0.0,0.0
2012-02-01,20.584,238.0,238.0,0.0,0.0,0.0
2012-03-01,14.731,168.0,168.0,0.0,0.0,0.0
2012-04-01,44.762,522.0,522.0,0.0,0.0,0.0
2012-05-01,31.911,371.0,371.0,0.0,0.0,0.0
2012-06-01,8.524,99.0,99.0,0.0,0.0,0.0
2012-07-01,9.379,110.0,110.0,0.0,0.0,0.0
2012-08-01,7.882,93.0,93.0,0.0,0.0,0.0
2012-09-01,9.536,110.0,110.0,0.0,0.0,0.0
2012-10-01,7.618,87.0,87.0,0.0,0.0,0.0
2012-11-01,9.692,110.0,110.0,0.0,0.0,0.0
2012-12-01,5.227,58.0,58.0,0.0,0.0,0.0
2013-01-01,1.316,18.0,18.0,0.0,0.0,0.0
2013-02-01,0.789,12.0,12.0,0.0,0.0,0.0
2013-03-01,2.114,24.0,24.0,0.0,0.0,0.0
2013-04-01,10.606,126.0,126.0,0.0,0.0,0.0
2013-05-01,3.775,42.0,42.0,0.0,0.0,0.0
2013-06-01,0.75,6.0,6.0,0.0,0.0,0.0
2013-07-01,0.636,6.0,6.0,0.0,0.0,0.0
2013-08-01,1.188,12.0,12.0,0.0,0.0,0.0
2013-09-01,1.376,18.0,18.0,0.0,0.0,0.0
2013-10-01,4.529,54.0,54.0,0.0,0.0,0.0
2013-11-01,3.053,36.0,36.0,0.0,0.0,0.0
2013-12-01,1.868,24.0,24.0,0.0,0.0,0.0
2014-01-01,2.101,17.0,17.0,0.0,0.0,0.0
2014-02-01,0.87,11.0,11.0,0.0,0.0,0.0
2014-03-01,5.852,61.0,61.0,0.0,0.0,0.0
2014-04-01,1.203,11.0,11.0,0.0,0.0,0.0
2014-05-01,2.474,28.0,28.0,0.0,0.0,0.0
2014-06-01,0.525,6.0,6.0,0.0,0.0,0.0
2014-07-01,2.362,28.0,28.0,0.0,0.0,0.0
2014-08-01,0.844,11.0,11.0,0.0,0.0,0.0
2014-09-01,1.176,11.0,11.0,0.0,0.0,0.0
2014-10-01,4.178,44.0,44.0,0.0,0.0,0.0
2014-11-01,2.951,33.0,33.0,0.0,0.0,0.0
2014-12-01,1.464,17.0,17.0,0.0,0.0,0.0
2015-01-01,0.695,6.0,6.0,0.0,0.0,0.0
2015-02-01,1.022,11.0,11.0,0.0,0.0,0.0
2015-03-01,1.468,17.0,17.0,0.0,0.0,0.0
2015-04-01,2.123,22.0,22.0,0.0,0.0,0.0
2015-05-01,0.696,6.0,6.0,0.0,0.0,0.0
2015-06-01,1.622,17.0,17.0,0.0,0.0,0.0
2015-07-01,5.472,55.0,55.0,0.0,0.0,0.0
2015-08-01,1.497,17.0,17.0,0.0,0.0,0.0
2015-09-01,0.509,6.0,6.0,0.0,0.0,0.0
2015-10-01,0.805,11.0,11.0,0.0,0.0,0.0
2015-11-01,3.764,39.0,39.0,0.0,0.0,0.0
2015-12-01,1.327,17.0,17.0,0.0,0.0,0.0
2016-01-01,0.587,6.0,6.0,0.0,0.0,0.0
2016-02-01,1.585,22.0,22.0,0.0,0.0,0.0
2016-03-01,0.703,6.0,6.0,0.0,0.0,0.0
2016-04-01,2.744,34.0,34.0,0.0,0.0,0.0
2016-05-01,1.075,11.0,11.0,0.0,0.0,0.0
2016-06-01,2.401,28.0,28.0,0.0,0.0,0.0
2016-07-01,3.897,45.0,45.0,0.0,0.0,0.0
2016-08-01,4.649,56.0,56.0,0.0,0.0,0.0
2016-09-01,2.322,28.0,28.0,0.0,0.0,0.0
2016-10-01,1.984,22.0,22.0,0.0,0.0,0.0
2016-11-01,0.594,6.0,6.0,0.0,0.0,0.0
2016-12-01,1.459,17.0,17.0,0.0,0.0,0.0
2017-01-01,2.401,33.0,33.0,0.0,0.0,0.0
2017-02-01,1.309,11.0,11.0,0.0,0.0,0.0
2017-03-01,1.683,17.0,17.0,0.0,0.0,0.0
2017-04-01,2.041,22.0,22.0,0.0,0.0,0.0
2017-05-01,2.176,22.0,22.0,0.0,0.0,0.0
2017-06-01,1.495,17.0,17.0,0.0,0.0,0.0
2017-07-01,1.175,11.0,11.0,0.0,0.0,0.0
2017-08-01,0.972,11.0,11.0,0.0,0.0,0.0
2017-09-01,1.522,17.0,17.0,0.0,0.0,0.0
2017-10-01,1.767,17.0,17.0,0.0,0.0,0.0
2017-11-01,2.763,28.0,28.0,0.0,0.0,0.0
2017-12-01,2.696,28.0,28.0,0.0,0.0,0.0
2018-01-01,13.974,151.0,151.0,0.0,0.0,0.0
2018-02-01,10.457,122.0,122.0,0.0,0.0,0.0
2018-03-01,15.274,180.0,180.0,0.0,0.0,0.0
2018-04-01,10.864,128.0,128.0,0.0,0.0,0.0
2018-05-01,14.044,162.0,162.0,0.0,0.0,0.0
2018-06-01,19.649,232.0,232.0,0.0,0.0,0.0
2018-07-01,8.377,99.0,99.0,0.0,0.0,0.0
2018-08-01,11.407,133.0,133.0,0.0,0.0,0.0
2018-09-01,12.281,145.0,145.0,0.0,0.0,0.0
2018-10-01,13.214,157.0,157.0,0.0,0.0,0.0
2018-11-01,12.787,151.0,151.0,0.0,0.0,0.0
2018-12-01,13.672,162.0,162.0,0.0,0.0,0.0
2019-01-01,2.08,30.0,30.0,0.0,0.0,0.0
2019-02-01,1.937,24.0,24.0,0.0,0.0,0.0
2019-03-01,2.8,36.0,36.0,0.0,0.0,0.0
2019-04-01,1.629,18.0,18.0,0.0,0.0,0.0
2019-05-01,2.87,36.0,36.0,0.0,0.0,0.0
2019-06-01,2.458,30.0,30.0,0.0,0.0,0.0
2019-07-01,1.467,18.0,18.0,0.0,0.0,0.0
2019-08-01,1.934,24.0,24.0,0.0,0.0,0.0
2019-09-01,2.221,30.0,30.0,0.0,0.0,0.0
2019-10-01,2.351,30.0,30.0,0.0,0.0,0.0
2019-11-01,2.057,24.0,24.0,0.0,0.0,0.0
2019-12-01,2.196,30.0,30.0,0.0,0.0,0.0
2020-01-01,1.767,24.0,24.0,0.0,0.0,0.0
2020-02-01,1.835,24.0,24.0,0.0,0.0,0.0
2020-03-01,1.568,18.0,18.0,0.0,0.0,0.0
2020-04-01,1.778,24.0,24.0,0.0,0.0,0.0
2020-05-01,2.049,24.0,24.0,0.0,0.0,0.0
2020-06-01,2.47,30.0,30.0,0.0,0.0,0.0
2020-07-01,1.26,18.0,18.0,0.0,0.0,0.0
2020-08-01,2.043,24.0,24.0,0.0,0.0,0.0
2020-09-01,1.565,18.0,18.0,0.0,0.0,0.0
2020-10-01,1.952,24.0,24.0,0.0,0.0,0.0
2020-11-01,2.622,30.0,30.0,0.0,0.0,0.0
2020-12-01,2.091,24.0,24.0,0.0,0.0,0.0
2021-01-01,6.522,87.0,87.0,0.0,0.0,0.0
2021-02-01,10.792,128.0,128.0,0.0,0.0,0.0
2021-03-01,8.345,99.0,99.0,0.0,0.0,0.0
2021-04-01,6.511,75.0,75.0,0.0,0.0,0.0
2021-05-01,6.401,75.0,75.0,0.0,0.0,0.0
2021-06-01,7.384,87.0,87.0,0.0,0.0,0.0
2021-07-01,2.649,29.0,29.0,0.0,0.0,0.0
2021-08-01,4.121,46.0,46.0,0.0,0.0,0.0
2021-09-01,5.724,70.0,70.0,0.0,0.0,0.0
2021-10-01,7.206,87.0,87.0,0.0,0.0,0.0
2021-11-01,6.936,81.0,81.0,0.0,0.0,0.0
2021-12-01,10.409,122.0,122.0,0.0,0.0,0.0
2022-01-01,2.47,6.0,6.0,0.0,0.0,0.0
2022-02-01,2.65,6.0,6.0,0.0,0.0,0.0
2022-03-01,2.198,6.0,6.0,0.0,0.0,0.0
2022-04-01,1.468,0.0,0.0,0.0,0.0,0.0
2022-05-01,2.883,6.0,6.0,0.0,0.0,0.0
2022-06-01,1.991,0.0,0.0,0.0,0.0,0.0
2022-07-01,1.435,0.0,0.0,0.0,0.0,0.0
2022-08-01,1.535,0.0,0.0,0.0,0.0,0.0
2022-09-01,1.813,0.0,0.0,0.0,0.0,0.0
2022-10-01,2.157,0.0,0.0,0.0,0.0,0.0
2022-11-01,2.501,6.0,6.0,0.0,0.0,0.0
2022-12-01,2.899,6.0,6.0,0.0,0.0,0.0
2023-01-01,3.857,41.0,41.0,0.0,0.0,0.0
2023-02-01,3.83,46.0,46.0,0.0,0.0,0.0
2023-03-01,3.582,41.0,41.0,0.0,0.0,0.0
2023-04-01,2.885,35.0,35.0,0.0,0.0,0.0
2023-05-01,2.72,29.0,29.0,0.0,0.0,0.0
2023-06-01,2.209,23.0,23.0,0.0,0.0,0.0
2023-07-01,2.257,29.0,29.0,0.0,0.0,0.0
2023-08-01,1.821,23.0,23.0,0.0,0.0,0.0
2023-09-01,3.071,35.0,35.0,0.0,0.0,0.0
2023-10-01,2.323,29.0,29.0,0.0,0.0,0.0
2023-11-01,2.831,35.0,35.0,0.0,0.0,0.0
2023-12-01,3.614,41.0,41.0,0.0,0.0,0.0
2024-01-01,5.523,58.0,58.0,0.0,0.0,0.0
2024-02-01,3.542,41.0,41.0,0.0,0.0,0.0
2024-03-01,2.811,35.0,35.0,0.0,0.0,0.0
2024-04-01,2.258,29.0,29.0,0.0,0.0,0.0
2024-05-01,2.748,35.0,35.0,0.0,0.0,0.0
2024-06-01,1.894,23.0,23.0,0.0,0.0,0.0
2024-07-01,1.865,23.0,23.0,0.0,0.0,0.0
2024-08-01,2.262,29.0,29.0,0.0,0.0,0.0
2024-09-01,1.696,17.0,17.0,0.0,0.0,0.0
2024-10-01,2.565,29.0,29.0,0.0,0.0,0.0
2024-11-01,2.497,29.0,29.0,0.0,0.0,0.0
2024-12-01,2.339,29.0,29.0,0.0,0.0,0.0
