measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2010-08-01,,,,908.0840000000001,5466.0,14218.0
2010-09-01,,,,819.25,4931.0,12828.0
2010-10-01,,,,608.061,3660.0,9520.0
2010-11-01,,,,640.371,3854.0,10027.0
2010-12-01,,,,573.371,3451.0,8977.0
2011-01-01,,,,386.7,2328.0,5775.0
2011-02-01,,,,354.667,2135.0,5294.0
2011-03-01,,,,441.092,2655.0,6585.0
2011-04-01,,,,390.119,2348.0,5824.0
2011-05-01,,,,422.978,2546.0,6314.0
2011-06-01,,,,499.639,3008.0,7458.0
2011-07-01,,,,730.427,4397.0,10904.0
2011-08-01,,,,625.824,3767.0,9342.0
2011-09-01,,,,508.778,3063.0,7595.0
2011-10-01,,,,471.951,2841.0,7045.0
2011-11-01,,,,419.526,2525.0,6262.0
2011-12-01,,,,458.299,2759.0,6841.0
2012-01-01,,,,599.075,3606.0,8883.0
2012-02-01,,,,573.52,3452.0,8504.0
2012-03-01,,,,555.126,3341.0,8232.0
2012-04-01,,,,604.589,3639.0,8965.0
2012-05-01,,,,748.622,4506.0,11100.0
2012-06-01,,,,850.343,5118.0,12609.0
2012-07-01,,,,1100.744,6625.0,16321.0
2012-08-01,,,,966.83,5819.0,14336.0
2012-09-01,,,,727.571,4379.0,10788.0
2012-10-01,,,,687.691,4139.0,10197.0
2012-11-01,,,,684.899,4122.0,10156.0
2012-12-01,,,,630.99,3798.0,9357.0
2013-01-01,,,,508.977,3233.0,7868.0
2013-02-01,,,,521.812,3315.0,8067.0
2013-03-01,,,,542.855,3449.0,8392.0
2013-04-01,,,,450.511,2862.0,6965.0
2013-05-01,,,,528.885,3360.0,8176.0
2013-06-01,,,,615.451,3910.0,9515.0
2013-07-01,,,,893.667,5677.0,13815.0
2013-08-01,,,,662.195,4207.0,10237.0
2013-09-01,,,,521.329,3312.0,8060.0
2013-10-01,,,,446.838,2839.0,6908.0
2013-11-01,,,,480.169,3050.0,7423.0
2013-12-01,,,,556.311,3534.0,8601.0
2014-01-01,,,,441.292,2804.0,6171.0
2014-02-01,,,,499.709,3175.0,6986.0
2014-03-01,,,,530.804,3373.0,7421.0
2014-04-01,,,,439.23,2791.0,6141.0
2014-05-01,,,,473.202,3007.0,6616.0
2014-06-01,,,,622.215,3954.0,8699.0
2014-07-01,,,,729.173,4633.0,10195.0
2014-08-01,,,,667.554,4242.0,9333.0
2014-09-01,,,,622.227,3954.0,8699.0
2014-10-01,,,,524.293,3331.0,7331.0
2014-11-01,,,,493.788,3138.0,6904.0
2014-12-01,,,,537.513,3415.0,7515.0
2015-01-01,,,,149.018,897.0,4299.0
2015-02-01,,,,124.627,750.0,3596.0
2015-03-01,,,,171.114,1030.0,4937.0
2015-04-01,,,,124.448,749.0,3591.0
2015-05-01,,,,170.055,1023.0,4907.0
2015-06-01,,,,167.82,1010.0,4842.0
2015-07-01,,,,222.19,1337.0,6411.0
2015-08-01,,,,223.728,1346.0,6455.0
2018-01-01,15.801,171.0,171.0,0.0,0.0,0.0
2018-02-01,0.331,6.0,6.0,0.0,0.0,0.0
2018-03-01,0.33,6.0,6.0,0.0,0.0,0.0
2018-04-01,0.263,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.062,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.161,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.148,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.127,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.146,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.158,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.166,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.307,6.0,6.0,0.0,0.0,0.0
2019-01-01,18.201,182.0,182.0,0.0,0.0,0.0
2019-02-01,3.766,33.0,33.0,0.0,0.0,0.0
2019-03-01,0.062,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.031,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.05,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.033,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.016,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.03,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.131,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.035,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.068,0.0,0.0,0.0,0.0,0.0
2019-12-01,2.577,22.0,22.0,0.0,0.0,0.0
2020-01-01,2.416,11.0,11.0,0.0,0.0,0.0
2020-02-01,1.812,17.0,17.0,0.0,0.0,0.0
2020-03-01,1.535,17.0,17.0,0.0,0.0,0.0
2020-04-01,1.09,11.0,11.0,0.0,0.0,0.0
2020-05-01,2.306,22.0,22.0,0.0,0.0,0.0
2020-06-01,0.956,11.0,11.0,0.0,0.0,0.0
2020-07-01,1.59,17.0,17.0,0.0,0.0,0.0
2020-08-01,0.643,6.0,6.0,0.0,0.0,0.0
2020-09-01,1.672,17.0,17.0,0.0,0.0,0.0
2020-10-01,0.956,11.0,11.0,0.0,0.0,0.0
2020-11-01,2.313,22.0,22.0,0.0,0.0,0.0
2020-12-01,2.711,22.0,22.0,0.0,0.0,0.0
2021-01-01,1.714,6.0,6.0,0.0,0.0,0.0
2021-02-01,14.077,81.0,81.0,0.0,0.0,0.0
2021-03-01,2.109,12.0,12.0,0.0,0.0,0.0
2021-04-01,16.767,99.0,99.0,0.0,0.0,0.0
2021-05-01,0.655,6.0,6.0,0.0,0.0,0.0
2021-06-01,0.597,6.0,6.0,0.0,0.0,0.0
2021-07-01,0.537,6.0,6.0,0.0,0.0,0.0
2021-08-01,0.092,0.0,0.0,0.0,0.0,0.0
2021-09-01,1.21,6.0,6.0,0.0,0.0,0.0
2021-10-01,1.534,12.0,12.0,0.0,0.0,0.0
2021-11-01,2.252,12.0,12.0,0.0,0.0,0.0
2021-12-01,6.456,35.0,35.0,0.0,0.0,0.0
2022-01-01,13.358,161.0,161.0,0.0,0.0,0.0
2022-02-01,1.507,17.0,17.0,0.0,0.0,0.0
2022-03-01,0.107,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.067,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.195,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.024,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.032,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.022,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.034,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.081,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.247,0.0,0.0,0.0,0.0,0.0
2022-12-01,8.326,92.0,92.0,0.0,0.0,0.0
2023-01-01,0.142,6.0,6.0,4.722,101.0,101.0
2023-02-01,3.172,75.0,75.0,4.256,90.0,90.0
2023-03-01,0.11,0.0,0.0,4.13,87.0,87.0
2023-04-01,0.052,0.0,0.0,3.649,77.0,77.0
2023-05-01,0.1,0.0,0.0,4.125,87.0,87.0
2023-06-01,0.016,0.0,0.0,5.487,116.0,116.0
2023-07-01,0.02,0.0,0.0,7.983,168.0,168.0
2023-08-01,0.023,0.0,0.0,6.281,132.0,132.0
2023-09-01,0.045,0.0,0.0,5.666,120.0,120.0
2023-10-01,0.078,0.0,0.0,4.443,93.0,93.0
2023-11-01,0.038,0.0,0.0,5.335,112.0,112.0
2023-12-01,0.02,0.0,0.0,5.107,108.0,108.0
2024-01-01,10.149,132.0,132.0,0.0,0.0,0.0
2024-02-01,0.479,6.0,6.0,0.0,0.0,0.0
2024-03-01,3.026,40.0,40.0,0.0,0.0,0.0
2024-04-01,0.73,12.0,12.0,0.0,0.0,0.0
2024-05-01,0.367,6.0,6.0,0.0,0.0,0.0
2024-06-01,0.298,6.0,6.0,0.0,0.0,0.0
2024-07-01,0.594,6.0,6.0,0.0,0.0,0.0
2024-08-01,0.392,6.0,6.0,0.0,0.0,0.0
2024-09-01,0.368,6.0,6.0,0.0,0.0,0.0
2024-10-01,0.665,12.0,12.0,0.0,0.0,0.0
2024-11-01,0.932,12.0,12.0,0.0,0.0,0.0
2024-12-01,7.0,98.0,98.0,0.0,0.0,0.0
