measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2004-01-01,175.488,1758.74,1758.74
2004-02-01,272.69100000000003,2732.91,2732.91
2004-03-01,388.137,3889.91,3889.91
2004-04-01,538.628,5398.13,5398.13
2004-05-01,854.889,8567.7,8567.7
2004-06-01,920.79,9228.16,9228.16
2004-07-01,793.312,7950.57,7950.57
2004-08-01,663.183,6646.42,6646.42
2004-09-01,483.65,4847.14,4847.14
2004-10-01,349.48900000000003,3502.58,3502.58
2004-11-01,209.381,2098.42,2098.42
2004-12-01,158.362,1587.1,1587.1
2005-01-01,2371.7,23714.63,23714.63
2005-02-01,1775.784,17756.06,17756.06
2005-03-01,3129.944,31296.31,31296.31
2005-04-01,3564.722,35643.65,35643.65
2005-05-01,3672.0130000000004,36716.46,36716.46
2005-06-01,4101.725,41013.15,41013.15
2005-07-01,3286.68,32863.51,32863.51
2005-08-01,2544.808,25445.54,25445.54
2005-09-01,3021.7830000000004,30214.81,30214.81
2005-10-01,2776.8940000000002,27766.17,27766.17
2005-11-01,2458.554,24583.09,24583.09
2005-12-01,2440.393,24401.49,24401.49
2006-01-01,6455.137000000001,64029.0,64029.0
2006-02-01,5130.411,50889.0,50889.0
2006-03-01,7173.666,71156.0,71156.0
2006-04-01,7707.059,76446.0,76446.0
2006-05-01,7875.119000000001,78113.0,78113.0
2006-06-01,7301.843000000001,72427.0,72427.0
2006-07-01,6759.322,67046.0,67046.0
2006-08-01,5669.0380000000005,56231.0,56231.0
2006-09-01,6214.79,61644.0,61644.0
2006-10-01,7699.203,76368.0,76368.0
2006-11-01,7591.71,75302.0,75302.0
2006-12-01,6859.702,68041.0,68041.0
2007-01-01,1854.053,18325.0,18325.0
2007-02-01,2448.7290000000003,24203.0,24203.0
2007-03-01,3533.3880000000004,34924.0,34924.0
2007-04-01,4876.652,48201.0,48201.0
2007-05-01,5834.929,57672.0,57672.0
2007-06-01,5828.144,57605.0,57605.0
2007-07-01,5375.71,53134.0,53134.0
2007-08-01,4779.937,47245.0,47245.0
2007-09-01,3868.7160000000003,38238.0,38238.0
2007-10-01,2780.536,27483.0,27483.0
2007-11-01,1498.682,14813.0,14813.0
2007-12-01,1856.5230000000001,18350.0,18350.0
2008-01-01,1793.478,17673.0,17673.0
2008-02-01,1736.882,17115.0,17115.0
2008-03-01,2978.65,29352.0,29352.0
2008-04-01,3562.674,35107.0,35107.0
2008-05-01,4568.896000000001,45022.0,45022.0
2008-06-01,4365.499,43018.0,43018.0
2008-07-01,4631.205,45636.0,45636.0
2008-08-01,4285.992,42234.0,42234.0
2008-09-01,2685.128,26459.0,26459.0
2008-10-01,1969.971,19412.0,19412.0
2008-11-01,1473.58,14521.0,14521.0
2008-12-01,1593.045,15698.0,15698.0
2009-01-01,1023.0730000000001,9985.0,9985.0
2009-02-01,1668.375,16283.0,16283.0
2009-03-01,3019.721,29472.0,29472.0
2009-04-01,4100.212,40018.0,40018.0
2009-05-01,4766.109,46517.0,46517.0
2009-06-01,5774.688,56361.0,56361.0
2009-07-01,5963.87,58207.0,58207.0
2009-08-01,4600.682,44903.0,44903.0
2009-09-01,3253.2110000000002,31751.0,31751.0
2009-10-01,2758.85,26926.0,26926.0
2009-11-01,1600.883,15625.0,15625.0
2009-12-01,1160.326,11325.0,11325.0
2010-01-01,767.474,7487.0,7487.0
2010-02-01,1127.422,10999.0,10999.0
2010-03-01,2035.178,19855.0,19855.0
2010-04-01,2786.601,27186.0,27186.0
2010-05-01,3512.454,34268.0,34268.0
2010-06-01,4425.256,43173.0,43173.0
2010-07-01,4717.243,46021.0,46021.0
2010-08-01,3730.3050000000003,36393.0,36393.0
2010-09-01,2810.219,27416.0,27416.0
2010-10-01,1896.603,18503.0,18503.0
2010-11-01,1554.941,15170.0,15170.0
2010-12-01,1650.304,16100.0,16100.0
2011-01-01,941.66,9149.0,9149.0
2011-02-01,1723.893,16749.0,16749.0
2011-03-01,2452.678,23830.0,23830.0
2011-04-01,3850.164,37408.0,37408.0
2011-05-01,4114.435,39976.0,39976.0
2011-06-01,4090.838,39747.0,39747.0
2011-07-01,3484.83,33859.0,33859.0
2011-08-01,3641.356,35379.0,35379.0
2011-09-01,2094.674,20352.0,20352.0
2011-10-01,1667.061,16197.0,16197.0
2011-11-01,1717.958,16692.0,16692.0
2011-12-01,1267.453,12315.0,12315.0
2012-01-01,1278.58,12167.0,12167.0
2012-02-01,1960.523,18656.0,18656.0
2012-03-01,2504.723,23835.0,23835.0
2012-04-01,2594.023,24685.0,24685.0
2012-05-01,4435.15,42205.0,42205.0
2012-06-01,4587.27,43652.0,43652.0
