measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2003-01-01,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.0
2003-05-01,0.0,0.0,0.0
2003-06-01,0.0,0.0,0.0
2003-07-01,0.0,0.0,0.0
2003-08-01,0.0,0.0,0.0
2003-09-01,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,0.05,1.0,1.0
2004-04-01,0.004,0.0,0.0
2004-05-01,0.019,0.0,0.0
2004-06-01,0.015,0.0,0.0
2004-07-01,0.115,1.0,1.0
2004-08-01,0.608,7.0,7.0
2004-09-01,0.019,0.0,0.0
2004-10-01,0.077,1.0,1.0
2004-11-01,0.08800000000000001,1.0,1.0
2004-12-01,0.004,0.0,0.0
2005-01-01,12.099,102.15,102.15
2005-02-01,4.157,35.1,35.1
2005-03-01,4.607,38.9,38.9
2005-04-01,5.581,47.12,47.12
2005-05-01,5.183,43.76,43.76
2005-06-01,6.727,56.8,56.8
2005-07-01,6.847,57.81,57.81
2005-08-01,8.044,67.92,67.92
2005-09-01,5.266,44.46,44.46
2005-10-01,5.848,49.37,49.37
2005-11-01,4.7010000000000005,39.69,39.69
2005-12-01,9.94,83.93,83.93
2006-01-01,6.816000000000001,65.0,65.0
2006-02-01,3.567,34.0,34.0
2006-03-01,2.996,28.0,28.0
2006-04-01,5.739,55.0,55.0
2006-05-01,5.365,51.0,51.0
2006-06-01,4.876,46.0,46.0
2006-07-01,7.063000000000001,67.0,67.0
2006-08-01,6.851,65.0,65.0
2006-09-01,3.148,30.0,30.0
2006-10-01,3.325,32.0,32.0
2006-11-01,3.915,37.0,37.0
2006-12-01,4.338,41.0,41.0
2007-01-01,4.601,72.0,72.0
2007-02-01,7.312,114.0,114.0
2007-03-01,3.5170000000000003,54.0,54.0
2007-04-01,3.2510000000000003,48.0,48.0
2007-05-01,7.045,108.0,108.0
2007-06-01,1.9720000000000002,30.0,30.0
2007-07-01,2.6260000000000003,42.0,42.0
2007-08-01,1.232,18.0,18.0
2007-09-01,3.411,54.0,54.0
2007-10-01,4.056,66.0,66.0
2007-11-01,4.175,66.0,66.0
2007-12-01,5.803,90.0,90.0
2008-01-01,1.69,30.0,30.0
2008-02-01,1.595,24.0,24.0
2008-03-01,1.21,18.0,18.0
2008-04-01,1.2630000000000001,18.0,18.0
2008-05-01,1.1460000000000001,18.0,18.0
2008-06-01,1.369,24.0,24.0
2008-07-01,1.2790000000000001,18.0,18.0
2008-08-01,0.882,12.0,12.0
2008-09-01,1.4220000000000002,24.0,24.0
2008-10-01,1.187,18.0,18.0
2008-11-01,0.999,18.0,18.0
2008-12-01,2.6180000000000003,42.0,42.0
2009-01-01,1.21,12.0,12.0
2009-02-01,0.666,12.0,12.0
2009-03-01,1.734,30.0,30.0
2009-04-01,1.05,18.0,18.0
2009-05-01,1.3820000000000001,24.0,24.0
2009-06-01,0.779,12.0,12.0
2009-07-01,0.485,6.0,6.0
2009-08-01,0.73,12.0,12.0
2009-09-01,0.878,12.0,12.0
2009-10-01,0.8380000000000001,12.0,12.0
2009-11-01,1.04,18.0,18.0
2009-12-01,0.9680000000000001,18.0,18.0
2010-01-01,3.076,42.0,42.0
2010-02-01,2.57,42.0,42.0
2010-03-01,1.623,24.0,24.0
2010-04-01,2.3680000000000003,36.0,36.0
2010-05-01,3.36,54.0,54.0
