measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2015-06-01,40714.0,379414.0,379414.0
2015-07-01,29568.0,275544.0,275544.0
2015-08-01,38202.0,356004.0,356004.0
2015-09-01,20423.0,190322.0,190322.0
2015-10-01,18291.0,170454.0,170454.0
2015-11-01,14118.0,131566.0,131566.0
2015-12-01,22533.0,209985.0,209985.0
2016-01-01,16756.0,154691.0,154691.0
2016-02-01,12487.0,115280.0,115280.0
2016-03-01,32641.0,301342.0,301342.0
2016-04-01,23949.0,221097.0,221097.0
2016-05-01,34451.0,318052.0,318052.0
2016-06-01,40638.0,375170.0,375170.0
2016-07-01,42864.0,395720.0,395720.0
2016-08-01,39575.0,365356.0,365356.0
2016-09-01,23551.0,217423.0,217423.0
2016-10-01,20521.0,189450.0,189450.0
2016-11-01,14332.0,132313.0,132313.0
2016-12-01,19488.0,179913.0,179913.0
2017-01-01,21315.541,196380.0,196380.0
2017-02-01,19625.766,180812.0,180812.0
2017-03-01,24933.602,229713.0,229713.0
2017-04-01,31670.659,291782.0,291782.0
2017-05-01,42998.798,396148.0,396148.0
2017-06-01,42849.079,394769.0,394769.0
2017-07-01,37070.959,341535.0,341535.0
2017-08-01,42915.825,395383.0,395383.0
2017-09-01,31806.294,293031.0,293031.0
2017-10-01,21898.497,201751.0,201751.0
2017-11-01,11695.548,107751.0,107751.0
2017-12-01,6056.432,55798.0,55798.0
2018-01-01,10722.99,97622.0,97622.0
2018-02-01,22414.708,204064.0,204064.0
2018-03-01,26817.498,244147.0,244147.0
2018-04-01,31204.719,284088.0,284088.0
2018-05-01,48753.388,443851.0,443851.0
2018-06-01,45077.891,410389.0,410389.0
2018-07-01,39568.591,360232.0,360232.0
2018-08-01,41571.1,378463.0,378463.0
2018-09-01,31811.294,289610.0,289610.0
2018-10-01,26000.2,236706.0,236706.0
2018-11-01,16139.298,146932.0,146932.0
2018-12-01,14023.323,127668.0,127668.0
2019-01-01,10392.308,92544.0,92544.0
2019-02-01,20372.406,181416.0,181416.0
2019-03-01,21198.998,188777.0,188777.0
2019-04-01,28515.532,253931.0,253931.0
2019-05-01,35531.894,316412.0,316412.0
2019-06-01,30220.214,269111.0,269111.0
2019-07-01,32344.085,288024.0,288024.0
2019-08-01,28392.053,252831.0,252831.0
2019-09-01,23384.094,208235.0,208235.0
2019-10-01,16947.594,150918.0,150918.0
2019-11-01,9031.744,80428.0,80428.0
2019-12-01,9196.078,81891.0,81891.0
2020-01-01,13876.862,121658.0,121658.0
2020-02-01,14224.728,124708.0,124708.0
2020-03-01,20620.707,180782.0,180782.0
2020-04-01,27801.248,243734.0,243734.0
2020-05-01,28367.982,248702.0,248702.0
2020-06-01,31460.121,275811.0,275811.0
2020-07-01,30888.673,270801.0,270801.0
2020-08-01,26316.52,230717.0,230717.0
2020-09-01,14568.917,127726.0,127726.0
2020-10-01,15873.253,139161.0,139161.0
2020-11-01,12147.239,106495.0,106495.0
2020-12-01,11928.75,104579.0,104579.0
2021-01-01,14406.076,127407.0,127407.0
2021-02-01,21070.927,186351.0,186351.0
2021-03-01,24638.235,217901.0,217901.0
2021-04-01,32981.906,291692.0,291692.0
2021-05-01,36435.384,322235.0,322235.0
2021-06-01,32107.98,283963.0,283963.0
2021-07-01,26085.966,230704.0,230704.0
2021-08-01,27470.785,242952.0,242952.0
2021-09-01,21628.697,191284.0,191284.0
2021-10-01,16521.369,146115.0,146115.0
2021-11-01,9836.445,86994.0,86994.0
2021-12-01,13434.23,118812.0,118812.0
2022-01-01,10584.122,36113.0,36113.0
2022-02-01,14029.804,47870.0,47870.0
2022-03-01,24249.963,82741.0,82741.0
2022-04-01,31242.502,106599.0,106599.0
2022-05-01,36084.097,123119.0,123119.0
2022-06-01,29962.644,102233.0,102233.0
2022-07-01,30777.446,105013.0,105013.0
2022-08-01,23899.883,81546.0,81546.0
2022-09-01,17827.561,60828.0,60828.0
2022-10-01,14198.484,48445.0,48445.0
2022-11-01,14669.525,50052.0,50052.0
2022-12-01,14204.969,48467.0,48467.0
2023-01-01,11098.0,37866.0,37866.0
2023-02-01,10724.0,36590.0,36590.0
2023-03-01,26223.0,89473.0,89473.0
2023-04-01,35560.0,121331.0,121331.0
2023-05-01,40218.0,137224.0,137224.0
2023-06-01,34811.0,118775.0,118775.0
2023-07-01,30025.0,102445.0,102445.0
2023-08-01,23899.0,81543.0,81543.0
2023-09-01,15415.0,52596.0,52596.0
2023-10-01,8601.0,29347.0,29347.0
2023-11-01,13726.0,46833.0,46833.0
2023-12-01,11426.0,38986.0,38986.0
2024-01-01,21036.0,71775.0,71775.0
2024-02-01,10937.0,37317.0,37317.0
2024-03-01,19136.0,65292.0,65292.0
2024-04-01,25691.0,87658.0,87658.0
2024-05-01,30788.0,105049.0,105049.0
2024-06-01,33571.0,114544.0,114544.0
2024-07-01,25433.0,86777.0,86777.0
2024-08-01,28045.0,95690.0,95690.0
2024-09-01,19550.0,66705.0,66705.0
2024-10-01,19058.0,65026.0,65026.0
2024-11-01,14731.0,50262.0,50262.0
2024-12-01,13441.0,45861.0,45861.0
