measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,12135.446,125395.56,125395.56
2001-02-01,11223.780999999999,115975.33,115975.33
2001-03-01,10815.249,111753.97,111753.97
2001-04-01,9538.111,98557.3,98557.3
2001-05-01,13094.592,135306.42,135306.42
2001-06-01,12751.364,131759.84,131759.84
2001-07-01,13932.819,143967.82,143967.82
2001-08-01,12120.294,125239.0,125239.0
2001-09-01,10914.611,112780.68,112780.68
2001-10-01,11487.703,118702.44,118702.44
2001-11-01,10378.994,107246.15,107246.15
2001-12-01,11859.037,122539.43,122539.43
2002-01-01,9233.277,93930.13,93930.13
2002-02-01,8509.773000000001,86569.92,86569.92
2002-03-01,9991.173,101640.2,101640.2
2002-04-01,10070.447,102446.66,102446.66
2002-05-01,10511.285,106931.3,106931.3
2002-06-01,11622.864,118239.4,118239.4
2002-07-01,11647.483,118489.84,118489.84
2002-08-01,8689.614,88399.44,88399.44
2002-09-01,10904.109,110927.5,110927.5
2002-10-01,10485.511,106669.1,106669.1
2002-11-01,9783.892,99531.53,99531.53
2002-12-01,9504.571,96690.0,96690.0
2003-01-01,5726.174,58641.75,58641.75
2003-02-01,4912.749,50311.46,50311.46
2003-03-01,5298.953,54266.58,54266.58
2003-04-01,5373.585,55030.88,55030.88
2003-05-01,5949.157,60925.32,60925.32
2003-06-01,5843.756,59845.91,59845.91
2003-07-01,6354.74,65078.89,65078.89
2003-08-01,6569.511,67278.36,67278.36
2003-09-01,5028.884,51500.8,51500.8
2003-10-01,5055.829000000001,51776.74,51776.74
2003-11-01,4934.115,50530.27,50530.27
2003-12-01,5872.546,60140.74,60140.74
2004-01-01,5442.0,54539.72,54539.72
2004-02-01,5442.0,54539.72,54539.72
2004-03-01,5442.0,54539.72,54539.72
2004-04-01,5442.0,54539.72,54539.72
2004-05-01,5442.0,54539.72,54539.72
2004-06-01,5442.0,54539.72,54539.72
2004-07-01,5442.0,54539.72,54539.72
2004-08-01,5442.0,54539.72,54539.72
2004-09-01,5442.0,54539.72,54539.72
2004-10-01,5442.0,54539.72,54539.72
2004-11-01,5442.0,54539.72,54539.72
2004-12-01,5442.0,54539.72,54539.72
2005-01-01,5403.597000000001,54030.57,54030.57
2005-02-01,4951.121,49506.26,49506.26
2005-03-01,5159.192,51586.77,51586.77
2005-04-01,5155.469,51549.54,51549.54
2005-05-01,7271.344,72706.17,72706.17
2005-06-01,6779.647,67789.69,67789.69
2005-07-01,6302.1630000000005,63015.33,63015.33
2005-08-01,5229.918000000001,52293.95,52293.95
2005-09-01,4145.071,41446.56,41446.56
2005-10-01,4473.35,44729.02,44729.02
2005-11-01,4820.571,48200.89,48200.89
2005-12-01,5396.557000000001,53960.17,53960.17
2006-01-01,10134.449,100524.0,100524.0
2006-02-01,8891.354000000001,88193.0,88193.0
2006-03-01,9556.325,94789.0,94789.0
2006-04-01,11536.905,114435.0,114435.0
2006-05-01,12449.859,123490.0,123490.0
2006-06-01,12858.934000000001,127548.0,127548.0
2006-07-01,10507.365,104223.0,104223.0
2006-08-01,8615.567000000001,85458.0,85458.0
2006-09-01,6316.061000000001,62649.0,62649.0
2006-10-01,5973.379,59250.0,59250.0
2006-11-01,6931.077,68749.0,68749.0
2006-12-01,7518.725,74578.0,74578.0
2007-01-01,13465.943,133097.0,133097.0
2007-02-01,10143.607,100259.0,100259.0
2007-03-01,12986.942,128363.0,128363.0
2007-04-01,16023.657,158378.0,158378.0
2007-05-01,19352.152000000002,191277.0,191277.0
2007-06-01,17511.558,173084.0,173084.0
2007-07-01,17978.451,177699.0,177699.0
2007-08-01,14938.030999999999,147647.0,147647.0
2007-09-01,10978.29,108509.0,108509.0
2007-10-01,9085.756000000001,89804.0,89804.0
2007-11-01,8595.139000000001,84954.0,84954.0
2007-12-01,11183.475,110537.0,110537.0
2008-01-01,9857.523000000001,97136.0,97136.0
2008-02-01,9176.463,90425.0,90425.0
2008-03-01,11598.905,114296.0,114296.0
2008-04-01,13689.207,134893.0,134893.0
2008-05-01,16215.287,159785.0,159785.0
2008-06-01,20394.339,200966.0,200966.0
2008-07-01,18472.038,182023.0,182023.0
2008-08-01,15057.16,148373.0,148373.0
2008-09-01,11112.164,109499.0,109499.0
2008-10-01,9077.754,89452.0,89452.0
2008-11-01,9026.281,88945.0,88945.0
2008-12-01,10941.879,107821.0,107821.0
2009-01-01,10149.049,99055.0,99055.0
2009-02-01,8250.662,80526.0,80526.0
2009-03-01,9564.94,93354.0,93354.0
2009-04-01,12849.879,125415.0,125415.0
2009-05-01,14530.136,141814.0,141814.0
2009-06-01,15666.347000000002,152904.0,152904.0
2009-07-01,13861.896,135292.0,135292.0
2009-08-01,11193.891,109252.0,109252.0
2009-09-01,8506.537,83024.0,83024.0
2009-10-01,8004.621,78125.0,78125.0
2009-11-01,8017.0740000000005,78247.0,78247.0
2009-12-01,10216.968,99718.0,99718.0
2010-01-01,5226.795,50993.0,50993.0
2010-02-01,4192.278,40900.0,40900.0
2010-03-01,4829.857,47120.0,47120.0
2010-04-01,5012.228,48899.0,48899.0
2010-05-01,7227.982,70516.0,70516.0
2010-06-01,9922.434000000001,96803.0,96803.0
2010-07-01,8725.783000000001,85129.0,85129.0
2010-08-01,6986.150000000001,68157.0,68157.0
2010-09-01,5779.438,56384.0,56384.0
2010-10-01,4304.919,41999.0,41999.0
2010-11-01,5049.353,49261.0,49261.0
2010-12-01,5889.783,57461.0,57461.0
2011-01-01,5930.672,57622.0,57622.0
2011-02-01,6929.15,67324.0,67324.0
2011-03-01,8151.374,79199.0,79199.0
2011-04-01,8550.317,83075.0,83075.0
2011-05-01,9206.976,89455.0,89455.0
2011-06-01,10063.892,97781.0,97781.0
2011-07-01,10792.843,104863.0,104863.0
2011-08-01,8829.049,85783.0,85783.0
2011-09-01,6405.368,62235.0,62235.0
2011-10-01,4996.973,48551.0,48551.0
2011-11-01,5247.85,50988.0,50988.0
2011-12-01,5754.536,55911.0,55911.0
2012-01-01,8477.599,80673.0,80673.0
2012-02-01,7777.994,74015.0,74015.0
2012-03-01,10523.802,100144.0,100144.0
2012-04-01,13600.387,129421.0,129421.0
2012-05-01,13506.013,128523.0,128523.0
2012-06-01,14542.707,138388.0,138388.0
2012-07-01,14322.615,136294.0,136294.0
2012-08-01,10929.182,104002.0,104002.0
2012-09-01,7326.607,69720.0,69720.0
2012-10-01,5758.13,54794.0,54794.0
2012-11-01,7946.449,75618.0,75618.0
2012-12-01,8925.515,84935.0,84935.0
2013-01-01,3353.704,31998.0,31998.0
2013-02-01,2660.609,25385.0,25385.0
2013-03-01,2993.881,28565.0,28565.0
2013-04-01,4291.792,40948.0,40948.0
2013-05-01,4936.221,47096.0,47096.0
2013-06-01,5170.389,49331.0,49331.0
2013-07-01,4734.694,45174.0,45174.0
2013-08-01,3637.707,34707.0,34707.0
2013-09-01,2496.84,23822.0,23822.0
2013-10-01,2539.572,24230.0,24230.0
2013-11-01,2606.398,24868.0,24868.0
2013-12-01,2645.193,25238.0,25238.0
2014-01-01,3663.699,34842.0,34842.0
2014-02-01,3525.678,33529.0,33529.0
2014-03-01,5624.336,53487.0,53487.0
2014-04-01,7204.957,68519.0,68519.0
2014-05-01,6554.599,62334.0,62334.0
2014-06-01,6499.158,61807.0,61807.0
2014-07-01,7007.925,66645.0,66645.0
2014-08-01,4829.554,45929.0,45929.0
2014-09-01,4009.068,38126.0,38126.0
2014-10-01,3292.892,31315.0,31315.0
2014-11-01,3857.688,36687.0,36687.0
2014-12-01,4608.446,43826.0,43826.0
2015-01-01,4065.321,37885.0,37885.0
2015-02-01,3881.655,36173.0,36173.0
2015-03-01,4320.971,40267.0,40267.0
2015-04-01,4972.733,46341.0,46341.0
2015-05-01,4970.275,46318.0,46318.0
2015-06-01,5067.921,47228.0,47228.0
2015-07-01,4620.561,43059.0,43059.0
2015-08-01,3691.992,34406.0,34406.0
2015-09-01,3267.883,30453.0,30453.0
2015-10-01,2685.294,25024.0,25024.0
2015-11-01,2844.613,26509.0,26509.0
2015-12-01,3698.781,34469.0,34469.0
2016-01-01,7175.015,66240.0,66240.0
2016-02-01,6639.65,61297.0,61297.0
2016-03-01,8983.584,82936.0,82936.0
2016-04-01,10844.636,100118.0,100118.0
2016-05-01,12240.69,113006.0,113006.0
2016-06-01,10924.266,100853.0,100853.0
2016-07-01,10127.316,93495.0,93495.0
2016-08-01,8165.44,75383.0,75383.0
2016-09-01,6695.691,61815.0,61815.0
2016-10-01,5989.714,55297.0,55297.0
2016-11-01,8024.57,74083.0,74083.0
2016-12-01,8670.428,80045.0,80045.0
2017-01-01,6147.08,56633.0,56633.0
2017-02-01,5310.336,48924.0,48924.0
2017-03-01,7191.792,66258.0,66258.0
2017-04-01,6974.877,64260.0,64260.0
2017-05-01,7039.863,64858.0,64858.0
2017-06-01,7380.447,67996.0,67996.0
2017-07-01,8015.649,73848.0,73848.0
2017-08-01,7387.502,68061.0,68061.0
2017-09-01,5847.831,53876.0,53876.0
2017-10-01,5636.303,51927.0,51927.0
2017-11-01,6153.146,56689.0,56689.0
2017-12-01,6140.174,56569.0,56569.0
2018-01-01,6036.493,54956.0,54956.0
2018-02-01,6518.424,59344.0,59344.0
2018-03-01,7473.929,68043.0,68043.0
2018-04-01,7738.933,70455.0,70455.0
2018-05-01,7867.232,71623.0,71623.0
2018-06-01,7735.372,70423.0,70423.0
2018-07-01,7414.368,67500.0,67500.0
2018-08-01,7283.368,66308.0,66308.0
2018-09-01,5966.886,54323.0,54323.0
2018-10-01,5506.076,50127.0,50127.0
2018-11-01,5284.239,48108.0,48108.0
2018-12-01,5174.68,47110.0,47110.0
2019-01-01,4160.469,37049.0,37049.0
2019-02-01,4367.364,38891.0,38891.0
2019-03-01,4864.91,43322.0,43322.0
2019-04-01,5269.028,46921.0,46921.0
2019-05-01,5570.54,49606.0,49606.0
2019-06-01,5544.147,49371.0,49371.0
2019-07-01,6116.649,54469.0,54469.0
2019-08-01,5832.591,51939.0,51939.0
2019-09-01,4669.189,41579.0,41579.0
2019-10-01,4139.289,36860.0,36860.0
2019-11-01,3862.08,34392.0,34392.0
2019-12-01,3319.744,29562.0,29562.0
2020-01-01,8034.2,70436.0,70436.0
2020-02-01,8462.008,74186.0,74186.0
2020-03-01,8803.623,77181.0,77181.0
2020-04-01,9904.171,86830.0,86830.0
2020-05-01,11266.095,98770.0,98770.0
2020-06-01,10974.066,96210.0,96210.0
2020-07-01,11119.343,97483.0,97483.0
2020-08-01,11194.791,98145.0,98145.0
2020-09-01,8131.7,71291.0,71291.0
2020-10-01,8896.174,77993.0,77993.0
2020-11-01,8671.733,76025.0,76025.0
2020-12-01,8053.096,70601.0,70601.0
2021-01-01,6773.346,59903.0,59903.0
2021-02-01,6153.55,54422.0,54422.0
2021-03-01,7986.249,70630.0,70630.0
2021-04-01,8053.906,71229.0,71229.0
2021-05-01,8231.98,72804.0,72804.0
2021-06-01,7609.562,67299.0,67299.0
2021-07-01,7627.775,67460.0,67460.0
2021-08-01,7228.389,63928.0,63928.0
2021-09-01,5729.038,50668.0,50668.0
2021-10-01,4863.482,43013.0,43013.0
2021-11-01,5022.218,44416.0,44416.0
2021-12-01,5017.505,44375.0,44375.0
2022-01-01,6715.565,22914.0,22914.0
2022-02-01,5813.442,19835.0,19835.0
2022-03-01,7744.06,26423.0,26423.0
2022-04-01,7310.138,24942.0,24942.0
2022-05-01,8253.874,28162.0,28162.0
2022-06-01,7353.967,25092.0,25092.0
2022-07-01,7794.09,26593.0,26593.0
2022-08-01,6461.66,22047.0,22047.0
2022-09-01,5232.389,17853.0,17853.0
2022-10-01,4275.284,14587.0,14587.0
2022-11-01,5673.294,19357.0,19357.0
2022-12-01,4713.237,16082.0,16082.0
2023-01-01,4713.0,16081.0,16081.0
2023-02-01,4231.0,14436.0,14436.0
2023-03-01,3639.0,12416.0,12416.0
2023-04-01,5640.0,19244.0,19244.0
2023-05-01,6038.0,20602.0,20602.0
2023-06-01,14639.0,49948.0,49948.0
2023-07-01,9213.0,31435.0,31435.0
2023-08-01,11869.0,40497.0,40497.0
2023-09-01,12834.0,43790.0,43790.0
2023-10-01,8425.0,28746.0,28746.0
2023-11-01,4653.0,15876.0,15876.0
2023-12-01,5499.0,18763.0,18763.0
2024-01-01,5504.0,18780.0,18780.0
2024-02-01,5748.0,19612.0,19612.0
2024-03-01,6006.0,20492.0,20492.0
2024-04-01,6653.0,22700.0,22700.0
2024-05-01,6131.0,20919.0,20919.0
2024-06-01,5484.0,18711.0,18711.0
2024-07-01,10013.0,34164.0,34164.0
2024-08-01,13921.0,47498.0,47498.0
2024-09-01,10950.0,37361.0,37361.0
2024-10-01,105.0,358.0,358.0
2024-11-01,0.0,0.0,0.0
2024-12-01,1447.0,4937.0,4937.0
