measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,214.943,2201.23,2201.23
2003-02-01,182.651,1870.53,1870.53
2003-03-01,201.83,2066.94,2066.94
2003-04-01,175.054,1792.73,1792.73
2003-05-01,157.523,1613.19,1613.19
2003-06-01,188.375,1929.15,1929.15
2003-07-01,227.75900000000001,2332.48,2332.48
2003-08-01,214.782,2199.58,2199.58
2003-09-01,199.60600000000002,2044.17,2044.17
2003-10-01,195.196,1999.0,1999.0
2003-11-01,186.048,1905.32,1905.32
2003-12-01,210.233,2153.0,2153.0
2004-01-01,301.30600000000004,3019.69,3019.69
2004-02-01,200.282,2007.23,2007.23
2004-03-01,735.618,7372.36,7372.36
2004-04-01,472.913,4739.53,4739.53
2004-05-01,812.599,8143.87,8143.87
2004-06-01,358.214,3590.02,3590.02
2004-07-01,145.58,1459.0,1459.0
2004-08-01,108.964,1092.04,1092.04
2004-09-01,126.61,1268.89,1268.89
2004-10-01,139.183,1394.89,1394.89
2004-11-01,210.208,2106.7,2106.7
2004-12-01,376.522,3773.5,3773.5
2005-01-01,348.51800000000003,3484.84,3484.84
2005-02-01,304.183,3041.53,3041.53
2005-03-01,295.04400000000004,2950.15,2950.15
2005-04-01,318.632,3186.01,3186.01
2005-05-01,372.829,3727.92,3727.92
2005-06-01,343.305,3432.71,3432.71
2005-07-01,319.939,3199.07,3199.07
2005-08-01,224.77100000000002,2247.49,2247.49
2005-09-01,191.49800000000002,1914.79,1914.79
2005-10-01,222.47,2224.47,2224.47
2005-11-01,233.431,2334.07,2334.07
2005-12-01,274.379,2743.51,2743.51
2006-01-01,416.435,4131.0,4131.0
2006-02-01,375.502,3725.0,3725.0
2006-03-01,330.822,3281.0,3281.0
2006-04-01,360.089,3572.0,3572.0
2006-05-01,425.745,4223.0,4223.0
2006-06-01,418.322,4149.0,4149.0
2006-07-01,438.668,4351.0,4351.0
2006-08-01,435.49800000000005,4320.0,4320.0
