measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2010-08-01,130.202,1481.0,1481.0
2010-09-01,49.678000000000004,565.0,565.0
2010-10-01,81.778,930.0,930.0
2010-11-01,73.531,836.0,836.0
2010-12-01,98.747,1124.0,1124.0
2011-01-01,166.835,2286.0,2286.0
2011-02-01,111.643,1530.0,1530.0
2011-03-01,220.213,3018.0,3018.0
2011-04-01,84.697,1160.0,1160.0
2011-05-01,166.469,2282.0,2282.0
2011-06-01,144.799,1985.0,1985.0
2011-07-01,255.942,3508.0,3508.0
2011-08-01,227.924,3124.0,3124.0
2011-09-01,140.228,1922.0,1922.0
2011-10-01,200.984,2754.0,2754.0
2011-11-01,161.574,2214.0,2214.0
2011-12-01,241.692,3313.0,3313.0
2012-01-01,175.551,2685.0,2685.0
2012-02-01,163.483,2501.0,2501.0
2012-03-01,155.385,2377.0,2377.0
2012-04-01,140.962,2157.0,2157.0
2012-05-01,169.722,2597.0,2597.0
2012-06-01,177.911,2722.0,2722.0
2012-07-01,212.744,3255.0,3255.0
2012-08-01,175.797,2690.0,2690.0
2012-09-01,148.875,2278.0,2278.0
2012-10-01,148.692,2275.0,2275.0
2012-11-01,130.184,1992.0,1992.0
2012-12-01,149.694,2290.0,2290.0
2013-01-01,181.715,2733.0,2733.0
2013-02-01,194.476,2924.0,2924.0
2013-03-01,179.923,2706.0,2706.0
2013-04-01,122.015,1835.0,1835.0
2013-05-01,174.118,2618.0,2618.0
2013-06-01,179.332,2697.0,2697.0
2013-07-01,219.677,3303.0,3303.0
2013-08-01,198.344,2983.0,2983.0
2013-09-01,95.949,1443.0,1443.0
2013-10-01,179.505,2700.0,2700.0
2013-11-01,173.923,2615.0,2615.0
2013-12-01,166.023,2496.0,2496.0
2014-01-01,75.372,1241.0,1241.0
2014-02-01,68.296,1124.0,1124.0
2014-03-01,82.274,1355.0,1355.0
2014-04-01,60.233,992.0,992.0
2014-05-01,72.55,1195.0,1195.0
2014-06-01,79.815,1314.0,1314.0
2014-07-01,85.573,1409.0,1409.0
2014-08-01,94.595,1557.0,1557.0
2014-09-01,82.579,1360.0,1360.0
2014-10-01,43.997,724.0,724.0
2014-11-01,57.037,939.0,939.0
2014-12-01,89.679,1476.0,1476.0
2015-01-01,137.517,2327.0,2327.0
2015-02-01,136.712,2314.0,2314.0
2015-03-01,136.43,2309.0,2309.0
2015-04-01,98.856,1674.0,1674.0
2015-05-01,108.393,1835.0,1835.0
2015-06-01,133.315,2257.0,2257.0
2015-07-01,144.005,2438.0,2438.0
2015-08-01,140.343,2376.0,2376.0
2015-09-01,129.64,2195.0,2195.0
2015-10-01,103.051,1745.0,1745.0
2015-11-01,118.902,2013.0,2013.0
2015-12-01,126.836,2148.0,2148.0
2016-01-01,293.934,4776.0,4776.0
2016-02-01,289.544,4706.0,4706.0
2016-03-01,270.188,4391.0,4391.0
2016-04-01,238.67,3879.0,3879.0
2016-05-01,152.99,2486.0,2486.0
2016-06-01,258.991,4210.0,4210.0
2016-07-01,307.23,4993.0,4993.0
2016-08-01,317.736,5164.0,5164.0
2016-09-01,262.994,4275.0,4275.0
2016-10-01,211.252,3433.0,3433.0
2016-11-01,237.32,3857.0,3857.0
2016-12-01,236.151,3838.0,3838.0
2017-01-01,166.67,2934.0,2934.0
2017-02-01,160.325,2823.0,2823.0
2017-03-01,166.857,2939.0,2939.0
2017-04-01,127.075,2238.0,2238.0
2017-05-01,153.825,2709.0,2709.0
2017-06-01,171.376,3018.0,3018.0
2017-07-01,208.379,3670.0,3670.0
2017-08-01,205.271,3615.0,3615.0
2017-09-01,178.009,3135.0,3135.0
2017-10-01,154.039,2713.0,2713.0
2017-11-01,214.948,3785.0,3785.0
2017-12-01,238.226,4195.0,4195.0
2018-01-01,293.968,4591.0,4591.0
2018-02-01,261.192,4078.0,4078.0
2018-03-01,276.501,4317.0,4317.0
2018-04-01,261.084,4076.0,4076.0
2018-05-01,250.635,3913.0,3913.0
2018-06-01,275.0,4293.0,4293.0
2018-07-01,313.93,4901.0,4901.0
2018-08-01,323.473,5050.0,5050.0
2018-09-01,285.794,4462.0,4462.0
2018-10-01,265.346,4143.0,4143.0
2018-11-01,280.541,4380.0,4380.0
2018-12-01,301.536,4708.0,4708.0
2019-01-01,180.464,3105.0,3105.0
2019-02-01,194.36,3343.0,3343.0
2019-03-01,194.782,3351.0,3351.0
2019-04-01,170.687,2937.0,2937.0
2019-05-01,159.75,2748.0,2748.0
2019-06-01,188.649,3246.0,3246.0
2019-07-01,205.862,3541.0,3541.0
2019-08-01,207.604,3571.0,3571.0
2019-09-01,183.24,3152.0,3152.0
2019-10-01,161.15,2773.0,2773.0
2019-11-01,153.272,2637.0,2637.0
2019-12-01,197.18,3392.0,3392.0
2020-01-01,230.406,3642.0,3642.0
2020-02-01,213.118,3368.0,3368.0
2020-03-01,219.544,3470.0,3470.0
2020-04-01,188.903,2986.0,2986.0
2020-05-01,178.665,2823.0,2823.0
2020-06-01,188.506,2979.0,2979.0
2020-07-01,229.702,3631.0,3631.0
2020-08-01,222.947,3524.0,3524.0
2020-09-01,196.563,3106.0,3106.0
2020-10-01,144.311,2280.0,2280.0
2020-11-01,186.151,2942.0,2942.0
2020-12-01,224.184,3543.0,3543.0
2021-01-01,300.206,5166.0,5166.0
2021-02-01,250.609,4312.0,4312.0
2021-03-01,268.553,4621.0,4621.0
2021-04-01,214.577,3692.0,3692.0
2021-05-01,254.335,4376.0,4376.0
2021-06-01,230.852,3972.0,3972.0
2021-07-01,236.665,4072.0,4072.0
2021-08-01,257.458,4430.0,4430.0
2021-09-01,208.557,3589.0,3589.0
2021-10-01,248.517,4276.0,4276.0
2021-11-01,251.147,4321.0,4321.0
2021-12-01,258.524,4448.0,4448.0
2022-01-01,139.842,2648.0,2648.0
2022-02-01,118.975,2253.0,2253.0
2022-03-01,118.89,2252.0,2252.0
2022-04-01,87.09,1649.0,1649.0
2022-05-01,109.064,2065.0,2065.0
2022-06-01,121.214,2295.0,2295.0
2022-07-01,132.499,2509.0,2509.0
2022-08-01,128.978,2442.0,2442.0
2022-09-01,121.685,2304.0,2304.0
2022-10-01,101.265,1918.0,1918.0
2022-11-01,124.008,2348.0,2348.0
2022-12-01,126.49,2395.0,2395.0
2023-01-01,170.959,3328.0,3328.0
2023-02-01,160.011,3113.0,3113.0
2023-03-01,172.59,3358.0,3358.0
2023-04-01,114.412,2226.0,2226.0
2023-05-01,154.262,3001.0,3001.0
2023-06-01,172.289,3352.0,3352.0
2023-07-01,186.678,3632.0,3632.0
2023-08-01,184.29,3585.0,3585.0
2023-09-01,174.784,3400.0,3400.0
2023-10-01,129.568,2520.0,2520.0
2023-11-01,169.015,3288.0,3288.0
2023-12-01,179.142,3486.0,3486.0
2024-01-01,258.026,5219.0,5219.0
2024-02-01,246.506,4986.0,4986.0
2024-03-01,246.682,4989.0,4989.0
2024-04-01,190.062,3845.0,3845.0
2024-05-01,203.223,4111.0,4111.0
2024-06-01,238.425,4822.0,4822.0
2024-07-01,258.334,5225.0,5225.0
2024-08-01,265.272,5366.0,5366.0
2024-09-01,253.793,5134.0,5134.0
2024-10-01,141.026,2853.0,2853.0
2024-11-01,229.28,4638.0,4638.0
2024-12-01,269.371,5449.0,5449.0
