measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,42.0,430.12,430.12
2003-02-01,125.0,1280.13,1280.13
2003-03-01,71.0,727.11,727.11
2003-04-01,156.0,1597.6,1597.6
2003-05-01,130.0,1331.33,1331.33
2003-06-01,139.0,1423.5,1423.5
2003-07-01,173.0,1771.69,1771.69
2003-08-01,246.0,2519.29,2519.29
2003-09-01,102.0,1044.58,1044.58
2003-10-01,92.0,942.17,942.17
2003-11-01,152.0,1556.63,1556.63
2003-12-01,134.0,1372.29,1372.29
2004-01-01,58.0,581.28,581.28
2004-02-01,75.0,751.65,751.65
2004-03-01,113.0,1132.49,1132.49
2004-04-01,135.0,1352.97,1352.97
2004-05-01,125.0,1252.75,1252.75
2004-06-01,201.0,2014.42,2014.42
2004-07-01,206.0,2064.53,2064.53
2004-08-01,165.0,1653.63,1653.63
2004-09-01,122.0,1222.68,1222.68
2004-10-01,105.0,1052.31,1052.31
2004-11-01,73.0,731.61,731.61
2004-12-01,108.0,1082.38,1082.38
2005-01-01,20.0,199.98,199.98
2005-02-01,177.0,1769.82,1769.82
2005-03-01,116.0,1159.88,1159.88
2005-04-01,208.0,2079.79,2079.79
2005-05-01,138.0,1379.86,1379.86
2005-06-01,197.0,1969.8,1969.8
2005-07-01,205.0,2049.8,2049.8
2005-08-01,156.0,1559.84,1559.84
2005-09-01,161.0,1609.84,1609.84
2005-10-01,162.0,1619.84,1619.84
2005-11-01,87.0,869.91,869.91
2005-12-01,70.0,699.93,699.93
2006-01-01,76.0,754.0,754.0
2006-02-01,59.0,585.0,585.0
2006-03-01,32.0,317.0,317.0
2006-04-01,166.0,1647.0,1647.0
2006-05-01,110.0,1091.0,1091.0
2006-06-01,111.0,1101.0,1101.0
2006-07-01,106.0,1051.0,1051.0
2006-08-01,94.0,932.0,932.0
2006-09-01,78.0,774.0,774.0
2006-10-01,8.0,79.0,79.0
2006-11-01,0.0,0.0,0.0
2006-12-01,0.0,0.0,0.0
2007-01-01,0.0,0.0,0.0
2007-02-01,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0
2007-04-01,31.0,306.0,306.0
2007-05-01,55.0,544.0,544.0
2007-06-01,61.0,603.0,603.0
2007-07-01,57.0,563.0,563.0
2007-08-01,57.0,563.0,563.0
2007-09-01,49.0,484.0,484.0
2007-10-01,69.0,682.0,682.0
2007-11-01,24.0,237.0,237.0
2007-12-01,34.0,336.0,336.0
2008-01-01,34.0,335.0,335.0
2008-02-01,9.0,89.0,89.0
2008-03-01,16.0,158.0,158.0
2008-04-01,16.0,158.0,158.0
2008-05-01,20.0,197.0,197.0
2008-06-01,15.0,148.0,148.0
2008-07-01,13.0,128.0,128.0
2008-08-01,14.0,138.0,138.0
2008-09-01,10.0,99.0,99.0
2008-10-01,11.0,108.0,108.0
2008-11-01,8.0,79.0,79.0
2008-12-01,5.0,49.0,49.0
2009-01-01,8.0,78.0,78.0
2009-02-01,25.0,244.0,244.0
2009-03-01,18.0,176.0,176.0
2009-04-01,12.0,117.0,117.0
2009-05-01,1.0,10.0,10.0
2009-06-01,9.0,88.0,88.0
2009-07-01,7.0,68.0,68.0
2009-08-01,4.0,39.0,39.0
2009-09-01,1.0,10.0,10.0
2009-10-01,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0
2010-01-01,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0
2010-05-01,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0
2010-08-01,0.0,0.0,0.0
2010-09-01,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0
2010-12-01,0.0,0.0,0.0
