measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2003-01-01,4240.251,34469.0,64736.0
2003-02-01,3912.246,31802.0,59729.0
2003-03-01,4312.779,35058.0,65844.0
2003-04-01,4078.5330000000004,33154.0,62267.0
2003-05-01,4669.85,37961.0,71295.0
2003-06-01,4865.517,39551.0,74282.0
2003-07-01,6246.8820000000005,50780.0,95372.0
2003-08-01,5868.727,47706.0,89598.0
2003-09-01,5362.904,43594.0,81876.0
2003-10-01,5046.965,41026.0,77052.0
2003-11-01,4272.256,34729.0,65225.0
2003-12-01,4536.091,36873.0,69253.0
2004-01-01,4226.329000000001,24438.97,68220.32
2004-02-01,3822.8520000000003,22105.84,61707.49
2004-03-01,3789.878,21915.16,61175.23
2004-04-01,3580.0460000000003,20701.8,57788.18
2004-05-01,3934.492,22751.4,63509.55
2004-06-01,3585.1960000000004,20731.58,57871.3
2004-07-01,4033.7520000000004,23325.38,65111.78
2004-08-01,4024.21,23270.2,64957.76
2004-09-01,3919.597,22665.27,63269.12
2004-10-01,3543.38,20489.78,57196.32
2004-11-01,3830.587,22150.57,61832.35
2004-12-01,3903.9410000000003,22574.75,63016.41
2005-01-01,3206.4370000000004,18541.39,53554.12
2005-02-01,2894.1440000000002,16735.54,48338.18
2005-03-01,3123.367,18061.04,52166.69
2005-04-01,3138.368,18147.77,52417.23
2005-05-01,3446.8880000000004,19931.81,57570.16
2005-06-01,4427.327,25601.25,73945.51
2005-07-01,5669.275000000001,32782.87,94688.61
2005-08-01,5875.173000000001,33973.5,98127.54
2005-09-01,4431.135,25623.27,74009.12
2005-10-01,3439.4170000000004,19888.61,57445.37
2005-11-01,3068.781,17745.38,51254.98
2005-12-01,3501.389,20246.96,58480.42
2006-01-01,3340.0240000000003,19313.86,55420.87
2006-02-01,2944.8140000000003,17028.54,48863.17
2006-03-01,3261.78,18861.41,54122.58
2006-04-01,3107.83,17971.19,51568.09
2006-05-01,3622.433,20946.91,60106.87
2006-06-01,3839.6040000000003,22202.71,63710.37
2006-07-01,4323.225,24999.27,71735.07
2006-08-01,4466.154,25825.77,74106.7
2006-09-01,3636.5060000000003,21028.28,60340.38
2006-10-01,3812.103,22043.68,63254.06
2006-11-01,3220.146,18620.66,53431.74
2006-12-01,3611.041,20881.03,59917.84
2007-01-01,4310.442,73149.0,73149.0
2007-02-01,3920.8250000000003,66537.0,66537.0
2007-03-01,3626.86,61548.0,61548.0
2007-04-01,3610.078,61263.0,61263.0
2007-05-01,4026.7450000000003,68334.0,68334.0
2007-06-01,4760.969,80794.0,80794.0
2007-07-01,6485.477,110059.0,110059.0
2007-08-01,7189.809,122012.0,122012.0
2007-09-01,5665.717000000001,96148.0,96148.0
2007-10-01,5369.4220000000005,91120.0,91120.0
2007-11-01,5104.96,86632.0,86632.0
2007-12-01,5688.696,96538.0,96538.0
2008-01-01,5772.343,34109.0,111489.0
2008-02-01,4836.683,28580.0,93417.0
2008-03-01,4539.21,26822.0,87672.0
2008-04-01,5163.74,30513.0,99734.0
2008-05-01,4104.383,24253.0,79274.0
2008-06-01,4492.275000000001,26545.0,86765.0
2008-07-01,5884.025000000001,34769.0,113646.0
2008-08-01,6883.676,40676.0,132954.0
2008-09-01,6199.9980000000005,36636.0,119749.0
2008-10-01,5780.04,34154.0,111637.0
2008-11-01,5033.692,29744.0,97222.0
2008-12-01,5630.935,33273.0,108757.0
2009-01-01,5238.533,31491.0,112081.0
2009-02-01,4820.063,28976.0,103126.0
2009-03-01,4485.048,26962.0,95959.0
2009-04-01,3852.7430000000004,23161.0,82430.0
2009-05-01,3914.2870000000003,23531.0,83747.0
2009-06-01,3627.8410000000003,21809.0,77619.0
2009-07-01,6638.236,39906.0,142027.0
2009-08-01,6806.982,40920.0,145638.0
2009-09-01,7133.197,42881.0,152617.0
2009-10-01,5578.055,33532.0,119344.0
2009-11-01,5093.964,30622.0,108987.0
2009-12-01,5847.051,35149.0,125100.0
2010-01-01,5533.2880000000005,33000.0,111764.0
2010-02-01,5108.515,30467.0,103183.0
2010-03-01,5440.191000000001,32445.0,109882.0
2010-04-01,4582.303,27329.0,92554.0
2010-05-01,3337.5840000000003,19905.0,67414.0
2010-06-01,3115.523,18581.0,62928.0
2010-07-01,5143.335,30675.0,103886.0
2010-08-01,6071.046,36207.0,122624.0
2010-09-01,5625.704000000001,33551.0,113629.0
2010-10-01,6315.723,37667.0,127566.0
2010-11-01,5318.442,31719.0,107423.0
2010-12-01,4982.3460000000005,29714.0,100634.0
2011-01-01,5605.918,33078.0,150734.0
2011-02-01,5527.896,32618.0,148637.0
2011-03-01,4397.065,25945.0,118230.0
2011-04-01,3746.589,22107.0,100739.0
2011-05-01,3342.816,19725.0,89883.0
2011-06-01,3720.128,21951.0,100029.0
2011-07-01,5964.262,35193.0,160369.0
2011-08-01,7322.68,43208.0,196895.0
2011-09-01,7433.66,43863.0,199880.0
2011-10-01,5953.681,35130.0,160085.0
2011-11-01,5869.586,34634.0,157824.0
2011-12-01,7636.719,45061.0,205340.0
2012-01-01,2532.077,15007.0,33643.0
2012-02-01,2531.884,15006.0,33640.0
2012-03-01,2408.126,14273.0,31995.0
2012-04-01,2231.19,13224.0,29645.0
2012-05-01,2215.616,13132.0,29437.0
2012-06-01,2345.605,13902.0,31164.0
2012-07-01,2774.106,16442.0,36857.0
2012-08-01,3652.882,21650.0,48533.0
2012-09-01,3318.431,19668.0,44089.0
2012-10-01,3070.676,18200.0,40798.0
2012-11-01,2651.279,15714.0,35226.0
2012-12-01,2501.128,14824.0,33231.0
2013-01-01,3861.252,22955.0,64995.0
2013-02-01,3556.837,21145.0,59874.0
2013-03-01,3430.349,20393.0,57744.0
2013-04-01,2951.835,17548.0,49689.0
2013-05-01,3117.364,18532.0,52476.0
2013-06-01,3688.062,21925.0,62082.0
2013-07-01,4679.735,27820.0,78775.0
2013-08-01,4772.685,28373.0,80340.0
2013-09-01,4760.757,28302.0,80139.0
2013-10-01,4130.811,24557.0,69535.0
2013-11-01,4074.508,24222.0,68588.0
2013-12-01,4744.805,28207.0,79870.0
2014-01-01,7364.381,43786.0,138243.0
2014-02-01,6877.056,40888.0,129094.0
2014-03-01,5967.774,35482.0,112025.0
2014-04-01,5674.54,33738.0,106521.0
2014-05-01,5721.855,34020.0,107409.0
2014-06-01,5640.75,33538.0,105887.0
2014-07-01,7980.99,47452.0,149817.0
2014-08-01,8238.373,48982.0,154648.0
2014-09-01,8617.503,51236.0,161765.0
2014-10-01,8501.075,50544.0,159580.0
2014-11-01,6143.727,36528.0,115329.0
2014-12-01,6682.976,39734.0,125451.0
2015-01-01,6353.194,37850.0,80353.0
2015-02-01,4704.354,28027.0,59499.0
2015-03-01,5511.289,32835.0,69705.0
2015-04-01,5288.738,31509.0,66891.0
2015-05-01,5163.195,30761.0,65303.0
2015-06-01,7260.347,43255.0,91827.0
2015-07-01,8188.751,48786.0,103569.0
2015-08-01,8637.622,51460.0,109246.0
2015-09-01,8577.946,51105.0,108492.0
2015-10-01,8263.124,49229.0,104510.0
2015-11-01,6092.596,36298.0,77057.0
2015-12-01,6516.844,38825.0,82423.0
2016-01-01,7710.275,92125.0,95471.0
2016-02-01,6119.078,73112.0,75770.0
2016-03-01,4759.0,56862.0,58929.0
2016-04-01,4551.156,54378.0,56356.0
2016-05-01,4912.731,58699.0,60832.0
2016-06-01,7473.88,89300.0,92546.0
2016-07-01,8815.556,105331.0,109160.0
2016-08-01,9750.328,116500.0,120734.0
2016-09-01,8071.754,96444.0,99950.0
2016-10-01,7962.195,95135.0,98593.0
2016-11-01,6122.248,73150.0,75810.0
2016-12-01,6932.799,82835.0,85846.0
2017-01-01,6663.029,79599.0,82946.0
2017-02-01,5085.751,60756.0,63311.0
2017-03-01,4211.689,50314.0,52430.0
2017-04-01,3762.313,44946.0,46836.0
2017-05-01,4667.505,55760.0,58105.0
2017-06-01,6140.805,73360.0,76445.0
2017-07-01,8374.042,100039.0,104246.0
2017-08-01,9453.124,112930.0,117680.0
2017-09-01,7778.158,92921.0,96828.0
2017-10-01,7366.438,88002.0,91703.0
2017-11-01,6402.003,76481.0,79697.0
2017-12-01,6787.143,81082.0,84491.0
2018-01-01,6362.259,76121.0,78943.0
2018-02-01,5586.206,66836.0,69313.0
2018-03-01,5809.857,69512.0,72088.0
2018-04-01,4372.405,52313.0,54253.0
2018-05-01,3991.387,47755.0,49525.0
2018-06-01,5460.049,65326.0,67748.0
2018-07-01,9527.759,113994.0,118220.0
2018-08-01,8814.027,105455.0,109363.0
2018-09-01,7093.543,84870.0,88016.0
2018-10-01,7928.966,94866.0,98382.0
2018-11-01,7088.188,84806.0,87949.0
2018-12-01,7141.354,85442.0,88609.0
2019-01-01,6796.807,81737.0,85071.0
2019-02-01,6302.079,75787.0,78879.0
2019-03-01,5495.718,66090.0,68786.0
2019-04-01,3856.332,46375.0,48267.0
2019-05-01,3323.055,39962.0,41592.0
2019-06-01,4443.52,53437.0,55616.0
2019-07-01,7004.786,84238.0,87674.0
2019-08-01,8227.958,98948.0,102983.0
2019-09-01,7239.993,87067.0,90618.0
2019-10-01,7415.316,89175.0,92812.0
2019-11-01,7272.49,87457.0,91025.0
2019-12-01,7542.946,90710.0,94409.0
2020-01-01,5856.872,70122.0,72130.0
2020-02-01,5172.173,61925.0,63699.0
2020-03-01,5741.457,68741.0,70710.0
2020-04-01,4060.36,48613.0,50006.0
2020-05-01,3817.84,45710.0,47019.0
2020-06-01,5370.594,64300.0,66142.0
2020-07-01,7512.894,89949.0,92526.0
2020-08-01,9342.808,111858.0,115062.0
2020-09-01,8136.13,97411.0,100201.0
2020-10-01,8449.575,101164.0,104062.0
2020-11-01,6749.22,80806.0,83121.0
2020-12-01,7481.077,89568.0,92134.0
2021-01-01,6252.451,74937.0,76465.0
2021-02-01,5302.275,63549.0,64844.0
2021-03-01,5700.969,68328.0,69721.0
2021-04-01,5058.664,60629.0,61865.0
2021-05-01,5286.955,63366.0,64657.0
2021-06-01,7229.609,86649.0,88415.0
2021-07-01,9976.723,119574.0,122011.0
2021-08-01,9109.084,109175.0,111400.0
2021-09-01,7750.756,92895.0,94788.0
2021-10-01,7388.852,88557.0,90362.0
2021-11-01,6790.72,81389.0,83047.0
2021-12-01,7008.942,84004.0,85716.0
2022-01-01,5807.737,69329.0,71644.0
2022-02-01,4821.971,57561.0,59484.0
2022-03-01,4461.603,53259.0,55038.0
2022-04-01,4570.173,54556.0,56377.0
2022-05-01,4193.91,50064.0,51736.0
2022-06-01,5703.999,68090.0,70364.0
2022-07-01,7619.968,90962.0,93999.0
2022-08-01,9194.506,109758.0,113422.0
2022-09-01,8426.74,100592.0,103951.0
2022-10-01,7738.665,92379.0,95463.0
2022-11-01,7106.632,84834.0,87667.0
2022-12-01,7855.096,93769.0,96899.0
2023-01-01,5318.144,64500.0,67662.0
2023-02-01,4530.025,54942.0,57635.0
2023-03-01,4353.936,52806.0,55395.0
2023-04-01,3401.334,41252.0,43274.0
2023-05-01,2203.026,26719.0,28029.0
2023-06-01,2898.161,35150.0,36873.0
2023-07-01,6708.676,81365.0,85354.0
2023-08-01,6769.188,82099.0,86123.0
2023-09-01,4791.419,58112.0,60961.0
2023-10-01,5851.211,70965.0,74444.0
2023-11-01,5496.558,66664.0,69932.0
2023-12-01,6188.322,75054.0,78733.0
2024-01-01,7677.723,92052.0,96800.0
2024-02-01,5207.942,62440.0,65662.0
2024-03-01,3727.687,44693.0,46999.0
2024-04-01,3173.234,38045.0,40009.0
2024-05-01,2855.152,34232.0,35998.0
2024-06-01,4392.561,52664.0,55382.0
2024-07-01,8439.031,101179.0,106400.0
2024-08-01,7330.188,87885.0,92420.0
2024-09-01,6456.537,77410.0,81405.0
2024-10-01,6764.499,81103.0,85287.0
2024-11-01,5447.203,65309.0,68678.0
2024-12-01,5978.243,71676.0,75374.0
