measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2021-01-01,887.707,7851.0,7851.0
2021-02-01,528.637,4675.0,4675.0
2021-03-01,1733.336,15330.0,15330.0
2021-04-01,1709.234,15116.0,15116.0
2021-05-01,1933.383,17099.0,17099.0
2021-06-01,1925.349,17028.0,17028.0
2021-07-01,1849.829,16360.0,16360.0
2021-08-01,1618.048,14310.0,14310.0
2021-09-01,1461.787,12928.0,12928.0
2021-10-01,1171.358,10359.0,10359.0
2021-11-01,1012.686,8956.0,8956.0
2021-12-01,908.646,8036.0,8036.0
2022-01-01,871.311,2973.0,2973.0
2022-02-01,1063.649,3629.0,3629.0
2022-03-01,1424.68,4861.0,4861.0
2022-04-01,1686.038,5753.0,5753.0
2022-05-01,1729.744,5902.0,5902.0
2022-06-01,1792.543,6116.0,6116.0
2022-07-01,1823.637,6222.0,6222.0
2022-08-01,1868.831,6376.0,6376.0
2022-09-01,1563.067,5333.0,5333.0
2022-10-01,1294.877,4418.0,4418.0
2022-11-01,1029.491,3513.0,3513.0
2022-12-01,780.132,2662.0,2662.0
2023-01-01,576.0,1965.0,1965.0
2023-02-01,1006.0,3432.0,3432.0
2023-03-01,1543.0,5265.0,5265.0
2023-04-01,1929.0,6582.0,6582.0
2023-05-01,1816.0,6196.0,6196.0
2023-06-01,1602.0,5466.0,5466.0
2023-07-01,1765.0,6022.0,6022.0
2023-08-01,1516.0,5173.0,5173.0
2023-09-01,1443.0,4924.0,4924.0
2023-10-01,1236.0,4217.0,4217.0
2023-11-01,863.0,2945.0,2945.0
2023-12-01,521.0,1778.0,1778.0
2024-01-01,397.0,1355.0,1355.0
2024-02-01,1125.0,3839.0,3839.0
2024-03-01,1438.0,4906.0,4906.0
2024-04-01,1660.0,5664.0,5664.0
2024-05-01,1351.0,4610.0,4610.0
2024-06-01,2260.0,7711.0,7711.0
2024-07-01,1717.0,5858.0,5858.0
2024-08-01,1762.0,6012.0,6012.0
2024-09-01,1460.0,4982.0,4982.0
2024-10-01,1355.0,4623.0,4623.0
2024-11-01,785.0,2678.0,2678.0
2024-12-01,582.0,1986.0,1986.0
