measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2004-11-01,1.576,19.0,19.0,6.577,77.0,77.0
2004-12-01,3.378,40.0,40.0,6.351,75.0,75.0
2005-01-01,0.919,12.44,12.44,1.6920000000000002,27.13,27.13
2005-02-01,0.316,4.28,4.28,1.354,21.7,21.7
2005-03-01,0.35,4.73,4.73,1.879,30.11,30.11
2005-04-01,0.42400000000000004,5.74,5.74,1.7830000000000001,28.58,28.58
2005-05-01,0.394,5.33,5.33,1.705,27.33,27.33
2005-06-01,0.511,6.91,6.91,3.2190000000000003,51.6,51.6
2005-07-01,0.52,7.04,7.04,4.238,67.93,67.93
2005-08-01,0.611,8.27,8.27,4.21,67.48,67.48
2005-09-01,0.4,5.41,5.41,2.549,40.85,40.85
2005-10-01,0.444,6.01,6.01,1.8070000000000002,28.97,28.97
2005-11-01,0.35700000000000004,4.83,4.83,1.584,25.39,25.39
2005-12-01,0.755,10.22,10.22,1.98,31.74,31.74
2006-01-01,4.348,37.0,37.0,2.923,25.0,25.0
2006-02-01,2.275,19.0,19.0,3.3040000000000003,28.0,28.0
2006-03-01,1.911,16.0,16.0,4.353000000000001,37.0,37.0
2006-04-01,3.661,31.0,31.0,3.603,31.0,31.0
2006-05-01,3.422,29.0,29.0,4.746,40.0,40.0
2006-06-01,3.111,26.0,26.0,6.113,52.0,52.0
2006-07-01,4.506,38.0,38.0,10.939,93.0,93.0
2006-08-01,4.371,37.0,37.0,9.72,82.0,82.0
2006-09-01,2.008,17.0,17.0,5.7170000000000005,49.0,49.0
2006-10-01,2.121,18.0,18.0,6.1930000000000005,53.0,53.0
2006-11-01,2.498,21.0,21.0,4.164000000000001,35.0,35.0
2006-12-01,2.7670000000000003,23.0,23.0,4.227,36.0,36.0
2007-01-01,8.815,145.0,145.0,59.123000000000005,976.0,976.0
2007-02-01,4.074,70.0,70.0,46.098,761.0,761.0
2007-03-01,0.8,12.0,12.0,19.675,325.0,325.0
2007-04-01,0.642,12.0,12.0,10.551,174.0,174.0
2007-05-01,11.012,180.0,180.0,30.814,508.0,508.0
2007-06-01,8.488,139.0,139.0,25.507,421.0,421.0
2007-07-01,0.888,17.0,17.0,88.04100000000001,1453.0,1453.0
2007-08-01,5.68,93.0,93.0,88.924,1469.0,1469.0
2007-09-01,0.761,12.0,12.0,17.128,283.0,283.0
2007-10-01,0.301,6.0,6.0,11.886000000000001,196.0,196.0
2007-11-01,4.101,70.0,70.0,5.395,89.0,89.0
2007-12-01,1.159,17.0,17.0,9.137,151.0,151.0
2008-01-01,1.9420000000000002,35.0,35.0,4.041,63.0,63.0
2008-02-01,0.321,6.0,6.0,1.239,19.0,19.0
2008-03-01,1.252,17.0,17.0,3.115,48.0,48.0
2008-04-01,0.76,12.0,12.0,0.871,13.0,13.0
2008-05-01,0.263,6.0,6.0,0.673,10.0,10.0
2008-06-01,0.112,0.0,0.0,4.204000000000001,65.0,65.0
2008-07-01,0.341,6.0,6.0,11.585,178.0,178.0
2008-08-01,1.218,17.0,17.0,13.839,213.0,213.0
2008-09-01,2.3240000000000003,35.0,35.0,1.8760000000000001,29.0,29.0
2008-10-01,5.875,93.0,93.0,2.6220000000000003,41.0,41.0
2008-11-01,0.913,12.0,12.0,5.269,81.0,81.0
2008-12-01,0.862,12.0,12.0,5.4830000000000005,85.0,85.0
2009-01-01,0.091,0.0,0.0,5.385,85.0,85.0
2009-02-01,0.313,6.0,6.0,1.693,26.0,26.0
2009-03-01,0.042,0.0,0.0,4.35,68.0,68.0
2009-04-01,0.21300000000000002,6.0,6.0,4.756,75.0,75.0
2009-05-01,1.635,23.0,23.0,3.927,62.0,62.0
2009-06-01,0.673,12.0,12.0,12.153,191.0,191.0
2009-07-01,1.157,17.0,17.0,17.815,281.0,281.0
2009-08-01,0.859,12.0,12.0,18.037000000000003,284.0,284.0
2009-09-01,0.913,12.0,12.0,4.888,77.0,77.0
2009-10-01,0.314,6.0,6.0,2.786,44.0,44.0
2009-11-01,0.5710000000000001,12.0,12.0,1.677,26.0,26.0
2009-12-01,0.59,12.0,12.0,11.162,176.0,176.0
2010-01-01,0.682,17.0,17.0,2.3680000000000003,39.0,39.0
2010-02-01,0.801,12.0,12.0,1.423,23.0,23.0
2010-03-01,0.108,0.0,0.0,1.742,28.0,28.0
2010-04-01,0.14700000000000002,0.0,0.0,1.22,20.0,20.0
2010-05-01,0.87,12.0,12.0,2.607,42.0,42.0
2010-06-01,0.5790000000000001,12.0,12.0,7.815,125.0,125.0
2010-07-01,0.06,0.0,0.0,13.495000000000001,217.0,217.0
2010-08-01,0.20800000000000002,6.0,6.0,21.074,338.0,338.0
2010-09-01,0.081,0.0,0.0,2.325,37.0,37.0
2010-10-01,0.442,6.0,6.0,1.9440000000000002,31.0,31.0
2010-11-01,1.407,23.0,23.0,1.747,28.0,28.0
2010-12-01,0.403,6.0,6.0,1.4520000000000002,23.0,23.0
2011-01-01,1.127,12.0,12.0,1.583,20.0,20.0
2011-02-01,0.353,6.0,6.0,1.423,20.0,20.0
2011-03-01,1.8,23.0,23.0,3.807,54.0,54.0
2011-04-01,1.234,17.0,17.0,1.573,22.0,22.0
2011-05-01,0.664,12.0,12.0,2.002,29.0,29.0
2011-06-01,1.238,17.0,17.0,5.616,79.0,79.0
2011-07-01,0.679,12.0,12.0,24.142,339.0,339.0
2011-08-01,0.35,6.0,6.0,15.377,216.0,216.0
2011-09-01,0.164,0.0,0.0,3.982,56.0,56.0
2011-10-01,0.491,6.0,6.0,1.47,21.0,21.0
2011-11-01,0.709,12.0,12.0,1.539,22.0,22.0
2011-12-01,0.697,12.0,12.0,0.98,14.0,14.0
2012-01-01,1.515,17.0,17.0,1.145,17.0,17.0
2012-02-01,2.796,41.0,41.0,0.91,13.0,13.0
2012-03-01,2.001,29.0,29.0,1.555,22.0,22.0
2012-04-01,6.08,87.0,87.0,4.306,59.0,59.0
2012-05-01,4.335,58.0,58.0,11.885,165.0,165.0
2012-06-01,1.158,17.0,17.0,25.605,356.0,356.0
2012-07-01,1.274,17.0,17.0,60.817,847.0,847.0
2012-08-01,1.071,17.0,17.0,22.547,314.0,314.0
2012-09-01,1.295,17.0,17.0,4.366,61.0,61.0
2012-10-01,1.035,12.0,12.0,2.563,35.0,35.0
2012-11-01,1.316,17.0,17.0,2.852,40.0,40.0
2012-12-01,0.71,12.0,12.0,0.863,12.0,12.0
2013-01-01,0.14,0.0,0.0,0.518,7.0,7.0
2013-02-01,0.084,0.0,0.0,0.705,11.0,11.0
2013-03-01,0.225,6.0,6.0,1.199,19.0,19.0
2013-04-01,1.127,23.0,23.0,1.515,23.0,23.0
2013-05-01,0.401,6.0,6.0,2.778,43.0,43.0
2013-06-01,0.08,0.0,0.0,4.713,73.0,73.0
2013-07-01,0.068,0.0,0.0,13.351,205.0,205.0
2013-08-01,0.126,0.0,0.0,14.752,227.0,227.0
2013-09-01,0.146,0.0,0.0,6.673,102.0,102.0
2013-10-01,0.481,6.0,6.0,1.721,26.0,26.0
2013-11-01,0.324,6.0,6.0,3.845,59.0,59.0
2013-12-01,0.198,6.0,6.0,2.83,44.0,44.0
2014-01-01,0.777,12.0,12.0,2.048,29.0,29.0
2014-02-01,0.322,6.0,6.0,1.832,25.0,25.0
2014-03-01,2.168,29.0,29.0,3.15,44.0,44.0
2014-04-01,0.446,6.0,6.0,11.264,156.0,156.0
2014-05-01,0.917,12.0,12.0,16.726,232.0,232.0
2014-06-01,0.195,0.0,0.0,6.034,84.0,84.0
2014-07-01,0.875,12.0,12.0,11.146,154.0,154.0
2014-08-01,0.313,6.0,6.0,13.688,189.0,189.0
2014-09-01,0.436,6.0,6.0,4.181,58.0,58.0
2014-10-01,1.548,23.0,23.0,6.998,97.0,97.0
2014-11-01,1.093,17.0,17.0,4.564,63.0,63.0
2014-12-01,0.542,6.0,6.0,5.737,79.0,79.0
2015-01-01,0.0,0.0,0.0,1.387,19.0,19.0
2015-02-01,0.0,0.0,0.0,0.428,6.0,6.0
2015-03-01,0.0,0.0,0.0,1.099,14.0,14.0
2015-04-01,0.0,0.0,0.0,1.719,23.0,23.0
2015-05-01,0.0,0.0,0.0,1.22,17.0,17.0
2015-06-01,0.0,0.0,0.0,4.555,61.0,61.0
2015-07-01,0.0,0.0,0.0,9.144,122.0,122.0
2015-08-01,0.0,0.0,0.0,5.682,76.0,76.0
2015-09-01,0.0,0.0,0.0,3.024,41.0,41.0
2015-10-01,0.0,0.0,0.0,0.744,10.0,10.0
2015-11-01,0.0,0.0,0.0,1.061,14.0,14.0
2015-12-01,3.039,41.0,41.0,0.898,12.0,12.0
2016-01-01,0.124,0.0,0.0,0.734,10.0,10.0
2016-02-01,0.334,6.0,6.0,0.883,12.0,12.0
2016-03-01,0.148,0.0,0.0,1.438,20.0,20.0
2016-04-01,0.578,6.0,6.0,3.738,52.0,52.0
2016-05-01,0.227,6.0,6.0,2.337,32.0,32.0
2016-06-01,0.506,6.0,6.0,11.611,160.0,160.0
2016-07-01,0.821,17.0,17.0,8.568,118.0,118.0
2016-08-01,0.979,12.0,12.0,8.559,118.0,118.0
2016-09-01,0.489,6.0,6.0,2.12,30.0,30.0
2016-10-01,0.418,6.0,6.0,4.139,57.0,57.0
2016-11-01,0.125,0.0,0.0,6.116,85.0,85.0
2016-12-01,0.307,6.0,6.0,1.701,23.0,23.0
2017-01-01,0.0,0.0,0.0,0.909,13.0,13.0
2017-02-01,0.0,0.0,0.0,0.593,8.0,8.0
2017-03-01,0.0,0.0,0.0,1.162,15.0,15.0
2017-04-01,0.0,0.0,0.0,1.276,17.0,17.0
2017-05-01,0.0,0.0,0.0,1.013,13.0,13.0
2017-06-01,0.0,0.0,0.0,2.031,26.0,26.0
2017-07-01,0.0,0.0,0.0,5.517,73.0,73.0
2017-08-01,0.0,0.0,0.0,3.475,46.0,46.0
2017-09-01,0.0,0.0,0.0,1.837,24.0,24.0
2017-10-01,0.0,0.0,0.0,1.372,19.0,19.0
2017-11-01,0.0,0.0,0.0,0.977,13.0,13.0
2017-12-01,1.751,23.0,23.0,1.087,14.0,14.0
2018-01-01,0.0,0.0,0.0,0.548,8.0,8.0
2018-02-01,0.0,0.0,0.0,0.478,7.0,7.0
2018-03-01,0.0,0.0,0.0,0.889,12.0,12.0
2018-04-01,0.0,0.0,0.0,0.705,10.0,10.0
2018-05-01,0.0,0.0,0.0,2.799,37.0,37.0
2018-06-01,0.0,0.0,0.0,2.337,32.0,32.0
2018-07-01,0.0,0.0,0.0,3.349,45.0,45.0
2018-08-01,0.0,0.0,0.0,2.255,31.0,31.0
2018-09-01,0.0,0.0,0.0,0.846,11.0,11.0
2018-10-01,0.0,0.0,0.0,2.403,33.0,33.0
2018-11-01,0.0,0.0,0.0,1.559,21.0,21.0
2018-12-01,2.143,29.0,29.0,0.689,9.0,9.0
2019-01-01,0.0,0.0,0.0,0.151,1.0,1.0
2019-02-01,0.0,0.0,0.0,0.41,8.0,8.0
2019-03-01,0.0,0.0,0.0,0.417,8.0,8.0
2019-04-01,0.0,0.0,0.0,0.539,10.0,10.0
2019-05-01,0.0,0.0,0.0,1.172,21.0,21.0
2019-06-01,0.0,0.0,0.0,0.87,15.0,15.0
2019-07-01,0.0,0.0,0.0,1.156,20.0,20.0
2019-08-01,0.0,0.0,0.0,1.362,24.0,24.0
2019-09-01,0.0,0.0,0.0,0.671,12.0,12.0
2019-10-01,0.0,0.0,0.0,0.218,3.0,3.0
2019-11-01,0.0,0.0,0.0,0.217,3.0,3.0
2019-12-01,1.327,23.0,23.0,0.49,9.0,9.0
2020-01-01,0.179,0.0,0.0,2.053,31.0,31.0
2020-02-01,0.187,0.0,0.0,1.288,19.0,19.0
2020-03-01,0.159,0.0,0.0,0.908,13.0,13.0
2020-04-01,0.181,0.0,0.0,0.77,11.0,11.0
2020-05-01,0.208,6.0,6.0,0.838,12.0,12.0
2020-06-01,0.251,6.0,6.0,2.273,34.0,34.0
2020-07-01,0.128,0.0,0.0,3.086,46.0,46.0
2020-08-01,0.208,6.0,6.0,1.853,28.0,28.0
2020-09-01,0.159,0.0,0.0,1.176,18.0,18.0
2020-10-01,0.198,6.0,6.0,1.759,26.0,26.0
2020-11-01,0.267,6.0,6.0,0.791,12.0,12.0
2020-12-01,0.213,6.0,6.0,0.867,13.0,13.0
2021-01-01,7.491,87.0,87.0,0.343,6.0,6.0
2021-02-01,12.399,139.0,139.0,0.482,6.0,6.0
2021-03-01,9.588,110.0,110.0,0.237,2.0,2.0
2021-04-01,7.481,87.0,87.0,0.337,3.0,3.0
2021-05-01,7.354,81.0,81.0,0.2,2.0,2.0
2021-06-01,8.483,99.0,99.0,0.621,7.0,7.0
2021-07-01,3.044,35.0,35.0,0.725,9.0,9.0
2021-08-01,4.734,52.0,52.0,0.663,8.0,8.0
2021-09-01,6.577,75.0,75.0,0.184,2.0,2.0
2021-10-01,8.279,93.0,93.0,0.233,2.0,2.0
2021-11-01,7.969,93.0,93.0,0.384,4.0,4.0
2021-12-01,11.959,133.0,133.0,0.233,2.0,2.0
2022-01-01,0.0,0.0,0.0,0.374,8.0,8.0
2022-02-01,0.0,0.0,0.0,0.388,6.0,6.0
2022-03-01,0.0,0.0,0.0,0.293,4.0,4.0
2022-04-01,0.0,0.0,0.0,0.362,6.0,6.0
2022-05-01,0.0,0.0,0.0,0.794,11.0,11.0
2022-06-01,0.0,0.0,0.0,1.25,18.0,18.0
2022-07-01,0.0,0.0,0.0,2.757,40.0,40.0
2022-08-01,0.0,0.0,0.0,2.606,37.0,37.0
2022-09-01,0.0,0.0,0.0,1.521,22.0,22.0
2022-10-01,0.0,0.0,0.0,0.782,11.0,11.0
2022-11-01,0.0,0.0,0.0,0.332,4.0,4.0
2022-12-01,1.204,17.0,17.0,0.337,4.0,4.0
2023-01-01,0.0,0.0,0.0,0.811,14.0,14.0
2023-02-01,0.0,0.0,0.0,0.592,10.0,10.0
2023-03-01,0.0,0.0,0.0,1.117,19.0,19.0
2023-04-01,0.0,0.0,0.0,1.077,18.0,18.0
2023-05-01,0.0,0.0,0.0,3.036,50.0,50.0
2023-06-01,0.0,0.0,0.0,5.474,89.0,89.0
2023-07-01,0.0,0.0,0.0,5.097,84.0,84.0
2023-08-01,0.0,0.0,0.0,5.045,83.0,83.0
2023-09-01,0.0,0.0,0.0,2.214,36.0,36.0
2023-10-01,0.0,0.0,0.0,1.439,23.0,23.0
2023-11-01,0.0,0.0,0.0,1.579,25.0,25.0
2023-12-01,2.835,46.0,46.0,1.684,28.0,28.0
2024-01-01,3.305,46.0,46.0,1.123,14.0,14.0
2024-02-01,2.12,29.0,29.0,0.779,10.0,10.0
2024-03-01,1.682,23.0,23.0,0.771,10.0,10.0
2024-04-01,1.352,17.0,17.0,1.495,19.0,19.0
2024-05-01,1.645,23.0,23.0,3.123,40.0,40.0
2024-06-01,1.134,12.0,12.0,3.364,43.0,43.0
2024-07-01,1.116,12.0,12.0,5.967,76.0,76.0
2024-08-01,1.354,17.0,17.0,6.317,80.0,80.0
2024-09-01,1.015,12.0,12.0,2.155,28.0,28.0
2024-10-01,1.535,17.0,17.0,1.62,21.0,21.0
2024-11-01,1.494,17.0,17.0,0.467,6.0,6.0
2024-12-01,1.4,17.0,17.0,0.667,9.0,9.0
