measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1416.0,14501.26,14501.26
2003-02-01,1259.0,12893.42,12893.42
2003-03-01,1443.0,14777.76,14777.76
2003-04-01,1376.0,14091.62,14091.62
2003-05-01,1493.0,15289.81,15289.81
2003-06-01,1383.0,14163.3,14163.3
2003-07-01,1312.0,13436.19,13436.19
2003-08-01,618.0,6328.94,6328.94
2003-09-01,131.0,1341.57,1341.57
2003-10-01,-8.0,-81.93,-81.93
2003-11-01,315.0,3225.92,3225.92
2003-12-01,986.0,10097.63,10097.63
2004-01-01,939.807,9418.75,9418.75
2004-02-01,860.412,8623.05,8623.05
2004-03-01,1221.555,12242.42,12242.42
2004-04-01,1179.752,11823.47,11823.47
2004-05-01,1090.864,10932.64,10932.64
2004-06-01,1182.4170000000001,11850.18,11850.18
2004-07-01,1240.404,12431.33,12431.33
2004-08-01,1077.198,10795.68,10795.68
2004-09-01,812.03,8138.16,8138.16
2004-10-01,696.841,6983.74,6983.74
2004-11-01,623.925,6252.98,6252.98
2004-12-01,779.795,7815.11,7815.11
2005-01-01,1068.4660000000001,10683.59,10683.59
2005-02-01,978.9970000000001,9788.99,9788.99
2005-03-01,1020.139,10200.37,10200.37
2005-04-01,1019.403,10193.01,10193.01
2005-05-01,1437.78,14376.36,14376.36
2005-06-01,1340.555,13404.21,13404.21
2005-07-01,1246.141,12460.17,12460.17
2005-08-01,1034.124,10340.2,10340.2
2005-09-01,819.614,8195.32,8195.32
2005-10-01,884.5260000000001,8844.37,8844.37
2005-11-01,953.183,9530.87,9530.87
2005-12-01,1067.074,10669.67,10669.67
2006-01-01,1010.9860000000001,10028.0,10028.0
2006-02-01,886.9780000000001,8798.0,8798.0
2006-03-01,953.3140000000001,9456.0,9456.0
2006-04-01,1150.892,11416.0,11416.0
2006-05-01,1241.965,12319.0,12319.0
2006-06-01,1282.7740000000001,12724.0,12724.0
2006-07-01,1048.1870000000001,10397.0,10397.0
2006-08-01,859.466,8525.0,8525.0
2006-09-01,630.0740000000001,6250.0,6250.0
2006-10-01,595.889,5911.0,5911.0
2006-11-01,691.426,6858.0,6858.0
2006-12-01,750.048,7440.0,7440.0
2007-01-01,510.33700000000005,5044.0,5044.0
2007-02-01,442.358,4372.0,4372.0
2007-03-01,592.045,5852.0,5852.0
2007-04-01,577.582,5709.0,5709.0
2007-05-01,765.962,7571.0,7571.0
2007-06-01,703.354,6952.0,6952.0
2007-07-01,867.4720000000001,8574.0,8574.0
2007-08-01,734.504,7260.0,7260.0
2007-09-01,549.323,5430.0,5430.0
