measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,86.0,293.0,293.0
2024-01-01,143.0,488.0,488.0
2024-02-01,147.0,502.0,502.0
2024-03-01,205.0,699.0,699.0
2024-04-01,238.0,812.0,812.0
2024-05-01,262.0,894.0,894.0
2024-06-01,260.0,887.0,887.0
2024-07-01,243.0,829.0,829.0
2024-08-01,35.0,119.0,119.0
2024-09-01,190.0,648.0,648.0
2024-10-01,144.0,491.0,491.0
2024-11-01,124.0,423.0,423.0
2024-12-01,100.0,341.0,341.0
