measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0
2003-03-01,5.0,51.21,51.21
2003-04-01,395.0,4045.2,4045.2
2003-05-01,2489.0,25489.85,25489.85
2003-06-01,2419.0,24772.98,24772.98
2003-07-01,2388.0,24455.51,24455.51
2003-08-01,2113.0,21639.23,21639.23
2003-09-01,2198.0,22509.72,22509.72
2003-10-01,2186.0,22386.83,22386.83
2003-11-01,1735.0,17768.14,17768.14
2003-12-01,1587.0,16252.47,16252.47
2004-01-01,1834.505,18385.41,18385.41
2004-02-01,1646.83,16504.53,16504.53
2004-03-01,1916.246,19204.62,19204.62
2004-04-01,1697.376,17011.1,17011.1
2004-05-01,1759.066,17629.36,17629.36
2004-06-01,1768.545,17724.36,17724.36
2004-07-01,1816.749,18207.46,18207.46
2004-08-01,1814.42,18184.12,18184.12
2004-09-01,1722.884,17266.74,17266.74
2004-10-01,1697.309,17010.43,17010.43
2004-11-01,1868.185,18722.95,18722.95
2004-12-01,2005.885,20102.98,20102.98
2005-01-01,2285.503,22852.75,22852.75
2005-02-01,1976.04,19758.42,19758.42
2005-03-01,2164.6690000000003,21644.53,21644.53
2005-04-01,2067.702,20674.95,20674.95
2005-05-01,1870.42,18702.33,18702.33
2005-06-01,2106.851,21066.41,21066.41
2005-07-01,2261.445,22612.18,22612.18
2005-08-01,1913.465,19132.74,19132.74
2005-09-01,1583.287,15831.28,15831.28
2005-10-01,1351.31,13511.75,13511.75
2005-11-01,1446.17,14460.25,14460.25
2005-12-01,1770.1390000000001,17699.62,17699.62
2006-01-01,2435.579,24159.0,24159.0
2006-02-01,2196.1730000000002,21784.0,21784.0
2006-03-01,1934.8590000000002,19192.0,19192.0
2006-04-01,2106.031,20890.0,20890.0
2006-05-01,2490.029,24699.0,24699.0
2006-06-01,2446.616,24268.0,24268.0
2006-07-01,2565.6110000000003,25448.0,25448.0
2006-08-01,2547.072,25264.0,25264.0
2006-09-01,1653.351,16400.0,16400.0
2006-10-01,1457.546,14457.0,14457.0
2006-11-01,1707.268,16934.0,16934.0
2006-12-01,1807.8670000000002,17932.0,17932.0
2007-01-01,2282.975,22565.0,22565.0
2007-02-01,1810.325,17893.0,17893.0
2007-03-01,2161.24,21362.0,21362.0
2007-04-01,1889.9060000000002,18680.0,18680.0
2007-05-01,2015.939,19926.0,19926.0
2007-06-01,1739.0430000000001,17189.0,17189.0
2007-07-01,1667.913,16486.0,16486.0
2007-08-01,1674.8680000000002,16554.0,16554.0
2007-09-01,1574.044,15558.0,15558.0
2007-10-01,1620.633,16018.0,16018.0
2007-11-01,1792.1370000000002,17713.0,17713.0
2007-12-01,1882.975,18611.0,18611.0
2008-01-01,1407.751,13872.0,13872.0
2008-02-01,1176.7140000000002,11595.0,11595.0
2008-03-01,1525.336,15031.0,15031.0
2008-04-01,1386.373,13661.0,13661.0
2008-05-01,1450.222,14290.0,14290.0
2008-06-01,1333.972,13145.0,13145.0
2008-07-01,1412.266,13916.0,13916.0
2008-08-01,1348.277,13286.0,13286.0
2008-09-01,1219.9640000000002,12022.0,12022.0
2008-10-01,1248.56,12303.0,12303.0
2008-11-01,1415.7520000000002,13951.0,13951.0
2008-12-01,1477.813,14562.0,14562.0
2009-01-01,915.0730000000001,8931.0,8931.0
2009-02-01,840.6120000000001,8204.0,8204.0
2009-03-01,1027.323,10027.0,10027.0
2009-04-01,940.9830000000001,9184.0,9184.0
2009-05-01,990.1170000000001,9664.0,9664.0
2009-06-01,907.2620000000001,8855.0,8855.0
2009-07-01,951.731,9289.0,9289.0
2009-08-01,929.033,9067.0,9067.0
