measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2024-01-01,8.629,63.0,63.0
2024-02-01,5.534,51.0,51.0
2024-03-01,4.392,40.0,40.0
2024-04-01,3.529,34.0,34.0
2024-05-01,4.293,40.0,40.0
2024-06-01,2.96,29.0,29.0
2024-07-01,2.915,29.0,29.0
2024-08-01,3.534,34.0,34.0
2024-09-01,2.65,23.0,23.0
2024-10-01,4.008,34.0,34.0
2024-11-01,3.901,34.0,34.0
2024-12-01,3.655,34.0,34.0
