measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2005-11-01,2.0,445.74,445.74
2005-12-01,21.0,835.69,835.69
2006-01-01,0.0,277.0,277.0
2006-02-01,-15.0,0.0,0.0
2006-03-01,-14.0,0.0,0.0
2006-04-01,-9.0,0.0,0.0
2006-05-01,6.0,673.0,673.0
2006-06-01,11.0,377.0,377.0
2006-07-01,94.0,2064.0,2064.0
2006-08-01,348.0,7858.0,7858.0
2006-09-01,4.0,124.0,124.0
2006-10-01,-8.0,0.0,0.0
2006-11-01,-9.0,0.0,0.0
2006-12-01,-11.0,0.0,0.0
2007-01-01,-15.0,0.0,0.0
2007-02-01,-15.0,0.0,0.0
2007-03-01,6.0,796.0,796.0
2007-04-01,15.0,630.0,630.0
2007-05-01,-8.0,0.0,0.0
2007-06-01,-7.0,0.0,0.0
2007-07-01,969.0,18325.0,18325.0
2007-08-01,1497.0,30939.0,30939.0
2007-09-01,172.0,4320.0,4320.0
2007-10-01,24.0,584.0,584.0
2007-11-01,0.0,393.0,393.0
2007-12-01,-13.0,0.0,0.0
2008-01-01,869.6070000000001,17955.0,17955.0
2008-02-01,555.866,11475.0,11475.0
2008-03-01,172.918,3571.0,3571.0
2008-04-01,73.38900000000001,1513.0,1513.0
2008-05-01,103.816,2146.0,2146.0
2008-06-01,736.66,15212.0,15212.0
2008-07-01,895.8240000000001,18493.0,18493.0
2008-08-01,338.716,6994.0,6994.0
2008-09-01,232.60600000000002,4801.0,4801.0
2008-10-01,85.864,1774.0,1774.0
2008-11-01,610.543,12604.0,12604.0
2008-12-01,1717.191,35454.0,35454.0
2009-01-01,1073.916,24059.0,24059.0
2009-02-01,172.621,3870.0,3870.0
2009-03-01,110.138,2470.0,2470.0
2009-04-01,32.022,717.0,717.0
2009-05-01,26.377000000000002,588.0,588.0
2009-06-01,81.13600000000001,1817.0,1817.0
2009-07-01,114.44600000000001,2564.0,2564.0
2009-08-01,189.413,4246.0,4246.0
2009-09-01,37.431000000000004,841.0,841.0
2009-10-01,17.608,394.0,394.0
2009-11-01,15.439,347.0,347.0
2009-12-01,123.453,2764.0,2764.0
2010-01-01,415.41,9216.0,9216.0
2010-02-01,115.515,2561.0,2561.0
2010-03-01,74.762,1655.0,1655.0
2010-04-01,70.296,1556.0,1556.0
2010-05-01,96.409,2135.0,2135.0
2010-06-01,357.21500000000003,7918.0,7918.0
2010-07-01,707.197,15678.0,15678.0
2010-08-01,385.408,8544.0,8544.0
2010-09-01,176.08,3901.0,3901.0
2010-10-01,41.289,918.0,918.0
2010-11-01,41.519000000000005,918.0,918.0
2010-12-01,248.9,5521.0,5521.0
2011-01-01,432.073,11272.0,11272.0
2011-02-01,107.747,2812.0,2812.0
2011-03-01,78.083,2036.0,2036.0
2011-04-01,45.196,1177.0,1177.0
2011-05-01,72.514,1894.0,1894.0
2011-06-01,230.922,6024.0,6024.0
2011-07-01,416.726,10872.0,10872.0
2011-08-01,149.855,3912.0,3912.0
2011-09-01,77.881,2030.0,2030.0
2011-10-01,56.265,1471.0,1471.0
2011-11-01,39.74,1035.0,1035.0
2011-12-01,55.998,1459.0,1459.0
2012-01-01,25.086,812.0,812.0
2012-02-01,18.027,590.0,590.0
2012-03-01,16.074,526.0,526.0
2012-04-01,8.197,269.0,269.0
2012-05-01,20.47,666.0,666.0
2012-06-01,65.762,2144.0,2144.0
2012-07-01,149.273,4866.0,4866.0
2012-08-01,67.791,2208.0,2208.0
2012-09-01,21.165,689.0,689.0
2012-10-01,19.388,631.0,631.0
2012-11-01,31.434,1022.0,1022.0
2012-12-01,15.333,502.0,502.0
2013-01-01,514.918,14526.0,14526.0
2013-02-01,164.364,4634.0,4634.0
2013-03-01,49.037,1381.0,1381.0
2013-04-01,37.87,1069.0,1069.0
2013-05-01,86.712,2444.0,2444.0
2013-06-01,148.052,4177.0,4177.0
2013-07-01,429.846,12122.0,12122.0
2013-08-01,71.87,2028.0,2028.0
2013-09-01,94.553,2669.0,2669.0
2013-10-01,31.51,890.0,890.0
2013-11-01,34.026,959.0,959.0
2013-12-01,81.242,2294.0,2294.0
2014-01-01,12.386,4882.0,4882.0
2014-02-01,4.412,1739.0,1739.0
2014-03-01,3.485,1369.0,1369.0
2014-04-01,0.091,35.0,35.0
2014-05-01,0.08,29.0,29.0
2014-06-01,0.19,75.0,75.0
2014-07-01,0.313,121.0,121.0
2014-08-01,0.234,92.0,92.0
2014-09-01,0.17,69.0,69.0
2014-10-01,0.152,58.0,58.0
2014-11-01,0.225,87.0,87.0
2014-12-01,0.262,104.0,104.0
2015-01-01,127.282,3955.0,3955.0
2015-02-01,459.785,14266.0,14266.0
2015-03-01,35.396,1100.0,1100.0
2015-04-01,4.352,132.0,132.0
2015-05-01,6.183,190.0,190.0
2015-06-01,5.303,167.0,167.0
2015-07-01,13.583,420.0,420.0
2015-08-01,15.121,466.0,466.0
2015-09-01,12.852,397.0,397.0
2015-10-01,4.935,155.0,155.0
2015-11-01,2.255,69.0,69.0
2015-12-01,5.953,184.0,184.0
2016-01-01,239.898,6352.0,6352.0
2016-02-01,584.967,15458.0,15458.0
2016-03-01,41.306,1090.0,1090.0
2016-04-01,41.265,1090.0,1090.0
2016-05-01,20.441,539.0,539.0
2016-06-01,25.465,671.0,671.0
2016-07-01,155.767,4114.0,4114.0
2016-08-01,243.902,6444.0,6444.0
2016-09-01,68.26,1802.0,1802.0
2016-10-01,24.561,648.0,648.0
2016-11-01,27.905,740.0,740.0
2016-12-01,160.263,4235.0,4235.0
2017-01-01,47.447,1316.0,1316.0
2017-02-01,39.522,1093.0,1093.0
2017-03-01,60.252,1669.0,1669.0
2017-04-01,56.999,1583.0,1583.0
2017-05-01,29.322,814.0,814.0
2017-06-01,22.613,626.0,626.0
2017-07-01,21.374,592.0,592.0
2017-08-01,16.398,456.0,456.0
2017-09-01,17.811,495.0,495.0
2017-10-01,32.074,888.0,888.0
2017-11-01,37.223,1031.0,1031.0
2017-12-01,569.965,15809.0,15809.0
2018-01-01,1306.953,33094.0,33094.0
2018-02-01,27.42,695.0,695.0
2018-03-01,27.327,689.0,689.0
2018-04-01,21.731,553.0,553.0
2018-05-01,5.16,131.0,131.0
2018-06-01,13.287,336.0,336.0
2018-07-01,12.234,308.0,308.0
2018-08-01,10.537,268.0,268.0
2018-09-01,12.1,308.0,308.0
2018-10-01,13.098,330.0,330.0
2018-11-01,13.752,347.0,347.0
2018-12-01,25.401,644.0,644.0
2019-01-01,1531.863,38069.0,38069.0
2019-02-01,316.925,7874.0,7874.0
2019-03-01,5.227,131.0,131.0
2019-04-01,2.625,63.0,63.0
2019-05-01,4.167,103.0,103.0
2019-06-01,2.757,69.0,69.0
2019-07-01,1.326,34.0,34.0
2019-08-01,2.518,63.0,63.0
2019-09-01,11.063,274.0,274.0
2019-10-01,2.922,74.0,74.0
2019-11-01,5.76,143.0,143.0
2019-12-01,216.847,5390.0,5390.0
2020-01-01,150.096,3728.0,3728.0
2020-02-01,112.542,2796.0,2796.0
2020-03-01,95.304,2364.0,2364.0
2020-04-01,67.717,1682.0,1682.0
2020-05-01,143.174,3552.0,3552.0
2020-06-01,59.355,1472.0,1472.0
2020-07-01,98.71,2449.0,2449.0
2020-08-01,39.948,995.0,995.0
2020-09-01,103.819,2580.0,2580.0
2020-10-01,59.353,1472.0,1472.0
2020-11-01,143.647,3569.0,3569.0
2020-12-01,168.335,4177.0,4177.0
2021-01-01,18.837,557.0,557.0
2021-02-01,154.556,4572.0,4572.0
2021-03-01,23.154,688.0,688.0
2021-04-01,184.087,5447.0,5447.0
2021-05-01,7.186,210.0,210.0
2021-06-01,6.551,193.0,193.0
2021-07-01,5.897,176.0,176.0
2021-08-01,1.008,28.0,28.0
2021-09-01,13.281,392.0,392.0
2021-10-01,16.837,500.0,500.0
2021-11-01,24.728,733.0,733.0
2021-12-01,70.878,2098.0,2098.0
2022-01-01,119.66,4953.0,4953.0
2022-02-01,13.504,557.0,557.0
2022-03-01,0.96,40.0,40.0
2022-04-01,0.597,23.0,23.0
2022-05-01,1.747,74.0,74.0
2022-06-01,0.211,11.0,11.0
2022-07-01,0.285,11.0,11.0
2022-08-01,0.193,6.0,6.0
2022-09-01,0.308,11.0,11.0
2022-10-01,0.727,28.0,28.0
2022-11-01,2.217,91.0,91.0
2022-12-01,74.591,3082.0,3082.0
2023-01-01,-0.037,121.0,121.0
2023-02-01,-0.831,2770.0,2770.0
2023-03-01,-0.029,98.0,98.0
2023-04-01,-0.014,46.0,46.0
2023-05-01,-0.026,86.0,86.0
2023-06-01,-0.004,11.0,11.0
2023-07-01,-0.005,17.0,17.0
2023-08-01,-0.006,23.0,23.0
2023-09-01,-0.012,40.0,40.0
2023-10-01,-0.021,69.0,69.0
2023-11-01,-0.01,34.0,34.0
2023-12-01,-0.005,17.0,17.0
2024-01-01,17.051,1727.0,1727.0
2024-02-01,0.805,81.0,81.0
2024-03-01,5.083,520.0,520.0
2024-04-01,1.226,127.0,127.0
2024-05-01,0.617,64.0,64.0
2024-06-01,0.5,52.0,52.0
2024-07-01,0.997,104.0,104.0
2024-08-01,0.659,69.0,69.0
2024-09-01,0.618,64.0,64.0
2024-10-01,1.117,116.0,116.0
2024-11-01,1.567,162.0,162.0
2024-12-01,11.76,1195.0,1195.0
