measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2011-02-01,18657.0,181271.0,181271.0
2011-03-01,33148.0,322066.0,322066.0
2011-04-01,49620.0,482108.0,482108.0
2011-05-01,50838.0,493942.0,493942.0
2011-06-01,52793.0,512937.0,512937.0
2011-07-01,35567.0,345569.0,345569.0
2011-08-01,42595.0,413853.0,413853.0
2011-09-01,22614.0,219718.0,219718.0
2011-10-01,21661.0,210458.0,210458.0
2011-11-01,25702.0,249721.0,249721.0
2011-12-01,11075.0,107605.0,107605.0
2012-01-01,20940.0,199265.0,199265.0
2012-02-01,28904.0,275050.0,275050.0
2012-03-01,25920.0,246655.0,246655.0
2012-04-01,27250.0,259311.0,259311.0
2012-05-01,38852.0,369716.0,369716.0
2012-06-01,48736.0,463772.0,463772.0
2012-07-01,23343.0,222132.0,222132.0
2012-08-01,25965.0,247083.0,247083.0
2012-09-01,15861.0,150933.0,150933.0
2012-10-01,31183.0,296737.0,296737.0
2012-11-01,10655.0,101393.0,101393.0
2012-12-01,20798.0,197914.0,197914.0
2013-01-01,14849.0,141674.0,141674.0
2013-02-01,21216.0,202422.0,202422.0
2013-03-01,29472.0,281192.0,281192.0
2013-04-01,50344.0,480332.0,480332.0
2013-05-01,55476.0,529297.0,529297.0
2013-06-01,53173.0,507324.0,507324.0
2013-07-01,33631.0,320873.0,320873.0
2013-08-01,26604.0,253829.0,253829.0
2013-09-01,31637.0,301849.0,301849.0
2013-10-01,20082.0,191602.0,191602.0
2013-11-01,15348.0,146435.0,146435.0
2013-12-01,9219.0,87958.0,87958.0
2014-01-01,15562.0,147995.0,147995.0
2014-02-01,26519.0,252196.0,252196.0
2014-03-01,32207.0,306289.0,306289.0
2014-04-01,39522.0,375854.0,375854.0
2014-05-01,48942.0,465438.0,465438.0
2014-06-01,51699.0,491657.0,491657.0
2014-07-01,29319.0,278824.0,278824.0
2014-08-01,25355.0,241126.0,241126.0
2014-09-01,19342.0,183942.0,183942.0
2014-10-01,24657.0,234488.0,234488.0
2014-11-01,22635.0,215259.0,215259.0
2014-12-01,13486.0,128252.0,128252.0
2015-01-01,3394.0,31629.0,31629.0
2015-02-01,14708.0,137064.0,137064.0
2015-03-01,26843.0,250150.0,250150.0
2015-04-01,30789.0,286923.0,286923.0
2015-05-01,37517.0,349621.0,349621.0
2015-06-01,43338.0,403867.0,403867.0
2015-07-01,25498.0,237616.0,237616.0
2015-08-01,37665.0,351000.0,351000.0
2015-09-01,17683.0,164788.0,164788.0
2015-10-01,18064.0,168338.0,168338.0
2015-11-01,16606.0,154751.0,154751.0
2015-12-01,28177.0,262581.0,262581.0
2016-01-01,17078.0,157664.0,157664.0
2016-02-01,17552.0,162040.0,162040.0
2016-03-01,42607.0,393348.0,393348.0
2016-04-01,40397.0,372945.0,372945.0
2016-05-01,43631.0,402801.0,402801.0
2016-06-01,50747.0,468496.0,468496.0
2016-07-01,43489.0,401490.0,401490.0
2016-08-01,35224.0,325188.0,325188.0
2016-09-01,23333.0,215410.0,215410.0
2016-10-01,27374.0,252717.0,252717.0
2016-11-01,16569.0,152965.0,152965.0
2016-12-01,22464.0,207388.0,207388.0
2017-01-01,22312.767,205568.0,205568.0
2017-02-01,20543.937,189271.0,189271.0
2017-03-01,26100.094,240460.0,240460.0
2017-04-01,33152.338,305432.0,305432.0
2017-05-01,45010.452,414681.0,414681.0
2017-06-01,44853.728,413237.0,413237.0
2017-07-01,38805.286,357513.0,357513.0
2017-08-01,44923.597,413881.0,413881.0
2017-09-01,33294.318,306741.0,306741.0
2017-10-01,22922.995,211190.0,211190.0
2017-11-01,12242.712,112792.0,112792.0
2017-12-01,6339.776,58408.0,58408.0
2018-01-01,10932.663,99531.0,99531.0
2018-02-01,22852.995,208054.0,208054.0
2018-03-01,27341.875,248920.0,248920.0
2018-04-01,31814.881,289643.0,289643.0
2018-05-01,49706.688,452530.0,452530.0
2018-06-01,45959.322,418414.0,418414.0
2018-07-01,40342.296,367276.0,367276.0
2018-08-01,42383.962,385864.0,385864.0
2018-09-01,32433.317,295273.0,295273.0
2018-10-01,26508.595,241334.0,241334.0
2018-11-01,16454.878,149805.0,149805.0
2018-12-01,14297.528,130165.0,130165.0
2019-01-01,10225.107,91055.0,91055.0
2019-02-01,20044.64,178498.0,178498.0
2019-03-01,20857.933,185740.0,185740.0
2019-04-01,28056.753,249845.0,249845.0
2019-05-01,34960.23,311321.0,311321.0
2019-06-01,29734.008,264781.0,264781.0
2019-07-01,31823.708,283390.0,283390.0
2019-08-01,27935.26,248763.0,248763.0
2019-09-01,23007.873,204885.0,204885.0
2019-10-01,16674.929,148490.0,148490.0
2019-11-01,8886.434,79134.0,79134.0
2019-12-01,9048.125,80574.0,80574.0
2020-01-01,18589.486,162974.0,162974.0
2020-02-01,19055.487,167059.0,167059.0
2020-03-01,27623.559,242176.0,242176.0
2020-04-01,37242.634,326506.0,326506.0
2020-05-01,38001.832,333162.0,333162.0
2020-06-01,42144.071,369477.0,369477.0
2020-07-01,41378.557,362766.0,362766.0
2020-08-01,35253.687,309069.0,309069.0
2020-09-01,19516.564,171102.0,171102.0
2020-10-01,21263.856,186420.0,186420.0
2020-11-01,16272.478,142661.0,142661.0
2020-12-01,15979.789,140095.0,140095.0
2021-01-01,18904.32,167190.0,167190.0
2021-02-01,27650.25,244539.0,244539.0
2021-03-01,32331.438,285939.0,285939.0
2021-04-01,43280.391,382772.0,382772.0
2021-05-01,47812.205,422851.0,422851.0
2021-06-01,42133.584,372629.0,372629.0
2021-07-01,34231.218,302741.0,302741.0
2021-08-01,36048.441,318812.0,318812.0
2021-09-01,28382.182,251012.0,251012.0
2021-10-01,21680.109,191739.0,191739.0
2021-11-01,12907.84,114157.0,114157.0
2021-12-01,17629.022,155911.0,155911.0
2022-01-01,13964.048,47645.0,47645.0
2022-02-01,18510.072,63156.0,63156.0
2022-03-01,31993.929,109163.0,109163.0
2022-04-01,41219.461,140641.0,140641.0
2022-05-01,47607.169,162436.0,162436.0
2022-06-01,39530.894,134879.0,134879.0
2022-07-01,40605.895,138547.0,138547.0
2022-08-01,31532.055,107587.0,107587.0
2022-09-01,23520.603,80252.0,80252.0
2022-10-01,18732.619,63916.0,63916.0
2022-11-01,19354.081,66036.0,66036.0
2022-12-01,18741.174,63945.0,63945.0
2023-01-01,13186.0,44991.0,44991.0
2023-02-01,13315.0,45431.0,45431.0
2023-03-01,26091.0,89022.0,89022.0
2023-04-01,41504.0,141612.0,141612.0
2023-05-01,37255.0,127114.0,127114.0
2023-06-01,38466.0,131246.0,131246.0
2023-07-01,41416.0,141311.0,141311.0
2023-08-01,19325.0,65937.0,65937.0
2023-09-01,23617.0,80581.0,80581.0
2023-10-01,24167.0,82458.0,82458.0
2023-11-01,12051.0,41118.0,41118.0
2023-12-01,12220.0,41695.0,41695.0
2024-01-01,24844.0,84768.0,84768.0
2024-02-01,14860.0,50702.0,50702.0
2024-03-01,33955.0,115854.0,115854.0
2024-04-01,41060.0,140097.0,140097.0
2024-05-01,52261.0,178315.0,178315.0
2024-06-01,47781.0,163029.0,163029.0
2024-07-01,28592.0,97556.0,97556.0
2024-08-01,31272.0,106700.0,106700.0
2024-09-01,23701.0,80868.0,80868.0
2024-10-01,25551.0,87180.0,87180.0
2024-11-01,20626.0,70376.0,70376.0
2024-12-01,18711.0,63842.0,63842.0
