measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-12-01,25.0,223.0,223.0
2020-01-01,58.177,510.0,510.0
2020-02-01,129.014,1131.0,1131.0
2020-03-01,156.531,1372.0,1372.0
2020-04-01,206.946,1814.0,1814.0
2020-05-01,215.266,1887.0,1887.0
2020-06-01,233.324,2046.0,2046.0
2020-07-01,224.987,1972.0,1972.0
2020-08-01,222.781,1953.0,1953.0
2020-09-01,157.1,1377.0,1377.0
2020-10-01,117.568,1031.0,1031.0
2020-11-01,89.974,789.0,789.0
2020-12-01,56.332,494.0,494.0
2021-01-01,71.898,636.0,636.0
2021-02-01,107.721,953.0,953.0
2021-03-01,184.619,1633.0,1633.0
2021-04-01,166.854,1476.0,1476.0
2021-05-01,211.837,1873.0,1873.0
2021-06-01,263.256,2328.0,2328.0
2021-07-01,239.039,2114.0,2114.0
2021-08-01,220.075,1946.0,1946.0
2021-09-01,187.444,1658.0,1658.0
2021-10-01,125.738,1112.0,1112.0
2021-11-01,77.299,684.0,684.0
2021-12-01,49.22,435.0,435.0
2022-01-01,78.18,267.0,267.0
2022-02-01,117.624,401.0,401.0
2022-03-01,154.576,527.0,527.0
2022-04-01,130.921,447.0,447.0
2022-05-01,193.359,660.0,660.0
2022-06-01,242.441,827.0,827.0
2022-07-01,235.696,804.0,804.0
2022-08-01,208.356,711.0,711.0
2022-09-01,195.527,667.0,667.0
2022-10-01,130.379,445.0,445.0
2022-11-01,70.267,240.0,240.0
2022-12-01,33.674,115.0,115.0
2023-01-01,57.0,194.0,194.0
2023-02-01,141.0,481.0,481.0
2023-03-01,178.0,607.0,607.0
2023-04-01,177.0,604.0,604.0
2023-05-01,215.0,734.0,734.0
2023-06-01,218.0,744.0,744.0
2023-07-01,227.0,775.0,775.0
2023-08-01,208.0,710.0,710.0
2023-09-01,157.0,536.0,536.0
2023-10-01,134.0,457.0,457.0
2023-11-01,110.0,375.0,375.0
2023-12-01,65.0,222.0,222.0
2024-01-01,67.0,229.0,229.0
2024-02-01,118.0,403.0,403.0
2024-03-01,174.0,594.0,594.0
2024-04-01,166.0,566.0,566.0
2024-05-01,191.0,652.0,652.0
2024-06-01,163.0,556.0,556.0
2024-07-01,207.0,706.0,706.0
2024-08-01,176.0,601.0,601.0
2024-09-01,198.0,676.0,676.0
2024-10-01,165.0,563.0,563.0
2024-11-01,89.0,304.0,304.0
2024-12-01,50.0,171.0,171.0
