measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0
2011-06-01,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0
2011-08-01,0.0,0.0,0.0
2011-09-01,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0
2011-11-01,0.0,0.0,0.0
2011-12-01,128.0,1244.0,1244.0
2012-01-01,302.098,2875.0,2875.0
2012-02-01,356.223,3390.0,3390.0
2012-03-01,427.45,4068.0,4068.0
2012-04-01,520.98,4958.0,4958.0
2012-05-01,413.61,3936.0,3936.0
2012-06-01,494.534,4706.0,4706.0
2012-07-01,482.81,4594.0,4594.0
2012-08-01,479.813,4566.0,4566.0
2012-09-01,419.34,3990.0,3990.0
2012-10-01,302.803,2881.0,2881.0
2012-11-01,297.073,2827.0,2827.0
2012-12-01,186.266,1773.0,1773.0
2013-01-01,258.519,2467.0,2467.0
2013-02-01,264.742,2526.0,2526.0
2013-03-01,404.236,3857.0,3857.0
2013-04-01,550.403,5251.0,5251.0
2013-05-01,494.046,4714.0,4714.0
2013-06-01,509.285,4859.0,4859.0
2013-07-01,491.07,4685.0,4685.0
2013-08-01,425.967,4064.0,4064.0
2013-09-01,467.085,4456.0,4456.0
2013-10-01,376.012,3588.0,3588.0
2013-11-01,281.333,2684.0,2684.0
2013-12-01,196.302,1873.0,1873.0
2014-01-01,194.543,1850.0,1850.0
2014-02-01,278.705,2650.0,2650.0
2014-03-01,391.407,3722.0,3722.0
2014-04-01,477.546,4541.0,4541.0
2014-05-01,457.516,4351.0,4351.0
2014-06-01,480.297,4568.0,4568.0
2014-07-01,496.631,4723.0,4723.0
2014-08-01,490.269,4662.0,4662.0
2014-09-01,408.515,3885.0,3885.0
2014-10-01,300.454,2857.0,2857.0
2014-11-01,275.094,2616.0,2616.0
2014-12-01,183.023,1741.0,1741.0
2015-01-01,246.412,2296.0,2296.0
2015-02-01,273.506,2549.0,2549.0
2015-03-01,350.308,3265.0,3265.0
2015-04-01,450.904,4202.0,4202.0
2015-05-01,516.952,4817.0,4817.0
2015-06-01,427.534,3984.0,3984.0
2015-07-01,477.916,4454.0,4454.0
2015-08-01,519.577,4842.0,4842.0
2015-09-01,434.138,4046.0,4046.0
2015-10-01,379.268,3534.0,3534.0
2015-11-01,272.575,2540.0,2540.0
2015-12-01,151.91,1416.0,1416.0
2016-01-01,294.795,2722.0,2722.0
2016-02-01,256.464,2368.0,2368.0
2016-03-01,414.133,3823.0,3823.0
2016-04-01,456.557,4215.0,4215.0
2016-05-01,403.945,3729.0,3729.0
2016-06-01,520.193,4802.0,4802.0
2016-07-01,491.799,4540.0,4540.0
2016-08-01,477.518,4408.0,4408.0
2016-09-01,358.932,3314.0,3314.0
2016-10-01,351.834,3248.0,3248.0
2016-11-01,316.007,2917.0,2917.0
2016-12-01,229.823,2122.0,2122.0
2017-01-01,164.245,1513.0,1513.0
2017-02-01,301.017,2773.0,2773.0
2017-03-01,382.698,3526.0,3526.0
2017-04-01,398.785,3674.0,3674.0
2017-05-01,429.929,3961.0,3961.0
2017-06-01,490.309,4517.0,4517.0
2017-07-01,479.805,4420.0,4420.0
2017-08-01,479.585,4418.0,4418.0
2017-09-01,409.068,3769.0,3769.0
2017-10-01,259.882,2394.0,2394.0
2017-11-01,269.652,2484.0,2484.0
2017-12-01,177.025,1631.0,1631.0
2018-01-01,234.359,2134.0,2134.0
2018-02-01,217.83,1983.0,1983.0
2018-03-01,365.402,3327.0,3327.0
2018-04-01,363.604,3310.0,3310.0
2018-05-01,421.0,3833.0,3833.0
2018-06-01,467.609,4257.0,4257.0
2018-07-01,497.69,4531.0,4531.0
2018-08-01,432.687,3939.0,3939.0
2018-09-01,286.844,2611.0,2611.0
2018-10-01,264.854,2411.0,2411.0
2018-11-01,206.005,1875.0,1875.0
2018-12-01,196.116,1785.0,1785.0
2019-01-01,236.267,2104.0,2104.0
2019-02-01,282.761,2518.0,2518.0
2019-03-01,398.477,3548.0,3548.0
2019-04-01,378.443,3370.0,3370.0
2019-05-01,413.607,3683.0,3683.0
2019-06-01,450.843,4015.0,4015.0
2019-07-01,505.212,4499.0,4499.0
2019-08-01,453.123,4035.0,4035.0
2019-09-01,388.184,3457.0,3457.0
2019-10-01,278.34,2479.0,2479.0
2019-11-01,266.734,2375.0,2375.0
2019-12-01,166.009,1478.0,1478.0
2020-01-01,206.607,1811.0,1811.0
2020-02-01,232.122,2035.0,2035.0
2020-03-01,332.452,2915.0,2915.0
2020-04-01,345.714,3031.0,3031.0
2020-05-01,452.446,3967.0,3967.0
2020-06-01,474.945,4164.0,4164.0
2020-07-01,447.324,3922.0,3922.0
2020-08-01,386.504,3388.0,3388.0
2020-09-01,355.134,3113.0,3113.0
2020-10-01,256.45,2248.0,2248.0
2020-11-01,235.323,2063.0,2063.0
2020-12-01,162.979,1429.0,1429.0
2021-01-01,200.556,1774.0,1774.0
2021-02-01,119.433,1056.0,1056.0
2021-03-01,391.606,3463.0,3463.0
2021-04-01,386.16,3415.0,3415.0
2021-05-01,436.801,3863.0,3863.0
2021-06-01,434.986,3847.0,3847.0
2021-07-01,417.924,3696.0,3696.0
2021-08-01,365.559,3233.0,3233.0
2021-09-01,330.256,2921.0,2921.0
2021-10-01,264.64,2340.0,2340.0
2021-11-01,228.792,2023.0,2023.0
2021-12-01,205.287,1816.0,1816.0
2022-01-01,198.989,679.0,679.0
2022-02-01,242.915,829.0,829.0
2022-03-01,325.367,1110.0,1110.0
2022-04-01,385.056,1314.0,1314.0
2022-05-01,395.037,1348.0,1348.0
2022-06-01,409.379,1397.0,1397.0
2022-07-01,416.48,1421.0,1421.0
2022-08-01,426.802,1456.0,1456.0
2022-09-01,356.972,1218.0,1218.0
2022-10-01,295.723,1009.0,1009.0
2022-11-01,235.114,802.0,802.0
2022-12-01,178.166,608.0,608.0
2023-01-01,139.0,474.0,474.0
2023-02-01,248.0,846.0,846.0
2023-03-01,356.0,1215.0,1215.0
2023-04-01,384.0,1310.0,1310.0
2023-05-01,415.0,1416.0,1416.0
2023-06-01,384.0,1310.0,1310.0
2023-07-01,398.0,1358.0,1358.0
2023-08-01,368.0,1256.0,1256.0
2023-09-01,292.0,996.0,996.0
2023-10-01,267.0,911.0,911.0
2023-11-01,205.0,699.0,699.0
2023-12-01,115.0,392.0,392.0
2024-01-01,73.0,249.0,249.0
2024-02-01,263.0,897.0,897.0
2024-03-01,349.0,1191.0,1191.0
2024-04-01,355.0,1211.0,1211.0
2024-05-01,390.0,1331.0,1331.0
2024-06-01,414.0,1413.0,1413.0
2024-07-01,389.0,1327.0,1327.0
2024-08-01,313.0,1068.0,1068.0
2024-09-01,260.0,887.0,887.0
2024-10-01,306.0,1044.0,1044.0
2024-11-01,210.0,717.0,717.0
2024-12-01,118.0,403.0,403.0
