measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2009-01-01,1417.0,13830.0,13830.0
2009-02-01,1274.429,12438.0,12438.0
2009-03-01,1361.635,13290.0,13290.0
2009-04-01,1348.1770000000001,13158.0,13158.0
2009-05-01,1301.98,12707.0,12707.0
2009-06-01,1080.2060000000001,10543.0,10543.0
2009-07-01,1320.933,12892.0,12892.0
2009-08-01,1370.487,13376.0,13376.0
2009-09-01,914.1310000000001,8922.0,8922.0
2009-10-01,847.344,8270.0,8270.0
2009-11-01,960.8290000000001,9378.0,9378.0
2009-12-01,1307.8490000000002,12765.0,12765.0
2010-01-01,1692.913,16516.0,16516.0
2010-02-01,1515.0140000000001,14780.0,14780.0
2010-03-01,1733.0590000000002,16908.0,16908.0
2010-04-01,1902.854,18564.0,18564.0
2010-05-01,1495.605,14591.0,14591.0
2010-06-01,1207.554,11781.0,11781.0
2010-07-01,1158.631,11304.0,11304.0
2010-08-01,1089.27,10627.0,10627.0
2010-09-01,1086.153,10597.0,10597.0
2010-10-01,1482.1580000000001,14460.0,14460.0
2010-11-01,1495.622,14591.0,14591.0
2010-12-01,1490.1670000000001,14538.0,14538.0
2011-01-01,1565.124,15207.0,15207.0
2011-02-01,1387.879,13485.0,13485.0
2011-03-01,1602.881,15574.0,15574.0
2011-04-01,1524.424,14811.0,14811.0
2011-05-01,1619.795,15738.0,15738.0
2011-06-01,1310.3,12731.0,12731.0
2011-07-01,1064.588,10344.0,10344.0
2011-08-01,1070.438,10400.0,10400.0
2011-09-01,1509.045,14662.0,14662.0
2011-10-01,1487.633,14454.0,14454.0
2011-11-01,1306.013,12689.0,12689.0
2011-12-01,1527.88,14845.0,14845.0
2012-01-01,1762.976,16776.0,16776.0
2012-02-01,1495.034,14227.0,14227.0
2012-03-01,1571.87,14958.0,14958.0
2012-04-01,1389.811,13225.0,13225.0
2012-05-01,1629.871,15510.0,15510.0
2012-06-01,1576.349,15001.0,15001.0
2012-07-01,1413.322,13449.0,13449.0
2012-08-01,1247.361,11870.0,11870.0
2012-09-01,1277.338,12155.0,12155.0
2012-10-01,1577.717,15014.0,15014.0
2012-11-01,1575.853,14996.0,14996.0
2012-12-01,1676.498,15954.0,15954.0
2013-01-01,1020.772,9739.0,9739.0
2013-02-01,963.796,9196.0,9196.0
2013-03-01,1019.134,9724.0,9724.0
2013-04-01,962.416,9182.0,9182.0
2013-05-01,1005.017,9589.0,9589.0
2013-06-01,1211.319,11557.0,11557.0
2013-07-01,989.626,9442.0,9442.0
2013-08-01,731.19,6976.0,6976.0
2013-09-01,817.256,7797.0,7797.0
2013-10-01,776.649,7410.0,7410.0
2013-11-01,716.697,6838.0,6838.0
