measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-01-01,231.463,790.0,790.0
2022-02-01,152.324,520.0,520.0
2022-03-01,227.334,776.0,776.0
2022-04-01,277.756,948.0,948.0
2022-05-01,312.62,1067.0,1067.0
2022-06-01,314.445,1073.0,1073.0
2022-07-01,347.099,1184.0,1184.0
2022-08-01,306.185,1045.0,1045.0
2022-09-01,253.842,866.0,866.0
2022-10-01,201.21,687.0,687.0
2022-11-01,165.962,566.0,566.0
2022-12-01,107.76,368.0,368.0
2023-01-01,69.0,235.0,235.0
2023-02-01,161.0,549.0,549.0
2023-03-01,250.0,853.0,853.0
2023-04-01,292.0,996.0,996.0
2023-05-01,397.0,1355.0,1355.0
2023-06-01,283.0,966.0,966.0
2023-07-01,318.0,1085.0,1085.0
2023-08-01,294.0,1003.0,1003.0
2023-09-01,267.0,911.0,911.0
2023-10-01,207.0,706.0,706.0
2023-11-01,148.0,505.0,505.0
2023-12-01,90.0,307.0,307.0
2024-01-01,55.0,188.0,188.0
2024-02-01,222.0,757.0,757.0
2024-03-01,234.0,798.0,798.0
2024-04-01,262.0,894.0,894.0
2024-05-01,344.0,1174.0,1174.0
2024-06-01,347.0,1184.0,1184.0
2024-07-01,351.0,1198.0,1198.0
2024-08-01,293.0,1000.0,1000.0
2024-09-01,306.0,1044.0,1044.0
2024-10-01,283.0,966.0,966.0
2024-11-01,153.0,522.0,522.0
2024-12-01,70.0,239.0,239.0
