measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,10692.0,110480.44,110480.44
2001-02-01,5301.0,54775.23,54775.23
2001-03-01,14170.0,146418.61,146418.61
2001-04-01,19672.0,203270.78,203270.78
2001-05-01,14744.0,152349.75,152349.75
2001-06-01,25694.0,265496.1,265496.1
2001-07-01,30347.0,313575.55,313575.55
2001-08-01,29106.0,300752.3,300752.3
2001-09-01,24838.0,256651.05,256651.05
2001-10-01,21444.0,221580.85,221580.85
2001-11-01,15141.0,156451.95,156451.95
2001-12-01,21302.0,220113.57,220113.57
2002-01-01,30579.0,311080.17,311080.17
2002-02-01,14168.0,144131.06,144131.06
2002-03-01,31109.0,316471.86,316471.86
2002-04-01,27488.0,279635.42,279635.42
2002-05-01,17637.0,179421.2,179421.2
2002-06-01,30666.0,311965.22,311965.22
2002-07-01,26876.0,273409.55,273409.55
2002-08-01,27512.0,279879.58,279879.58
2002-09-01,27130.0,275993.49,275993.49
2002-10-01,30460.0,309869.58,309869.58
2002-11-01,28895.0,293948.84,293948.84
2002-12-01,30023.0,305423.98,305423.98
2003-01-01,33646.0,344568.69,344568.69
2003-02-01,29341.0,300481.18,300481.18
2003-03-01,25129.0,257346.09,257346.09
2003-04-01,9781.0,100167.22,100167.22
2003-05-01,11190.0,114596.79,114596.79
2003-06-01,30293.0,310230.61,310230.61
2003-07-01,27580.0,282446.78,282446.78
2003-08-01,28643.0,293332.96,293332.96
2003-09-01,26539.0,271785.9,271785.9
2003-10-01,32123.0,328971.64,328971.64
2003-11-01,27262.0,279190.14,279190.14
2003-12-01,28739.0,294316.1,294316.1
2004-01-01,31789.0,318589.36,318589.36
2004-02-01,20816.0,208617.95,208617.95
2004-03-01,30070.0,301361.54,301361.54
2004-04-01,19982.0,200259.6,200259.6
2004-05-01,10663.0,106864.59,106864.59
2004-06-01,31321.0,313899.06,313899.06
2004-07-01,29021.0,290848.46,290848.46
2004-08-01,30795.0,308627.49,308627.49
2004-09-01,28158.0,282199.48,282199.48
2004-10-01,10130.0,101522.86,101522.86
2004-11-01,27011.0,270704.24,270704.24
2004-12-01,31367.0,314360.07,314360.07
2005-01-01,29972.0,299690.03,299690.03
2005-02-01,28886.0,288831.11,288831.11
2005-03-01,30819.0,308159.18,308159.18
2005-04-01,16240.0,162383.76,162383.76
2005-05-01,18932.0,189301.07,189301.07
2005-06-01,29291.0,292880.71,292880.71
2005-07-01,31809.0,318058.19,318058.19
2005-08-01,28999.0,289961.0,289961.0
2005-09-01,29676.0,296730.32,296730.32
2005-10-01,29531.0,295280.47,295280.47
2005-11-01,32084.0,320807.92,320807.92
2005-12-01,33131.0,331276.87,331276.87
2006-01-01,29280.0,290428.0,290428.0
2006-02-01,26901.0,266831.0,266831.0
2006-03-01,27751.0,275262.0,275262.0
2006-04-01,23581.0,233900.0,233900.0
2006-05-01,18803.0,186507.0,186507.0
2006-06-01,26267.0,260542.0,260542.0
2006-07-01,31274.0,310207.0,310207.0
2006-08-01,27688.0,274637.0,274637.0
2006-09-01,21499.0,213249.0,213249.0
2006-10-01,27863.0,276373.0,276373.0
2006-11-01,26159.0,259471.0,259471.0
2006-12-01,31552.0,312964.0,312964.0
2007-01-01,13805.0,136449.0,136449.0
2007-02-01,6016.0,59462.0,59462.0
2007-03-01,4405.0,43539.0,43539.0
2007-04-01,-66.0,-652.0,-652.0
2007-05-01,12887.0,127375.0,127375.0
2007-06-01,18402.0,181885.0,181885.0
2007-07-01,28206.0,278788.0,278788.0
2007-08-01,28437.0,281071.0,281071.0
2007-09-01,27011.0,266977.0,266977.0
2007-10-01,17127.0,169283.0,169283.0
2007-11-01,28319.0,279905.0,279905.0
2007-12-01,17958.0,177497.0,177497.0
2008-01-01,14941.114000000001,147230.0,147230.0
2008-02-01,11711.459,115405.0,115405.0
2008-03-01,13746.615,135459.0,135459.0
2008-04-01,25883.264,255054.0,255054.0
2008-05-01,30795.222,303456.0,303456.0
2008-06-01,26130.826,257493.0,257493.0
2008-07-01,31746.814,312833.0,312833.0
2008-08-01,32578.503,321029.0,321029.0
2008-09-01,16310.952000000001,160728.0,160728.0
2008-10-01,10461.162,103084.0,103084.0
2008-11-01,7505.475,73959.0,73959.0
2008-12-01,8151.594,80326.0,80326.0
2009-01-01,11089.142,108230.0,108230.0
2009-02-01,14679.692,143274.0,143274.0
2009-03-01,23185.892,226294.0,226294.0
2009-04-01,27483.276,268237.0,268237.0
2009-05-01,37570.133,366684.0,366684.0
2009-06-01,34001.549,331855.0,331855.0
2009-07-01,37486.543,365869.0,365869.0
2009-08-01,30590.511,298563.0,298563.0
2009-09-01,22799.123,222519.0,222519.0
2009-10-01,18103.295,176688.0,176688.0
2009-11-01,12631.678,123285.0,123285.0
2009-12-01,13250.166000000001,129322.0,129322.0
2010-01-01,10128.055,98809.0,98809.0
2010-02-01,11017.971,107491.0,107491.0
2010-03-01,15451.171,150742.0,150742.0
2010-04-01,19552.9,190758.0,190758.0
2010-05-01,29868.109,291393.0,291393.0
2010-06-01,33605.624,327856.0,327856.0
2010-07-01,31627.49,308558.0,308558.0
2010-08-01,26693.115,260418.0,260418.0
2010-09-01,20043.311,195543.0,195543.0
2010-10-01,14983.563,146180.0,146180.0
2010-11-01,15696.551,153136.0,153136.0
2010-12-01,24742.14,241384.0,241384.0
2011-01-01,20760.473,201709.0,201709.0
2011-02-01,15147.64,147174.0,147174.0
2011-03-01,24726.288,240241.0,240241.0
2011-04-01,29199.767,283705.0,283705.0
2011-05-01,32434.6,315135.0,315135.0
2011-06-01,31551.316,306553.0,306553.0
2011-07-01,31675.334,307758.0,307758.0
2011-08-01,25642.359,249141.0,249141.0
2011-09-01,20577.4,199930.0,199930.0
2011-10-01,14476.382,140653.0,140653.0
2011-11-01,12612.983,122548.0,122548.0
2011-12-01,11293.458,109727.0,109727.0
2012-01-01,11551.73,109926.0,109926.0
2012-02-01,9589.508,91254.0,91254.0
2012-03-01,12919.228,122939.0,122939.0
2012-04-01,19924.364,189600.0,189600.0
2012-05-01,29981.221,285301.0,285301.0
2012-06-01,26361.356,250855.0,250855.0
2012-07-01,28358.329,269858.0,269858.0
2012-08-01,25710.437,244661.0,244661.0
2012-09-01,21066.751,200471.0,200471.0
2012-10-01,16338.172,155474.0,155474.0
2012-11-01,13148.834,125124.0,125124.0
2012-12-01,16988.07,161658.0,161658.0
2013-01-01,18442.391,175959.0,175959.0
2013-02-01,16362.136,156111.0,156111.0
2013-03-01,19443.865,185514.0,185514.0
2013-04-01,24512.307,233872.0,233872.0
2013-05-01,29454.969,281030.0,281030.0
2013-06-01,31102.71,296751.0,296751.0
2013-07-01,34742.06,331474.0,331474.0
2013-08-01,28582.265,272703.0,272703.0
2013-09-01,19228.734,183461.0,183461.0
2013-10-01,15363.591,146584.0,146584.0
2013-11-01,11276.267,107587.0,107587.0
2013-12-01,10075.705,96132.0,96132.0
2014-01-01,9489.989,90250.0,90250.0
2014-02-01,8487.151,80713.0,80713.0
2014-03-01,11111.531,105671.0,105671.0
2014-04-01,16541.478,157309.0,157309.0
2014-05-01,24111.796,229303.0,229303.0
2014-06-01,25808.996,245444.0,245444.0
2014-07-01,26963.384,256422.0,256422.0
2014-08-01,22064.799,209836.0,209836.0
2014-09-01,14547.812,138350.0,138350.0
2014-10-01,11702.191,111288.0,111288.0
2014-11-01,9675.335,92012.0,92012.0
2014-12-01,11447.538,108866.0,108866.0
2015-01-01,8523.859,79434.0,79434.0
2015-02-01,8933.032,83247.0,83247.0
2015-03-01,8976.688,83654.0,83654.0
2015-04-01,9802.664,91351.0,91351.0
2015-05-01,12514.04,116618.0,116618.0
2015-06-01,15378.604,143313.0,143313.0
2015-07-01,18980.832,176882.0,176882.0
2015-08-01,16803.432,156591.0,156591.0
2015-09-01,13677.364,127459.0,127459.0
2015-10-01,9023.062,84086.0,84086.0
2015-11-01,6402.993,59669.0,59669.0
2015-12-01,8608.43,80222.0,80222.0
2016-01-01,10059.008,92865.0,92865.0
2016-02-01,14292.752,131951.0,131951.0
2016-03-01,25772.129,237928.0,237928.0
2016-04-01,25671.619,237000.0,237000.0
2016-05-01,29765.618,274796.0,274796.0
2016-06-01,30854.326,284847.0,284847.0
2016-07-01,32064.162,296016.0,296016.0
2016-08-01,26674.415,246258.0,246258.0
2016-09-01,21374.65,197331.0,197331.0
2016-10-01,15986.431,147587.0,147587.0
2016-11-01,15488.702,142992.0,142992.0
2016-12-01,21373.188,197317.0,197317.0
2017-01-01,16793.861,154722.0,154722.0
2017-02-01,15710.496,144741.0,144741.0
2017-03-01,20135.688,185510.0,185510.0
2017-04-01,19968.484,183970.0,183970.0
2017-05-01,22849.378,210511.0,210511.0
2017-06-01,19859.082,182962.0,182962.0
2017-07-01,19316.261,177961.0,177961.0
2017-08-01,17289.42,159287.0,159287.0
2017-09-01,13486.677,124253.0,124253.0
2017-10-01,9505.876,87578.0,87578.0
2017-11-01,8743.431,80553.0,80553.0
2017-12-01,8977.346,82708.0,82708.0
2018-01-01,14167.616,128982.0,128982.0
2018-02-01,10659.24,97042.0,97042.0
2018-03-01,16403.391,149336.0,149336.0
2018-04-01,28259.959,257279.0,257279.0
2018-05-01,26250.485,238984.0,238984.0
2018-06-01,24455.854,222646.0,222646.0
2018-07-01,26890.597,244812.0,244812.0
2018-08-01,24404.01,222174.0,222174.0
2018-09-01,19805.471,180309.0,180309.0
2018-10-01,13169.099,119891.0,119891.0
2018-11-01,10494.374,95541.0,95541.0
2018-12-01,12486.904,113681.0,113681.0
2019-01-01,9605.46,85537.0,85537.0
2019-02-01,14444.838,128631.0,128631.0
2019-03-01,28729.548,255837.0,255837.0
2019-04-01,30881.392,274999.0,274999.0
2019-05-01,29364.116,261487.0,261487.0
2019-06-01,29048.534,258677.0,258677.0
2019-07-01,26886.359,239423.0,239423.0
2019-08-01,24945.319,222138.0,222138.0
2019-09-01,18711.039,166622.0,166622.0
2019-10-01,14516.21,129267.0,129267.0
2019-11-01,11622.933,103502.0,103502.0
2019-12-01,13694.252,121947.0,121947.0
2020-01-01,17859.608,156575.0,156575.0
2020-02-01,13324.286,116814.0,116814.0
2020-03-01,14106.2,123669.0,123669.0
2020-04-01,20706.495,181534.0,181534.0
2020-05-01,28359.98,248632.0,248632.0
2020-06-01,26498.553,232313.0,232313.0
2020-07-01,28016.481,245620.0,245620.0
2020-08-01,28230.932,247501.0,247501.0
2020-09-01,19661.792,172375.0,172375.0
2020-10-01,16169.557,141759.0,141759.0
2020-11-01,12229.32,107214.0,107214.0
2020-12-01,10073.796,88317.0,88317.0
2021-01-01,7610.331,67306.0,67306.0
2021-02-01,8503.699,75207.0,75207.0
2021-03-01,10590.437,93662.0,93662.0
2021-04-01,12058.897,106649.0,106649.0
2021-05-01,12841.191,113567.0,113567.0
2021-06-01,15238.17,134766.0,134766.0
2021-07-01,17737.07,156867.0,156867.0
2021-08-01,16331.113,144432.0,144432.0
2021-09-01,13601.394,120291.0,120291.0
2021-10-01,12514.937,110682.0,110682.0
2021-11-01,8230.53,72791.0,72791.0
2021-12-01,8352.231,73867.0,73867.0
2022-01-01,14419.689,49200.0,49200.0
2022-02-01,15200.193,51863.0,51863.0
2022-03-01,20682.044,70567.0,70567.0
2022-04-01,21045.574,71807.0,71807.0
2022-05-01,23531.35,80289.0,80289.0
2022-06-01,22917.001,78193.0,78193.0
2022-07-01,24419.476,83319.0,83319.0
2022-08-01,22263.811,75964.0,75964.0
2022-09-01,20685.5,70579.0,70579.0
2022-10-01,12368.047,42200.0,42200.0
2022-11-01,11686.455,39874.0,39874.0
2022-12-01,16890.86,57632.0,57632.0
2023-01-01,16980.0,57936.0,57936.0
2023-02-01,23779.0,81134.0,81134.0
2023-03-01,22125.0,75491.0,75491.0
2023-04-01,1854.0,6326.0,6326.0
2023-05-01,26974.0,92035.0,92035.0
2023-06-01,16260.0,55479.0,55479.0
2023-07-01,31466.0,107362.0,107362.0
2023-08-01,31379.0,107065.0,107065.0
2023-09-01,27858.0,95051.0,95051.0
2023-10-01,20472.0,69850.0,69850.0
2023-11-01,12518.0,42711.0,42711.0
2023-12-01,14322.0,48867.0,48867.0
2024-01-01,17753.0,60573.0,60573.0
2024-02-01,10311.0,35181.0,35181.0
2024-03-01,2525.0,8615.0,8615.0
2024-04-01,8644.0,29493.0,29493.0
2024-05-01,23190.0,79124.0,79124.0
2024-06-01,21208.0,72362.0,72362.0
2024-07-01,28522.0,97317.0,97317.0
2024-08-01,24479.0,83522.0,83522.0
2024-09-01,23386.0,79793.0,79793.0
2024-10-01,15129.0,51620.0,51620.0
2024-11-01,27481.0,93765.0,93765.0
2024-12-01,22464.0,76647.0,76647.0
